"","Position","C.T","G.A"
"1",1,0.491645036799985,0.284461194442041
"2",2,0.478871775208256,0.298646933108202
"3",3,0.463856987777604,0.320633804212899
"4",4,0.451924706515209,0.337197518115645
"5",5,0.444521203181203,0.346633755410644
"6",6,0.438830078864807,0.35345900238048
"7",7,0.433559558493115,0.359491422825387
"8",8,0.428019725634648,0.365606316372226
"9",9,0.424666278884114,0.368868459767113
"10",10,0.423776110728053,0.369139468900127
"11",11,0.425696707617768,0.36604372550384
"12",12,0.428481273184643,0.361838019957823
"13",-12,0.368021665938075,0.422615829209783
"14",-11,0.374608576086742,0.417791368894911
"15",-10,0.378525888558619,0.415101006544296
"16",-9,0.37894561514188,0.415411112722072
"17",-8,0.376936835205137,0.417807067222875
"18",-7,0.373723879948148,0.421172841591743
"19",-6,0.370451188911139,0.424518044428166
"20",-5,0.365218575466586,0.429387913597643
"21",-4,0.355532573262333,0.437599486433348
"22",-3,0.337951824331803,0.451165226692995
"23",-2,0.31488197844394,0.467843121087944
"24",-1,0.297669904473492,0.482865564244695
