"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163823475037424,0.00304332913145363,4.55966171223263e-06,0.22255226505807,0.556087650262616,-52706.8112980436
"Std.",2.80917849322062e-05,3.34862780594083e-05,4.59019796349201e-06,0.00989475894281296,0.00116782809220285,1.74382673160309
"Acceptance ratio",0.12434,0.19286,0.09938,0.2438,0.20774,0.61812
"0%",0.0162695705632347,0.00291917126456792,7.36017483347013e-10,0.186370881409975,0.551271317131424,-52719.1553371679
"2.5%",0.0163268405593076,0.00297765097939675,1.27512040896715e-07,0.203640005955645,0.553775331943422,-52711.0605321785
"5%",0.0163363022820269,0.0029890379025257,2.41511646222907e-07,0.206825480213417,0.554188372396887,-52710.0959891442
"7.5%",0.0163415668474823,0.00299470329637977,3.60159697811749e-07,0.208557297018238,0.554413432338072,-52709.5880515327
"10%",0.0163465074251006,0.00300003213734981,4.68321739604792e-07,0.210073030904695,0.554609550822593,-52709.1697201396
"12.5%",0.0163503753448478,0.00300483273665611,6.07942290305648e-07,0.211437990360929,0.554756981681036,-52708.8234305429
"15%",0.0163532234747762,0.00300889929715442,7.40347402729749e-07,0.212517331389643,0.554895470810807,-52708.5274797587
"17.5%",0.0163562578572431,0.00301204896046749,8.85385106019105e-07,0.213485237497392,0.555015238671186,-52708.3048288135
"20%",0.0163587766087478,0.00301457352405262,1.03076788873238e-06,0.21426627291142,0.555125554255528,-52708.0877101172
"22.5%",0.0163607021584571,0.00301776838897225,1.14188245329419e-06,0.215081966245821,0.555213892036094,-52707.909962098
"25%",0.0163631054318934,0.00302034473493019,1.27951348891746e-06,0.215754803581297,0.555296900119357,-52707.7415140365
"27.5%",0.0163655789868733,0.00302304139562987,1.42639019030826e-06,0.216532779946008,0.555390336893145,-52707.5947061265
"30%",0.0163677003422313,0.00302574706172199,1.60065408197677e-06,0.217280607914651,0.555462197571755,-52707.4472430218
"32.5%",0.0163697373041053,0.0030280745359007,1.79460649715305e-06,0.217861638342216,0.555546262809594,-52707.2884202081
"35%",0.0163716491914597,0.00303014832159257,1.94317310568193e-06,0.218590649885012,0.555630353887839,-52707.1519576367
"37.5%",0.0163736990823413,0.00303241707462771,2.13123040721564e-06,0.219190210342548,0.555704095139386,-52707.0247883776
"40%",0.0163755368380591,0.0030346950023733,2.2812113920244e-06,0.219846868788133,0.555779365456628,-52706.9109713535
"42.5%",0.0163772905052945,0.00303675522491673,2.48626672791148e-06,0.220400597999498,0.555848884997231,-52706.7982917658
"45%",0.0163789948749436,0.00303899547389651,2.6724852539242e-06,0.221020140182413,0.555934195493798,-52706.6921233538
"47.5%",0.0163804974647194,0.00304119287917023,2.88505609742865e-06,0.221620552370228,0.555998676921116,-52706.5880841155
"50%",0.0163822622091071,0.00304342356735546,3.06140145673086e-06,0.222299435214599,0.556075660921177,-52706.4801251739
"52.5%",0.016384149545886,0.00304543088744065,3.28398856690923e-06,0.222859063591388,0.556154441514798,-52706.3840416423
"55%",0.0163860543681809,0.0030472414845306,3.57418599951269e-06,0.223548112546756,0.556230989564949,-52706.288583503
"57.5%",0.0163880543344669,0.00304944598677738,3.86469598425554e-06,0.22423318727749,0.556308976961828,-52706.1939597902
"60%",0.0163897869060357,0.00305143324723368,4.11405876769854e-06,0.224878342363184,0.556378589472745,-52706.0952016718
"62.5%",0.016391484957959,0.00305354230734264,4.39946903289127e-06,0.225496441728142,0.556453791981371,-52705.9867704502
"65%",0.0163929415591916,0.00305579760076519,4.73375389663516e-06,0.226185090378851,0.55652252252993,-52705.8946490081
"67.5%",0.0163949465356444,0.00305790802022616,5.11076846357249e-06,0.226810387590648,0.556601961995513,-52705.8049632457
"70%",0.0163965641414708,0.00306033523681553,5.49315795521665e-06,0.227520211920944,0.556690390722381,-52705.7061948983
"72.5%",0.0163986950196714,0.00306294370761507,5.86606414326245e-06,0.228337424820549,0.5567765434598,-52705.616477253
"75%",0.0164007468857528,0.00306520539421469,6.33641026218924e-06,0.229058074787586,0.556865894856594,-52705.5192454753
"77.5%",0.0164031236461487,0.00306802326333978,6.85766197770723e-06,0.229924907884569,0.556963385160081,-52705.4274368948
"80%",0.016405421909769,0.00307122649394692,7.38780810118194e-06,0.230908659093157,0.557066991030689,-52705.3229565559
"82.5%",0.0164079821757145,0.00307467542518151,7.98067314159756e-06,0.231796883833513,0.557190613889759,-52705.2313247496
"85%",0.0164111714935415,0.00307799266339704,8.84150048256645e-06,0.232861111902193,0.557296373889878,-52705.1370559884
"87.5%",0.0164148961941123,0.00308202874929733,9.64877469018003e-06,0.233889024414896,0.557453225648361,-52705.0329536138
"90%",0.0164187222052058,0.0030863156659096,1.05246103183886e-05,0.235200420197026,0.557603468216772,-52704.91299393
"92.5%",0.0164232196156261,0.00309209774658536,1.17753448953702e-05,0.236874382939153,0.557792725941451,-52704.7761245713
"95%",0.016428753876465,0.00309917690831505,1.38750586635313e-05,0.239271825718299,0.558040090627582,-52704.6223523355
"97.5%",0.0164365170586533,0.003110577495115,1.68298656620335e-05,0.242962134202925,0.558408221067108,-52704.4277777231
"100%",0.01649105545201,0.00318098071879065,4.37219732753956e-05,0.2643304245115,0.560968847762521,-52703.8964038408
