"","Position","C.T","G.A"
"1",1,0.191323061078263,0.21367366440382
"2",2,0.208048767555487,0.240871640015042
"3",3,0.218022722680623,0.263029419501145
"4",4,0.228013132060035,0.277287479266512
"5",5,0.241598892541456,0.282727442080655
"6",6,0.256741471227711,0.282396294465269
"7",7,0.270836922318204,0.279497404427212
"8",8,0.278597052013177,0.280073982107814
"9",9,0.28202135730476,0.283029310418641
"10",10,0.281511861211443,0.288426839010362
"11",11,0.280642921830944,0.293027610712978
"12",12,0.280451362348832,0.296103864757705
"13",-12,0.290588450996164,0.286138517918221
"14",-11,0.288027233013163,0.28575708931281
"15",-10,0.284609551506855,0.285366331470249
"16",-9,0.280771992523782,0.284269184438882
"17",-8,0.277967462273544,0.280699063757659
"18",-7,0.275793301145081,0.274598416090988
"19",-6,0.274117582293136,0.265442327009761
"20",-5,0.269972856632184,0.255393217235236
"21",-4,0.261907072605348,0.244868282760859
"22",-3,0.248507455218037,0.233775598689578
"23",-2,0.228952372210988,0.220645869533
"24",-1,0.203354648302766,0.201970077691398
