"","Position","C.T","G.A"
"1",1,0.364945175118991,0.364786448168489
"2",2,0.397075146262745,0.381362124538536
"3",3,0.415049999285923,0.402023664903351
"4",4,0.432640006353674,0.415441585089832
"5",5,0.456342682260424,0.41616535937869
"6",6,0.477015001349802,0.414410020893316
"7",7,0.488659664343307,0.41899418757145
"8",8,0.491769619571802,0.430843139450943
"9",9,0.492813778955562,0.442430434100008
"10",10,0.491242831609407,0.454705197835404
"11",11,0.486370263297235,0.468457572295144
"12",12,0.479731248567756,0.481981900759283
"13",-12,0.491935396037149,0.469716644867725
"14",-11,0.481496575088508,0.473411261318839
"15",-10,0.471683946609575,0.474856935512796
"16",-9,0.463399564289203,0.473134902167962
"17",-8,0.453744470831235,0.470743538516924
"18",-7,0.439160058014629,0.470360462700642
"19",-6,0.425046448210855,0.466615494763571
"20",-5,0.419017041900832,0.452683561491058
"21",-4,0.418298276968793,0.429457477940124
"22",-3,0.40981945126108,0.407217473892557
"23",-2,0.390897892223354,0.387525657695141
"24",-1,0.368333054384343,0.361473692377344
