"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0478476231238842,0.0191906096245017,0.000507719928167149,0.0783461788265941,0.496667962809393,-18557.5883356337
"Std.",0.000138039744369686,0.000586666158897955,0.000435396750250522,0.00962793814670499,0.0018165251145957,1.5838266789718
"Acceptance ratio",0.16302,0.17028,0.11808,0.20336,0.17414,0.59402
"0%",0.0473402687298847,0.0173317898785326,2.29922701865516e-07,0.0525204248503237,0.489500618626221,-18570.1569798227
"2.5%",0.047582548940819,0.0179909729059697,1.6554643292028e-05,0.0610811301387478,0.493104596553794,-18561.4268176318
"5%",0.0476234740388534,0.0181545171794423,3.47167683438915e-05,0.0637585664293917,0.49366993766666,-18560.5874507153
"7.5%",0.047652323922088,0.0182821185703102,4.69937166900088e-05,0.0655160971480994,0.494059209922154,-18560.0782897941
"10%",0.047671183790622,0.0183993447223293,6.21205872540298e-05,0.066645401475042,0.494354497308588,-18559.7038026098
"12.5%",0.0476882791367787,0.0184755918869751,7.95594807389761e-05,0.0676885247031866,0.494592982021228,-18559.3983100275
"15%",0.047704036156899,0.0185612760276527,9.58864897068167e-05,0.0685613817711173,0.494774305704418,-18559.1690313278
"17.5%",0.0477163215346971,0.0186298176719408,0.000116365018057739,0.0694496952344856,0.494948736702762,-18558.9684787323
"20%",0.047729213788338,0.0186952153475124,0.000132286927091051,0.0702505329709312,0.49511878541733,-18558.7705590085
"22.5%",0.0477414440730766,0.0187558868775742,0.000153201947329728,0.0709076708909864,0.495265370982756,-18558.598468896
"25%",0.0477534381769835,0.0188187460237249,0.000175155294746731,0.0715827225901742,0.495393192981669,-18558.4285367552
"27.5%",0.0477645647294459,0.0188697418369034,0.000191969619503666,0.0721872320637131,0.495530286981896,-18558.2791254806
"30%",0.0477740761354584,0.0189237290705207,0.000210118476177777,0.0728202101062049,0.495706542760135,-18558.141861968
"32.5%",0.047783772097344,0.0189645459283846,0.000231156578410767,0.0734548959116831,0.495833564960379,-18558.0240479403
"35%",0.0477925304996424,0.0190060288336935,0.000254519658647301,0.0740823416913759,0.495946928679121,-18557.9108166672
"37.5%",0.0478010391017535,0.0190434903265386,0.000275252922305842,0.0747421082837683,0.496079257369877,-18557.7961622179
"40%",0.0478105311891674,0.0190816776621701,0.000296084864057366,0.0752874333484509,0.496198280779263,-18557.6939240747
"42.5%",0.0478195723942782,0.0191151735594649,0.000317995732653711,0.0758337116709792,0.496324009669426,-18557.5821783979
"45%",0.0478285085860625,0.0191499631788876,0.00034186944189255,0.0763840387025224,0.496448200827099,-18557.4811431778
"47.5%",0.047836907535795,0.0191815034201377,0.000364170691163992,0.0769026920277906,0.496570966210613,-18557.3842494615
"50%",0.0478462941823643,0.0192154704924797,0.000384350931551466,0.0775095317451532,0.496688801613357,-18557.2914352393
"52.5%",0.0478554628079249,0.0192504549128512,0.000410945235182076,0.0780227926683812,0.496811663176634,-18557.201448224
"55%",0.0478643289631377,0.0192874738622039,0.000437750863131173,0.0786112427398119,0.496948431829563,-18557.1192578537
"57.5%",0.0478729992383658,0.0193264364810403,0.00046757785546987,0.0791786261976089,0.497062880627019,-18557.0259710045
"60%",0.0478821024410132,0.0193639992409973,0.000498026434935395,0.0797355890584807,0.497176702064311,-18556.9441264275
"62.5%",0.0478899154894184,0.0194010888026926,0.000530059432384646,0.080412726960375,0.497302898812157,-18556.8566670412
"65%",0.0479001197851899,0.0194401899248232,0.000569443877919869,0.0811008648622459,0.497419295445997,-18556.7707787074
"67.5%",0.0479103853223365,0.0194708565916678,0.000607814872956218,0.0818724160468369,0.497536305398077,-18556.6791247076
"70%",0.0479193104648325,0.0195047163483611,0.000645480971722054,0.0827605492503546,0.497664849876377,-18556.5897634628
"72.5%",0.0479305426955825,0.0195422056703632,0.000681736227659505,0.083609886124507,0.497800695200387,-18556.5034559675
"75%",0.047941097282298,0.019588633859308,0.00072899934077456,0.0844548584073565,0.497911383840052,-18556.4134550711
"77.5%",0.0479517113003856,0.0196349404323605,0.000777729295083862,0.085319472328687,0.498033027390613,-18556.32577428
"80%",0.0479621534876083,0.0196809827985935,0.000830384362750838,0.0865072032987497,0.498184880564526,-18556.2351286634
"82.5%",0.0479754021482154,0.0197344244765759,0.000894092257144181,0.0875637875976089,0.49835088846593,-18556.1450753135
"85%",0.047989819562605,0.0197837317543355,0.000969431404302657,0.0885754020458964,0.498522417152335,-18556.0590606524
"87.5%",0.0480065028891968,0.019846172425785,0.00105118668592804,0.0898677158137103,0.498716451052113,-18555.9569275767
"90%",0.048022818209028,0.0199259946079385,0.00114547521476136,0.0914788791549136,0.498957566708866,-18555.8510263305
"92.5%",0.0480439286201877,0.0200044869664007,0.00123921018013772,0.0933678560168204,0.499277850663645,-18555.7316152043
"95%",0.0480768775782405,0.0201103400699121,0.00137917846746161,0.0957667826941174,0.499647347135734,-18555.6014612592
"97.5%",0.04812059119677,0.0202837473620115,0.00163910778940688,0.0995250918448846,0.500198511762506,-18555.4144540006
"100%",0.0484374259246369,0.0211391888248087,0.00297322751976347,0.117250288493895,0.503137995367654,-18554.9493522098
