"","Position","C.T","G.A"
"1",1,0.377608972115884,0.364755567522324
"2",2,0.401914931870595,0.388702383819549
"3",3,0.417558547035816,0.41150662422432
"4",4,0.437677881823827,0.422390759932074
"5",5,0.462661818589557,0.421820969577353
"6",6,0.481837200802156,0.421949713131496
"7",7,0.492255247062672,0.428245827511187
"8",8,0.495407925482146,0.44015065198085
"9",9,0.497609836183099,0.450495851425592
"10",10,0.498526532388273,0.460126325984132
"11",11,0.497535005700981,0.470029362998526
"12",12,0.495073184913407,0.479886505109527
"13",-12,0.502218431724469,0.472341376180501
"14",-11,0.48980796851502,0.478092138149622
"15",-10,0.479539920564174,0.479881110024947
"16",-9,0.471152095188951,0.478113909873255
"17",-8,0.461785447087716,0.475320076385138
"18",-7,0.44731790222072,0.474753510420454
"19",-6,0.432418102478532,0.4715865879699
"20",-5,0.425301607437259,0.458454850640199
"21",-4,0.42364209275551,0.436033784746442
"22",-3,0.413835456196584,0.41513650226777
"23",-2,0.393672548722117,0.396807432806675
"24",-1,0.369783174330803,0.372447413542786
