"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0208021615968399,0.00915609419508499,8.52978834252996e-06,0.143964731707339,0.698509218630608,-24802.8842679957
"Std.",5.51252056245871e-05,9.69130112944495e-05,8.25494294481635e-06,0.00562275997712344,0.00222919583125721,1.71949645352161
"Acceptance ratio",0.12532,0.13334,0.18642,0.2484,0.19498,0.62494
"0%",0.0205997154594238,0.00879642317687186,3.92377052823316e-10,0.122841007450224,0.688431905684934,-24816.4802386182
"2.5%",0.0206955723475089,0.00896697542067716,2.08150112696145e-07,0.133386670414756,0.694032287742441,-24807.0890699429
"5%",0.0207112239533164,0.00899820976110963,4.52702912270301e-07,0.134953516630006,0.69486528037453,-24806.1659647453
"7.5%",0.0207237886764834,0.00901606291386254,6.69641367053778e-07,0.136092215237597,0.695274485176126,-24805.5984247558
"10%",0.0207322342910341,0.00903064474498317,8.93515543345045e-07,0.136913497187668,0.69564254845809,-24805.1759381312
"12.5%",0.0207392746781543,0.00904412743273498,1.17125657726692e-06,0.137537723905586,0.695928091735308,-24804.8555653483
"15%",0.0207452696333449,0.00905538232646645,1.4502109974242e-06,0.138093394698015,0.696196362713757,-24804.5906600917
"17.5%",0.0207504574848355,0.00906615686523965,1.68649419307705e-06,0.138638799166817,0.696429037900032,-24804.3570068729
"20%",0.0207556095646558,0.00907506414520966,1.94479333963529e-06,0.139141764247798,0.696639751751641,-24804.1526355097
"22.5%",0.020761380917733,0.00908348321714097,2.26396999368264e-06,0.13961081819674,0.696838963872245,-24803.9681627074
"25%",0.0207655925355379,0.00909157894192471,2.53559954471352e-06,0.140059346627663,0.697013034919649,-24803.7966020672
"27.5%",0.0207700358637952,0.00909981949694223,2.82507893871351e-06,0.140545885082844,0.69719988747634,-24803.6419679774
"30%",0.0207736707321577,0.00910564235954326,3.16256057802546e-06,0.140927282037701,0.69736677425757,-24803.5017268479
"32.5%",0.0207776440834372,0.00911321939901488,3.52670723262494e-06,0.141340533305805,0.697514574144643,-24803.3654868832
"35%",0.0207811559065835,0.00911994120370365,3.86487970257065e-06,0.141737032029336,0.697662737445217,-24803.2375182643
"37.5%",0.0207854041061713,0.00912722282804441,4.26406487158926e-06,0.142094582792193,0.697821129433351,-24803.1077986868
"40%",0.0207884750241597,0.0091331408561298,4.64647203314531e-06,0.142418300266405,0.697966984044286,-24802.9843032825
"42.5%",0.0207916979083588,0.00913898277411004,4.95819185312921e-06,0.142793915352376,0.698138854988674,-24802.8802408746
"45%",0.0207948388949187,0.0091447962908992,5.36565606926718e-06,0.143140237733993,0.698266662220115,-24802.7659154613
"47.5%",0.0207978421259706,0.00915052985530639,5.73386137891762e-06,0.143469932309307,0.69839012564365,-24802.6581764834
"50%",0.0208016025510239,0.00915718435155464,6.2212552039034e-06,0.143801062796641,0.698529264243171,-24802.564096176
"52.5%",0.0208050097313047,0.0091623250563947,6.66052930268156e-06,0.144183017242165,0.69866097417787,-24802.4541250428
"55%",0.0208090331899613,0.00916774802704098,7.08925153174536e-06,0.144548723569604,0.698804333648911,-24802.3616615831
"57.5%",0.0208125472204916,0.00917363531031064,7.60117729166629e-06,0.144870177468547,0.698948323988468,-24802.2680790941
"60%",0.0208156453378201,0.00917957463526028,8.1077078777143e-06,0.145240492176931,0.699096876701565,-24802.1766594858
"62.5%",0.0208187186462267,0.00918432636940345,8.66356930991913e-06,0.145627590445207,0.699223287978922,-24802.085883615
"65%",0.0208220386289157,0.00919069219615177,9.2394993670976e-06,0.146031582113473,0.699376594086287,-24801.9841333014
"67.5%",0.0208257017515905,0.00919708000491974,9.77211603723345e-06,0.14646659643629,0.69952435943292,-24801.89908557
"70%",0.0208301217130851,0.00920413842407125,1.04474192442645e-05,0.14686934079309,0.699664577259562,-24801.8089890805
"72.5%",0.0208345246451806,0.00921275229363867,1.10781839666694e-05,0.14725344131895,0.699818051547226,-24801.7219116683
"75%",0.0208389976121988,0.00922052231601829,1.18594566746295e-05,0.14769827389254,0.700011097524145,-24801.6310375334
"77.5%",0.0208436883142735,0.00922917858292061,1.2606130078413e-05,0.148151372554663,0.700202330363295,-24801.5386217476
"80%",0.0208480872143959,0.00923667499895328,1.3675367265743e-05,0.148710008708269,0.700382968775895,-24801.4387979168
"82.5%",0.0208533505704476,0.00924699107767948,1.466734945422e-05,0.149190668521784,0.700595534399046,-24801.3359599257
"85%",0.0208590585338134,0.00925486373256289,1.58598323928338e-05,0.149791408286891,0.700792974738098,-24801.2310756671
"87.5%",0.020866168266022,0.00926595932585282,1.72767531000152e-05,0.150424455876602,0.701046403313733,-24801.1205272758
"90%",0.0208738288222281,0.00927893169729005,1.92331856599874e-05,0.151271775477009,0.701338442860447,-24801.0016296011
"92.5%",0.0208830362161583,0.00929584977089575,2.15090267172101e-05,0.152274499565196,0.701680605525915,-24800.8653701684
"95%",0.020893828039441,0.00931666716033318,2.44278876692326e-05,0.153630830937499,0.702134411318081,-24800.7001166442
"97.5%",0.0209092793221036,0.00934560411427143,3.02491832448568e-05,0.155420700016787,0.702840822208151,-24800.4992675431
"100%",0.0210187944261756,0.00956041767786584,0.000120979967687492,0.166815254703666,0.707456464238864,-24799.9406241438
