"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.064173209974407,0.0189354429093493,3.48884332779643e-05,0.161629002796641,0.430965737431731,-12081.8920371204
"Std.",0.000194070470495588,0.000284444014677726,3.48342238831982e-05,0.00897442752501695,0.00169438114102251,1.73961093055348
"Acceptance ratio",0.22676,0.19394,0.18958,0.20252,0.16226,0.6625
"0%",0.0633431548106518,0.0176908288227882,2.13396021792284e-09,0.12702225962632,0.42436642840884,-12096.4683957545
"2.5%",0.063799471897816,0.0183817336622768,9.51182873516458e-07,0.144580141605403,0.427699536391697,-12086.1139485526
"5%",0.0638521992600642,0.0184767458758394,1.70883233644227e-06,0.147277959918834,0.428241004112288,-12085.1706760619
"7.5%",0.0638926350952629,0.0185278696609926,2.76326697465742e-06,0.149057001607442,0.428567551243615,-12084.5858734797
"10%",0.0639204506483532,0.0185689068240724,3.68195244824174e-06,0.150385023371888,0.428813977464691,-12084.180486194
"12.5%",0.0639457115751498,0.0186071972646972,4.77774716893012e-06,0.151574148899676,0.429032970664862,-12083.8576352707
"15%",0.0639686315338884,0.0186383314827639,5.71466122071661e-06,0.152329042408086,0.42921980803309,-12083.5890329598
"17.5%",0.0639890291983313,0.0186667353942994,6.67574008537574e-06,0.153188145971498,0.429416253089939,-12083.3455876074
"20%",0.0640078432322898,0.018691516255928,7.79769056515586e-06,0.153998219350907,0.429549375457909,-12083.142699395
"22.5%",0.064025739668709,0.0187139456106727,8.97796140055576e-06,0.15466064288931,0.429677215878188,-12082.9545115921
"25%",0.0640416129050304,0.0187401714749905,1.00402239808515e-05,0.15544834238389,0.429806461591615,-12082.7777460145
"27.5%",0.0640568787145592,0.0187615767031993,1.1422296179267e-05,0.156075808237248,0.429931164454061,-12082.6181035348
"30%",0.0640713306111543,0.0187825191089331,1.27313990884887e-05,0.156695702444317,0.430062089410552,-12082.4738118087
"32.5%",0.0640846641730869,0.0188002706183562,1.3930196053156e-05,0.157324595247255,0.430171327704192,-12082.3403870332
"35%",0.0640990611574312,0.0188219049191386,1.51466260861145e-05,0.157922881082974,0.430286069311607,-12082.2232100947
"37.5%",0.0641124188917959,0.0188417378557436,1.67374304945107e-05,0.158556348555885,0.430390558307302,-12082.1108699754
"40%",0.064124733905393,0.0188633437718262,1.81318919481146e-05,0.159189236263978,0.430503194122738,-12081.9932369254
"42.5%",0.0641376237838646,0.0188810445877296,1.96574382216359e-05,0.159701103266442,0.430609789400079,-12081.8786635395
"45%",0.0641501465896189,0.0188994697092583,2.12484864806048e-05,0.16025798069857,0.430723419026977,-12081.7684514459
"47.5%",0.0641617049812062,0.0189193793897814,2.27460017752276e-05,0.16082319050313,0.430839000712818,-12081.664367642
"50%",0.064174731200463,0.0189376419616671,2.43397103596992e-05,0.161340483643289,0.430944517495781,-12081.5623804208
"52.5%",0.0641879067392375,0.0189521144304758,2.61204130973537e-05,0.161988301433744,0.431037793406821,-12081.4709680296
"55%",0.0641990882311963,0.0189721930992441,2.80102810779477e-05,0.162542280414727,0.431139868623492,-12081.3739883892
"57.5%",0.0642103425994812,0.0189907205346992,3.00439587836052e-05,0.163133762530479,0.431249620494352,-12081.2826822474
"60%",0.0642233083773193,0.0190078664269959,3.19437669664308e-05,0.163739981720216,0.431362508470606,-12081.1887048785
"62.5%",0.0642373465882825,0.0190275489485475,3.41393410500123e-05,0.164324596334137,0.431485405913366,-12081.0920795492
"65%",0.0642499073568975,0.0190477099130486,3.66066275432112e-05,0.164815866744623,0.431615437952822,-12080.9992235627
"67.5%",0.0642620879083431,0.0190679823303666,3.93961392399723e-05,0.165534117449617,0.431727260701396,-12080.9072257314
"70%",0.0642769684286261,0.019086798531461,4.22536750090634e-05,0.16620513412159,0.431853064451887,-12080.8066737175
"72.5%",0.0642904521424215,0.0191067857087533,4.53078040111649e-05,0.166933362925258,0.431978723095694,-12080.7114397952
"75%",0.0643054058784102,0.0191314030747756,4.8416891593457e-05,0.167676254149985,0.432116982240658,-12080.6237003557
"77.5%",0.0643209768525028,0.0191530527015333,5.18359378765144e-05,0.168328321470399,0.432264361894307,-12080.5348962737
"80%",0.0643377910899483,0.0191786193957821,5.55875808093916e-05,0.169209198990967,0.432422289014107,-12080.4368045626
"82.5%",0.0643557485681638,0.0192057517957512,5.99751180668718e-05,0.170004761082721,0.432564508671489,-12080.3445232594
"85%",0.0643734440291657,0.0192331214871455,6.56500461920896e-05,0.170878446478269,0.432749792755177,-12080.2388954634
"87.5%",0.064394756394612,0.0192680296277068,7.20630891635005e-05,0.171798061983671,0.432979072113431,-12080.1238067851
"90%",0.0644201100750869,0.0193019912543039,8.04066088117713e-05,0.173058619759935,0.433176172197916,-12080.0050286918
"92.5%",0.0644492170402074,0.0193420713512802,8.99353898913957e-05,0.174691303423258,0.433436627142897,-12079.8844943823
"95%",0.064489599354612,0.0193972072325417,0.000103015477123312,0.176541327170829,0.43377098986898,-12079.7340234792
"97.5%",0.0645556875259885,0.0194775227417038,0.000126988622474312,0.17987310393951,0.434307176509592,-12079.52841123
"100%",0.0648788321063783,0.0200558827544214,0.000334642839150466,0.198798256930767,0.437284617737834,-12078.9753440488
