"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.049312189968232,0.0198354761637081,0.00436221762843785,0.195427966944052,0.507351659965529,-9302.08124293693
"Std.",0.000235903692062253,0.000825332121964116,0.00122277684924109,0.0474124852853824,0.00306305031523458,1.61446892041443
"Acceptance ratio",0.26628,0.24482,0.10968,0.24262,0.27578,0.72666
"0%",0.0484822665186185,0.0178945356650051,3.24831664621668e-05,0.0636343108863064,0.495653167231876,-9311.52460351144
"2.5%",0.048852666482885,0.018628094086351,0.00190521206621846,0.106731662430559,0.501411265270422,-9306.11444949629
"5%",0.0489234534578582,0.0187685184874732,0.00226537726787968,0.122673555462953,0.502346892298892,-9305.22982474222
"7.5%",0.0489710964733858,0.0188848235055078,0.0025667005092374,0.131628962901741,0.502938154163668,-9304.68548535497
"10%",0.0490082581326008,0.0189652383976913,0.00280211111293449,0.136750584937063,0.503387733648022,-9304.31259382812
"12.5%",0.0490437144206025,0.0190319172846577,0.002942127883344,0.142319851424221,0.503811899390698,-9303.98393750175
"15%",0.0490702223709165,0.0190964732713576,0.0030723639872639,0.14728201825973,0.504190048015625,-9303.7117638824
"17.5%",0.0490948650965877,0.0191480837602153,0.00320553141038016,0.151863901245007,0.504483620037527,-9303.48835675675
"20%",0.0491155331874626,0.0191958074308985,0.00334542336227003,0.156101749671206,0.504785264896164,-9303.28250329198
"22.5%",0.0491339938386798,0.0192405340885731,0.00343019036513535,0.160086094239361,0.50505932164125,-9303.09321516807
"25%",0.0491531892670835,0.0192914040962668,0.00354959006782656,0.16373953995056,0.505317708550643,-9302.93498300932
"27.5%",0.0491705165485835,0.0193339308971371,0.00363410616951535,0.16667284650163,0.505553627996825,-9302.7830038143
"30%",0.0491887404712068,0.0193736698633843,0.0037348652319523,0.170416050362658,0.505771190065364,-9302.64509752341
"32.5%",0.0492033357750278,0.0194164396631894,0.00383718090172398,0.173410689540341,0.505960438061337,-9302.50975118974
"35%",0.0492187497601292,0.0194551795415863,0.00392688664084951,0.17616789576282,0.506185583664593,-9302.37642055679
"37.5%",0.0492339554470651,0.0194992800520877,0.00399986581697945,0.178714524199361,0.50637287778492,-9302.25694215987
"40%",0.0492510674987262,0.0195435202758307,0.00408465706138789,0.181429527767276,0.506573790112357,-9302.15212404887
"42.5%",0.0492667223503376,0.0195840306891521,0.00415058667216845,0.184279536379067,0.506777229208323,-9302.04319268783
"45%",0.0492826147524113,0.0196249189326202,0.00423039074691652,0.187632214534045,0.506957628473906,-9301.94014483621
"47.5%",0.0492986055480303,0.0196677562843355,0.00430666390900849,0.19041565728221,0.507159395963863,-9301.84781520863
"50%",0.0493133840865664,0.0197146809892429,0.004388119178422,0.193298972985374,0.507343790696436,-9301.75493473706
"52.5%",0.049327662504003,0.0197540649358346,0.00447106875537027,0.196039787538012,0.507535601734343,-9301.65805825597
"55%",0.0493423538867519,0.0197976415518237,0.00456565817258923,0.198863083278611,0.507701894245621,-9301.5665806637
"57.5%",0.0493562688569203,0.0198403627454815,0.00464685652891968,0.201869854735187,0.507881310512848,-9301.47722013298
"60%",0.0493713063269083,0.019889210731791,0.00471329603002093,0.204691882662065,0.508087553576114,-9301.39014261531
"62.5%",0.0493861718001924,0.019934076487952,0.00479646972392534,0.207731349358844,0.508294730359724,-9301.30257147656
"65%",0.0494035263734918,0.0199849782114377,0.00486828140688154,0.210629488926997,0.50851235637366,-9301.21853721402
"67.5%",0.0494187202620326,0.0200410255464718,0.00494636342607262,0.213898676720658,0.508735655797403,-9301.13020229991
"70%",0.0494348540000382,0.0200989622752233,0.00503086317351647,0.2175191707613,0.508956502429329,-9301.04303275213
"72.5%",0.0494518375964688,0.0201580418645151,0.00512201645022837,0.220884307416645,0.50920980506875,-9300.96235756364
"75%",0.04947230286765,0.0202253866631931,0.0052079622327917,0.224589733568651,0.509473219258577,-9300.87850824024
"77.5%",0.0494896100951275,0.0202941317787682,0.00530646560710325,0.229422104659544,0.509673586548444,-9300.79354509236
"80%",0.0495110715753264,0.0203696431329961,0.00541586734674615,0.233700298668356,0.50989559135127,-9300.70744826387
"82.5%",0.0495315748165478,0.0204468352293997,0.00552810653777764,0.238901147570774,0.510214261294029,-9300.61786522636
"85%",0.0495562323361597,0.0205479028276384,0.00564810740212787,0.243619241175034,0.510542364099002,-9300.52932853572
"87.5%",0.049581162027915,0.0206705147049528,0.00575438198845011,0.249626979589776,0.510899925960312,-9300.43354466595
"90%",0.0496147378245726,0.0208208208402419,0.00587850397206971,0.257109761612883,0.511295593759766,-9300.32404783922
"92.5%",0.0496487740068469,0.0210258531589242,0.00605318104155883,0.265685799499059,0.511815807038504,-9300.21548946477
"95%",0.0496966256087865,0.0212815722159384,0.00628410137582201,0.277354626751161,0.512396428074621,-9300.08910950175
"97.5%",0.049773781576398,0.0217969147298987,0.00667402090166325,0.295435108578652,0.513315379646587,-9299.93603098625
"100%",0.0502186479032538,0.0246764530521943,0.00856995996173548,0.405505694404522,0.518948204854848,-9299.54287449062
