"","Position","C.T","G.A"
"1",1,0.447878330276711,0.268833264724111
"2",2,0.472961610789449,0.278133433896074
"3",3,0.480567228503274,0.305359615788303
"4",4,0.481280033572356,0.334368159768763
"5",5,0.481666730799203,0.356247752138075
"6",6,0.481509361984556,0.373533623463535
"7",7,0.479675005673629,0.389174987027475
"8",8,0.478667203866686,0.400656816719681
"9",9,0.481576098339537,0.404907415747957
"10",10,0.484518044135602,0.407555884112052
"11",11,0.487541578029722,0.408861570774561
"12",12,0.491956995241094,0.407316107869031
"13",-12,0.416008927519336,0.484358340173407
"14",-11,0.419273577018858,0.47850447478689
"15",-10,0.417165296589904,0.476082159157319
"16",-9,0.412610363492981,0.474636679781805
"17",-8,0.407829065872826,0.472146426804385
"18",-7,0.399255732427171,0.471038520588403
"19",-6,0.387734223799913,0.470106321563202
"20",-5,0.373724939923083,0.468331498058553
"21",-4,0.354616133823107,0.46665510759146
"22",-3,0.32946395934377,0.464341980723251
"23",-2,0.306451958857862,0.454727064445046
"24",-1,0.297421016475569,0.428466556407012
