pos	5pC>T
1	0.00438637775560534
2	0.00836360082740199
3	0.00540060881727255
4	0.00634406012659365
5	0.00730488431876607
6	0.0100977113595987
7	0.011843598956078
8	0.00928538851832849
9	0.00968922578635086
10	0.0112726489728212
11	0.00823204235905292
12	0.00870869120257018
13	0.00955327085797471
14	0.00987705270398074
15	0.00983867687927879
16	0.00952758895552309
17	0.00948501458294858
18	0.0100656810393204
19	0.0101108902421495
20	0.0100987727810733
21	0.0114300866676901
22	0.010337167538398
23	0.0111441858494264
24	0.0103801870322881
25	0.00959289300343284
