pos	3pG>A
1	0.00648826027070602
2	0.00749918615003863
3	0.0051254416636559
4	0.00612260215953078
5	0.00700938245261705
6	0.00985198229498834
7	0.00954807291255679
8	0.00892417308612184
9	0.00895456203465959
10	0.00888400096929931
11	0.00890998709153814
12	0.00841878829707847
13	0.00907367231882337
14	0.00872450966291189
15	0.00895071564158342
16	0.0089893996833358
17	0.00897297488628922
18	0.00908341383495575
19	0.00940801444348844
20	0.00901001891683598
21	0.0101630970422102
22	0.00929067353804309
23	0.0117056856187291
24	0.00908818152639585
25	0.00878048093808617
