file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_008_Ex1b_L4_2.fq.gz	5707569	5617656	873278	860454	789034	766770	98.4247	15.5452	98.5315	91.6997	97.1783	13.4343
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_009_Ex1b_L4_1.fq.gz	2860812	2744337	478299	468758	409918	394133	95.9286	17.4286	98.0052	87.4477	96.1492	13.777
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_009_Ex1b_L4_2.fq.gz	2860812	2744337	478299	468758	410029	394133	95.9286	17.4286	98.0052	87.4714	96.1232	13.777
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_010_Ex1b_L4_1.fq.gz	1223961	1188613	207484	202627	172880	166009	97.112	17.456	97.6591	85.3193	96.0256	13.5633
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_010_Ex1b_L4_2.fq.gz	1223961	1188613	207484	202627	172376	166009	97.112	17.456	97.6591	85.0706	96.3063	13.5633
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_011_Ex1b_L4_1.fq.gz	11753965	11423171	2041713	1995139	1743614	1665907	97.1857	17.8734	97.7189	87.3931	95.5433	14.1731
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_011_Ex1b_L4_2.fq.gz	11753965	11423171	2041713	1995139	1738179	1665907	97.1857	17.8734	97.7189	87.1207	95.8421	14.1731
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_012_Ex1b_L4_1.fq.gz	8993594	8781003	1562798	1525685	1318323	1269762	97.6362	17.7975	97.6252	86.4086	96.3165	14.1185
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_012_Ex1b_L4_2.fq.gz	8993594	8781003	1562798	1525685	1315538	1269762	97.6362	17.7975	97.6252	86.2261	96.5204	14.1185
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_013_Ex1b_L4_1.fq.gz	25069871	24744243	3244230	3196243	2960014	2915073	98.7011	13.111	98.5209	92.6092	98.4817	11.6278
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_013_Ex1b_L4_2.fq.gz	25069871	24744243	3244230	3196243	2959994	2915073	98.7011	13.111	98.5209	92.6085	98.4824	11.6278
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_014_Ex1b_L4_1.fq.gz	5398018	5218498	867841	848253	775907	757391	96.6743	16.6301	97.7429	91.4712	97.6136	14.0309
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_014_Ex1b_L4_2.fq.gz	5398018	5218498	867841	848253	775052	757391	96.6743	16.6301	97.7429	91.3704	97.7213	14.0309
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_015_Ex1b_L4_1.fq.gz	2648964	2533039	449348	438446	400290	389255	95.6238	17.7395	97.5738	91.2974	97.2432	14.6946
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_015_Ex1b_L4_2.fq.gz	2648964	2533039	449348	438446	399751	389255	95.6238	17.7395	97.5738	91.1745	97.3744	14.6946
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_016_Ex1b_L4_1.fq.gz	6914891	6825503	1025239	1010026	921982	890987	98.7073	15.0207	98.5162	91.283	96.6382	12.885
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_016_Ex1b_L4_2.fq.gz	6914891	6825503	1025239	1010026	918669	890987	98.7073	15.0207	98.5162	90.955	96.9867	12.885
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_017_Ex1b_L4_1.fq.gz	4307691	4225709	637577	626955	547233	528038	98.0968	15.088	98.334	87.2843	96.4924	12.258
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_017_Ex1b_L4_2.fq.gz	4307691	4225709	637577	626955	546186	528038	98.0968	15.088	98.334	87.1173	96.6773	12.258
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_018_Ex1b_L4_1.fq.gz	2836780	2729528	434252	425755	359995	346364	96.2192	15.9094	98.0433	84.5545	96.2136	12.2098
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_018_Ex1b_L4_2.fq.gz	2836780	2729528	434252	425755	360831	346364	96.2192	15.9094	98.0433	84.7509	95.9906	12.2098
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_019_Ex1b_L4_1.fq.gz	18073082	17697312	2698094	2641942	2286574	2191842	97.9208	15.2458	97.9188	86.549	95.857	12.1277
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_019_Ex1b_L4_2.fq.gz	18073082	17697312	2698094	2641942	2284933	2191842	97.9208	15.2458	97.9188	86.4869	95.9259	12.1277
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_020_Ex1b_L4_1.fq.gz	2061972	2022150	326657	321918	282673	273498	98.0687	16.1539	98.5492	87.809	96.7542	13.2639
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_020_Ex1b_L4_2.fq.gz	2061972	2022150	326657	321918	282253	273498	98.0687	16.1539	98.5492	87.6785	96.8982	13.2639
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_021_Ex1b_L4_1.fq.gz	8546393	8346689	1273223	1250423	1123921	1096794	97.6633	15.2542	98.2093	89.8833	97.5864	12.8334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_021_Ex1b_L4_2.fq.gz	8546393	8346689	1273223	1250423	1122112	1096794	97.6633	15.2542	98.2093	89.7386	97.7437	12.8334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_022_Ex1b_L4_1.fq.gz	3221828	3117090	512805	505409	460322	447679	96.7491	16.4514	98.5577	91.0791	97.2534	13.8952
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_022_Ex1b_L4_2.fq.gz	3221828	3117090	512805	505409	459149	447679	96.7491	16.4514	98.5577	90.847	97.5019	13.8952
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_023_Ex1b_L4_1.fq.gz	7328644	7025128	1127793	1102570	944218	921489	95.8585	16.0537	97.7635	85.6379	97.5928	12.5738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_023_Ex1b_L4_2.fq.gz	7328644	7025128	1127793	1102570	943958	921489	95.8585	16.0537	97.7635	85.6143	97.6197	12.5738
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_024_Ex1b_L4_1.fq.gz	2350151	2192402	373253	365362	310363	301821	93.2877	17.0248	97.8859	84.9467	97.2477	12.8426
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_024_Ex1b_L4_2.fq.gz	2350151	2192402	373253	365362	310016	301821	93.2877	17.0248	97.8859	84.8517	97.3566	12.8426
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_025_Ex1b_L4_1.fq.gz	2584337	2494820	385493	378578	330023	319166	96.5362	15.4517	98.2062	87.1744	96.7102	12.35
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_025_Ex1b_L4_2.fq.gz	2584337	2494820	385493	378578	330423	319166	96.5362	15.4517	98.2062	87.28	96.5932	12.35
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_026_Ex1b_L4_1.fq.gz	3044735	2993672	475105	468243	421294	408013	98.3229	15.8703	98.5557	89.9734	96.8476	13.4006
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_026_Ex1b_L4_2.fq.gz	3044735	2993672	475105	468243	420649	408013	98.3229	15.8703	98.5557	89.8356	96.9961	13.4006
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_028_Ex1b_L4_1.fq.gz	4082675	3968958	630435	616868	491935	469376	97.2146	15.8841	97.848	79.7472	95.4142	11.4968
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_028_Ex1b_L4_2.fq.gz	4082675	3968958	630435	616868	494081	469376	97.2146	15.8841	97.848	80.0951	94.9998	11.4968
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_029_Ex1b_L4_1.fq.gz	4613613	4471670	710995	698368	538984	518646	96.9234	15.9	98.224	77.1776	96.2266	11.2416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_029_Ex1b_L4_2.fq.gz	4613613	4471670	710995	698368	539655	518646	96.9234	15.9	98.224	77.2737	96.107	11.2416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_030_Ex1b_L4_1.fq.gz	9257073	9023191	1332726	1300077	1090544	1053158	97.4735	14.77	97.5502	83.883	96.5718	11.3768
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_030_Ex1b_L4_2.fq.gz	9257073	9023191	1332726	1300077	1091832	1053158	97.4735	14.77	97.5502	83.9821	96.4579	11.3768
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_032_Ex1b_L4_1.fq.gz	3558558	3471040	525211	517978	443336	432499	97.5406	15.1312	98.6228	85.5897	97.5556	12.1538
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_032_Ex1b_L4_2.fq.gz	3558558	3471040	525211	517978	443036	432499	97.5406	15.1312	98.6228	85.5318	97.6216	12.1538
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_033_Ex1b_L4_1.fq.gz	1389245	1356985	207368	204458	177949	172482	97.6779	15.2815	98.5967	87.0345	96.9278	12.4155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-ARos_033_Ex1b_L4_2.fq.gz	1389245	1356985	207368	204458	177754	172482	97.6779	15.2815	98.5967	86.9391	97.0341	12.4155
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_001_Ex1_L4_1.fq.gz	21853636	21506416	6860638	6802482	6501206	6369531	98.4112	31.9004	99.1523	95.5711	97.9746	29.1463
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_001_Ex1_L4_2.fq.gz	21853636	21506416	6860638	6802482	6493147	6369531	98.4112	31.9004	99.1523	95.4526	98.0962	29.1463
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_004_Ex1_L4_1.fq.gz	19631391	19225778	6482854	6420370	6100564	5945817	97.9339	33.7196	99.0362	95.0189	97.4634	30.2873
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_004_Ex1_L4_2.fq.gz	19631391	19225778	6482854	6420370	6090175	5945817	97.9339	33.7196	99.0362	94.8571	97.6297	30.2873
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_005_Ex1_L4_1.fq.gz	20432224	20076062	6519309	6460283	6167981	6030453	98.2569	32.473	99.0946	95.4754	97.7703	29.5144
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_005_Ex1_L4_2.fq.gz	20432224	20076062	6519309	6460283	6161044	6030453	98.2569	32.473	99.0946	95.368	97.8804	29.5144
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_006_Ex1_L4_1.fq.gz	9807971	9609612	3164330	3137910	2984118	2910141	97.9776	32.9288	99.1651	95.0989	97.521	29.6712
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_006_Ex1_L4_2.fq.gz	9807971	9609612	3164330	3137910	2980710	2910141	97.9776	32.9288	99.1651	94.9903	97.6325	29.6712
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_007_Ex1_L4_1.fq.gz	22077008	21713357	6971867	6914231	6580240	6419920	98.3528	32.1087	99.1733	95.1695	97.5636	29.0797
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_007_Ex1_L4_2.fq.gz	22077008	21713357	6971867	6914231	6569803	6419920	98.3528	32.1087	99.1733	95.0186	97.7186	29.0797
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_008_Ex1_L4_1.fq.gz	27240512	26799428	8648205	8581615	8153909	7959677	98.3808	32.2701	99.23	95.016	97.6179	29.22
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_008_Ex1_L4_2.fq.gz	27240512	26799428	8648205	8581615	8142327	7959677	98.3808	32.2701	99.23	94.8811	97.7568	29.22
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_009_Ex1_L4_1.fq.gz	34872737	34277825	10403827	10310185	9795811	9561730	98.294	30.3515	99.0999	95.011	97.6104	27.4189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_009_Ex1_L4_2.fq.gz	34872737	34277825	10403827	10310185	9781582	9561730	98.294	30.3515	99.0999	94.873	97.7524	27.4189
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_010_Ex1_L4_1.fq.gz	22293584	21916504	7372069	7310521	6964412	6793776	98.3086	33.6371	99.1651	95.2656	97.5499	30.4741
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_010_Ex1_L4_2.fq.gz	22293584	21916504	7372069	7310521	6952089	6793776	98.3086	33.6371	99.1651	95.097	97.7228	30.4741
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_011_Ex1_L4_1.fq.gz	23237188	22864274	7415232	7351454	6990720	6828284	98.3952	32.4315	99.1399	95.093	97.6764	29.3852
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_011_Ex1_L4_2.fq.gz	23237188	22864274	7415232	7351454	6984861	6828284	98.3952	32.4315	99.1399	95.0133	97.7583	29.3852
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_012_Ex1_L4_1.fq.gz	35097553	34510844	11228892	11137086	10584592	10320453	98.3283	32.5373	99.1824	95.0392	97.5045	29.405
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_012_Ex1_L4_2.fq.gz	35097553	34510844	11228892	11137086	10567532	10320453	98.3283	32.5373	99.1824	94.886	97.6619	29.405
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_013_Ex1_L4_1.fq.gz	25237732	24803756	8085034	8009683	7630648	7455678	98.2804	32.596	99.068	95.2678	97.707	29.5418
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_013_Ex1_L4_2.fq.gz	25237732	24803756	8085034	8009683	7617426	7455678	98.2804	32.596	99.068	95.1027	97.8766	29.5418
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_014_Ex1_L4_1.fq.gz	42139597	41441734	14007079	13878102	13207503	12880855	98.3439	33.7995	99.0792	95.1679	97.5268	30.5671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_014_Ex1_L4_2.fq.gz	42139597	41441734	14007079	13878102	13185476	12880855	98.3439	33.7995	99.0792	95.0092	97.6897	30.5671
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_015_Ex1_L4_1.fq.gz	19235835	18911392	6342869	6286044	5971665	5826597	98.3133	33.5399	99.1041	94.9988	97.5707	30.2903
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_015_Ex1_L4_2.fq.gz	19235835	18911392	6342869	6286044	5962439	5826597	98.3133	33.5399	99.1041	94.852	97.7217	30.2903
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_016_Ex1_L4_1.fq.gz	15373749	15092380	4813946	4769488	4551738	4452589	98.1698	31.8965	99.0765	95.4345	97.8217	28.9623
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_016_Ex1_L4_2.fq.gz	15373749	15092380	4813946	4769488	4547072	4452589	98.1698	31.8965	99.0765	95.3367	97.9221	28.9623
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_017_Ex1_L4_1.fq.gz	21008868	20579556	6800246	6738407	6407331	6259766	97.9565	33.0437	99.0906	95.0867	97.6969	29.7958
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_017_Ex1_L4_2.fq.gz	21008868	20579556	6800246	6738407	6397955	6259766	97.9565	33.0437	99.0906	94.9476	97.8401	29.7958
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_018_Ex1_L4_1.fq.gz	10303470	10063986	3302943	3273788	3114163	3033867	97.6757	32.8194	99.1173	95.1241	97.4216	29.4451
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_018_Ex1_L4_2.fq.gz	10303470	10063986	3302943	3273788	3108194	3033867	97.6757	32.8194	99.1173	94.9418	97.6087	29.4451
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_020_Ex1_L4_1.fq.gz	21399671	21076238	6731221	6679659	6352107	6198212	98.4886	31.9375	99.234	95.0963	97.5773	28.9641
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_020_Ex1_L4_2.fq.gz	21399671	21076238	6731221	6679659	6342053	6198212	98.4886	31.9375	99.234	94.9458	97.7319	28.9641
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_022_Ex1_L4_1.fq.gz	17612850	17283343	5478625	5432129	5172284	5059724	98.1292	31.6989	99.1513	95.2165	97.8238	28.7275
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_022_Ex1_L4_2.fq.gz	17612850	17283343	5478625	5432129	5162733	5059724	98.1292	31.6989	99.1513	95.0407	98.0048	28.7275
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_023_Ex1_L4_1.fq.gz	25459037	24977775	8467290	8391495	7979011	7773522	98.1097	33.8993	99.1048	95.0845	97.4246	30.5334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_023_Ex1_L4_2.fq.gz	25459037	24977775	8467290	8391495	7962384	7773522	98.1097	33.8993	99.1048	94.8864	97.6281	30.5334
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_025_Ex1_L4_1.fq.gz	31695014	31177014	10487230	10398098	9919605	9694299	98.3657	33.6377	99.1501	95.3983	97.7287	30.5862
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_025_Ex1_L4_2.fq.gz	31695014	31177014	10487230	10398098	9904228	9694299	98.3657	33.6377	99.1501	95.2504	97.8804	30.5862
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_026_Ex1_L4_1.fq.gz	26591508	26138717	8756241	8683184	8270138	8086104	98.2972	33.4991	99.1657	95.2432	97.7747	30.4086
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_026_Ex1_L4_2.fq.gz	26591508	26138717	8756241	8683184	8259282	8086104	98.2972	33.4991	99.1657	95.1181	97.9032	30.4086
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/taeniamia_biguttata/raw_fq_capture/Tbi-CJos_027_Ex1_L4_1.fq.gz	25099333	24628566	8180125	8108908	7749018	7572589	98.1244	33.214	99.1294	95.5618	97.7232	30.1705
