"","Position","C.T","G.A"
"1",1,0.42119268537828,0.230539229686348
"2",2,0.427851063169113,0.246285081264939
"3",3,0.423865599754264,0.276177922580654
"4",4,0.417153656993437,0.305770879719974
"5",5,0.414264608640973,0.326448761349212
"6",6,0.414669642204784,0.340554560644883
"7",7,0.416004876653125,0.351844225337923
"8",8,0.41733074104286,0.361780491054177
"9",9,0.421191682536048,0.367591598649336
"10",10,0.425996083574675,0.371347965559428
"11",11,0.43137376762834,0.373576177622436
"12",12,0.436452214144031,0.375388163892025
"13",-12,0.385825727018397,0.426954391007938
"14",-11,0.384113741888381,0.421724585142097
"15",-10,0.38060714881484,0.417400528129533
"16",-9,0.375150431323918,0.414052365334867
"17",-8,0.368072585899828,0.411285379893962
"18",-7,0.358916090835144,0.409339681031914
"19",-6,0.351105577913512,0.405208243095009
"20",-5,0.340807169902751,0.401936535259582
"21",-4,0.322969646801798,0.403182557925831
"22",-3,0.297469436849196,0.407995385244477
"23",-2,0.272189080311331,0.410034961356308
"24",-1,0.261395418216615,0.400430912040446
