"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0285734015950633,0.0164654632192246,0.0585985728607306,0.203325988009994,0.613153619494757,-168885.129821082
"Std.",3.87670124443771e-05,0.000152011761896972,0.000315194046279793,0.00450424730318907,0.00101447827408442,1.55791858046754
"Acceptance ratio",0.18002,0.20182,0.10584,0.16086,0.18268,0.59472
"0%",0.0284225559194264,0.0158569545697112,0.057488973875176,0.18901469381767,0.608964892494411,-168895.269463547
"2.5%",0.0284970842988658,0.0161608499601407,0.0579973382129334,0.194242925028119,0.611210233795754,-168888.952216681
"5%",0.0285079928398163,0.0162091537905178,0.0580814814797985,0.195779470910738,0.611506952157368,-168888.147141572
"7.5%",0.0285163365782062,0.0162441983441598,0.0581498605970609,0.196833844728424,0.611723331305886,-168887.638372475
"10%",0.0285224946452167,0.0162723593193914,0.0581936266316725,0.197643155174615,0.611880497317901,-168887.265795268
"12.5%",0.0285283742067138,0.0162921948488578,0.0582360072386633,0.198310967845885,0.612009934100049,-168886.957260974
"15%",0.028532479839143,0.0163099886657287,0.058269438854465,0.198858141086262,0.612138347796011,-168886.689632229
"17.5%",0.0285368800210146,0.0163260574617387,0.0582999748804183,0.199329338963346,0.612231053941302,-168886.46958762
"20%",0.0285405071056416,0.0163418311713744,0.0583223493930079,0.199683442657834,0.612309313641673,-168886.277874456
"22.5%",0.028544240333252,0.0163545291688412,0.0583566114607576,0.200028361240858,0.612391737708199,-168886.105639029
"25%",0.0285475981032844,0.0163657308800618,0.0583864243054303,0.200377752636555,0.612460618206875,-168885.94207768
"27.5%",0.0285508336818178,0.0163776211430707,0.0584128862720534,0.200702756279451,0.612536044092658,-168885.799901519
"30%",0.0285534108359877,0.0163876556022139,0.0584343660817669,0.201021208573209,0.612606851093549,-168885.671436439
"32.5%",0.0285561734225875,0.0163967734114053,0.0584619316855135,0.201262074502069,0.612671711466071,-168885.545078131
"35%",0.0285589254294306,0.0164064536589485,0.0584807622860107,0.201571706525438,0.612733140601665,-168885.421833615
"37.5%",0.0285615640475174,0.0164157735022191,0.0585016189615888,0.201808570357777,0.612803981547737,-168885.307848228
"40%",0.0285644067092043,0.0164263065589349,0.0585207560495498,0.202099020979376,0.612866511928072,-168885.198554115
"42.5%",0.0285665803864207,0.0164360784881601,0.0585427593619252,0.202412930896017,0.612932731127232,-168885.090630483
"45%",0.028568851165452,0.0164456471061579,0.0585623416866578,0.202639189396898,0.613000110632785,-168884.991944972
"47.5%",0.0285713934899104,0.0164539057646921,0.0585827718948378,0.202900126717618,0.613063462128248,-168884.902520982
"50%",0.0285741534760021,0.0164638293714448,0.0586021652227292,0.203155234885982,0.613135633294689,-168884.807183079
"52.5%",0.0285769368161822,0.0164745554475353,0.0586160060048417,0.203415731957749,0.613200280510326,-168884.71661015
"55%",0.0285791893638268,0.016484596577395,0.0586333041138604,0.203751362226811,0.613259346880361,-168884.629432881
"57.5%",0.0285817892776707,0.0164952436099617,0.0586538093215108,0.204067411533667,0.613326706158693,-168884.542250378
"60%",0.0285844869493236,0.0165046727856057,0.0586726744905493,0.204387973634309,0.613397655713046,-168884.456515732
"62.5%",0.0285867549013784,0.0165162302805602,0.0586948331816308,0.204708674482193,0.613458338249057,-168884.375772652
"65%",0.0285890032051766,0.0165249999865105,0.0587181111355925,0.20503544622127,0.613532689947667,-168884.294089767
"67.5%",0.0285913892395336,0.016537430725491,0.058742904718344,0.205354000611029,0.613606567711018,-168884.207953774
"70%",0.0285940031526493,0.0165477544837744,0.0587636375727,0.205630446803385,0.613678113866166,-168884.133543715
"72.5%",0.0285969067706159,0.0165578809789095,0.0587863663192638,0.206011284467151,0.613745038496734,-168884.0519474
"75%",0.0285999249069326,0.0165692666429008,0.0588108737388761,0.206432028193887,0.613826657368244,-168883.970330888
"77.5%",0.0286028681359858,0.0165805763615395,0.0588343826666514,0.206842750867813,0.613913144973946,-168883.89479927
"80%",0.0286056678062662,0.016593113590754,0.0588601122420652,0.207223169410582,0.614003292055149,-168883.811144557
"82.5%",0.0286095234312154,0.0166096063608833,0.0588918083157559,0.207605453676328,0.614093854325189,-168883.72034545
"85%",0.0286136323482417,0.0166237173409636,0.058924271690162,0.208044643956285,0.614205223073466,-168883.640206341
"87.5%",0.0286180136595042,0.0166459738805058,0.058950952786224,0.208555121801263,0.614328578808266,-168883.550976226
"90%",0.0286229708155671,0.0166651225085747,0.058992809989213,0.209075595227242,0.614467421262977,-168883.452847852
"92.5%",0.0286281711263475,0.0166847207557961,0.0590485074418941,0.209753479781617,0.614643450284678,-168883.344663724
"95%",0.0286367963017527,0.0167131413630822,0.0591125749750134,0.210719704679079,0.614844852288003,-168883.226602401
"97.5%",0.0286470965734501,0.0167598721667143,0.059235410692328,0.212166707838545,0.615214686649342,-168883.066222151
"100%",0.0287204800636355,0.0169883687036494,0.0598598852397509,0.219951487006059,0.617206025914233,-168882.653880777
