"","Position","C.T","G.A"
"1",1,0.357800651024778,0.357432501804131
"2",2,0.383190868836301,0.380289805470674
"3",3,0.398348201528306,0.403338612685443
"4",4,0.417267426079179,0.415435365578304
"5",5,0.442573433520869,0.415013136250206
"6",6,0.462468513910662,0.414674160863442
"7",7,0.474129441244023,0.41944685664513
"8",8,0.479335707057403,0.428613351925431
"9",9,0.482785146352739,0.437256609407595
"10",10,0.483598042521507,0.446771683597516
"11",11,0.482648350954641,0.456403862725088
"12",12,0.481796966529188,0.464401506422037
"13",-12,0.478565966397877,0.467698357399539
"14",-11,0.470940743026148,0.468358538811049
"15",-10,0.463201521764235,0.467725438216379
"16",-9,0.455942423157821,0.465029192812642
"17",-8,0.447132392194335,0.461879059587491
"18",-7,0.434527211443645,0.459835737430935
"19",-6,0.421639605567922,0.455176755280389
"20",-5,0.414487133724728,0.442170133672084
"21",-4,0.411046465117063,0.421364722431764
"22",-3,0.39824378006505,0.403437894677434
"23",-2,0.375732405249183,0.387401213446057
"24",-1,0.351452824260382,0.363461154759076
