pos	5pC>T
1	0.00455354832296774
2	0.00863127186066698
3	0.0055809814625753
4	0.00648858695775821
5	0.00731633730577764
6	0.0101326693896437
7	0.0119910900901785
8	0.00944388280107595
9	0.00993953144992455
10	0.0114130640580625
11	0.00893747991815061
12	0.00895222211321495
13	0.009825765587207
14	0.010017090151637
15	0.00994279953351076
16	0.010237546438744
17	0.00993006716104351
18	0.0102040816326531
19	0.0101790171632733
20	0.00993638171846114
21	0.0121572344430841
22	0.010445219656167
23	0.011614458907321
24	0.0107949272439098
25	0.0103019087258904
