"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0214959642966715,0.00919089631686491,6.72824467612877e-06,0.147176432553843,0.66571223099977,-28124.9468782031
"Std.",5.28769329068263e-05,8.61586484965304e-05,6.81782211701423e-06,0.00500792154205956,0.00198377327454979,1.71299588365548
"Acceptance ratio",0.11896,0.12272,0.14914,0.22756,0.17742,0.58178
"0%",0.0212974010214287,0.00884802537990953,5.39904945972483e-10,0.12675425846779,0.657125912087961,-28137.258805843
"2.5%",0.0213911717167043,0.0090254092926796,1.28367249251163e-07,0.137210375471554,0.661918430908744,-28129.1981376997
"5%",0.0214077110504883,0.00904942314367907,2.9612554047083e-07,0.138962061010873,0.662511994945844,-28128.2681653552
"7.5%",0.0214188116184658,0.00906699483941107,4.81248135434845e-07,0.140023968291433,0.662955364318064,-28127.6580146155
"10%",0.0214281132842245,0.00908118992164618,6.69617042419046e-07,0.140845550598572,0.663239500885934,-28127.248158329
"12.5%",0.0214347708482632,0.00909219496911814,8.25931450666437e-07,0.141483412567367,0.663501156544119,-28126.9174323092
"15%",0.0214404581322639,0.00910003950828478,1.01064482115274e-06,0.142044482845389,0.66372136864148,-28126.6485501258
"17.5%",0.0214472789982846,0.00910895259180617,1.25536489635186e-06,0.14251137087061,0.663908785803933,-28126.4190686689
"20%",0.0214525596925082,0.0091171590928494,1.4495261337489e-06,0.143016117411915,0.664061054827209,-28126.2183459672
"22.5%",0.021456610619694,0.00912504997632869,1.67374547628422e-06,0.143451924432684,0.664208952246871,-28126.0314932955
"25%",0.0214605695664325,0.00913331542928337,1.88295908632804e-06,0.143824591948164,0.664334459427413,-28125.8671423682
"27.5%",0.021464919245155,0.00913849888960272,2.11869891206278e-06,0.144193263506955,0.664486997695067,-28125.719459209
"30%",0.0214686940361363,0.00914512892578404,2.36573325351547e-06,0.144563385277972,0.664623078470827,-28125.5647928955
"32.5%",0.0214719057121506,0.00915142751266246,2.56229196080469e-06,0.144968119903294,0.664773246911115,-28125.4252149236
"35%",0.0214756327014337,0.00915784160837535,2.79497223325195e-06,0.145350353924879,0.664902241284588,-28125.2849726252
"37.5%",0.021479691312949,0.00916280372935375,3.00818609753363e-06,0.145626752417729,0.66502912272443,-28125.1583126065
"40%",0.021483170067313,0.00916861754289967,3.31590264790719e-06,0.145941104994379,0.665151615608094,-28125.0435204759
"42.5%",0.0214865948594092,0.00917465620719322,3.63580465860596e-06,0.146248792393013,0.665265146536184,-28124.9401297994
"45%",0.0214898601638899,0.0091793582255162,3.90560081470245e-06,0.146550142777918,0.665388583045361,-28124.8340237554
"47.5%",0.0214938027711402,0.00918373784659469,4.22955290203422e-06,0.146817232951953,0.665512598820104,-28124.7279956178
"50%",0.0214974339811898,0.0091900392366442,4.57847235795431e-06,0.14712289260119,0.665624439368597,-28124.6309910645
"52.5%",0.0215007077419767,0.00919528620359292,4.89416859369245e-06,0.147460453426646,0.665789909341811,-28124.5327454463
"55%",0.0215037585941357,0.00920250081720959,5.29238218303396e-06,0.147764741931008,0.665923746119033,-28124.4332902749
"57.5%",0.0215073862075772,0.00920698166748975,5.72064295193975e-06,0.148087855596504,0.666038198379563,-28124.3375537855
"60%",0.0215110825238574,0.00921150018809745,6.12919974566792e-06,0.148376940464965,0.666183825127492,-28124.2397924211
"62.5%",0.0215142102400096,0.0092171277890932,6.57213529026637e-06,0.148728773740945,0.666336548355977,-28124.1461887391
"65%",0.0215180223854563,0.00922292873510723,7.13252567943685e-06,0.149039659043539,0.666459730407456,-28124.0568048372
"67.5%",0.02152138398864,0.00922897818881747,7.61219148636437e-06,0.149347130764655,0.666616232976127,-28123.9692986852
"70%",0.0215250308337139,0.0092362317811271,8.25752909182139e-06,0.149683275806478,0.666747882029131,-28123.8832183376
"72.5%",0.0215284867018224,0.00924232256700319,8.91680398078745e-06,0.150064235200839,0.666889750503672,-28123.7903151855
"75%",0.0215318801498506,0.00924839185740141,9.53703689954896e-06,0.150452618748433,0.667042803625821,-28123.6940914922
"77.5%",0.0215353928210983,0.0092556108451131,1.01599774655457e-05,0.150899079568654,0.66721661603381,-28123.5945514327
"80%",0.021540362297694,0.00926343466153843,1.09353215115148e-05,0.151334923396424,0.667400475327075,-28123.4939085543
"82.5%",0.0215454642826175,0.00927095609145268,1.17788367980198e-05,0.151817949433802,0.667583087442645,-28123.3897952509
"85%",0.0215504020624679,0.0092784829050125,1.27147700405907e-05,0.152344719333374,0.667792839823917,-28123.2744346713
"87.5%",0.0215559397147621,0.00929031066256109,1.38068012202678e-05,0.152895187490972,0.667997716398051,-28123.1637231318
"90%",0.0215624517599814,0.0093015444606992,1.52708040077896e-05,0.15362400200933,0.668261790512369,-28123.0408863755
"92.5%",0.0215689936463397,0.00931579601927076,1.75063706776497e-05,0.154491884917193,0.66861020810497,-28122.9258282518
"95%",0.0215805877032647,0.00933434479071268,2.03954372781293e-05,0.155493106454419,0.669011596441989,-28122.7742838457
"97.5%",0.0215960119068328,0.00936300497767721,2.5255148011667e-05,0.157116958456269,0.66958858014141,-28122.572954384
"100%",0.0216991745626552,0.00950090252035079,6.52123746156668e-05,0.166832093898956,0.673599628878042,-28122.028233913
