"","Position","C.T","G.A"
"1",1,0.373729044958876,0.365864149202581
"2",2,0.399177192629893,0.388429098669056
"3",3,0.414311081599536,0.41155776275542
"4",4,0.432544837254955,0.424303911793483
"5",5,0.457028387827764,0.42458176797891
"6",6,0.477934561284244,0.422998839643142
"7",7,0.490126408636206,0.427206265971214
"8",8,0.494685297706873,0.437436555484656
"9",9,0.496454208757044,0.448342927291162
"10",10,0.496299273630463,0.459221491691098
"11",11,0.495141426173599,0.469307749147103
"12",12,0.492556631975922,0.479284216464805
"13",-12,0.497577611925403,0.474068352892608
"14",-11,0.485435271133761,0.479292521317079
"15",-10,0.474834113243989,0.481236460059759
"16",-9,0.466036285348799,0.479742981567559
"17",-8,0.456322980875109,0.477156595689972
"18",-7,0.442403870496933,0.475935398915307
"19",-6,0.4280663695048,0.472188301957722
"20",-5,0.420876898905049,0.45918172108905
"21",-4,0.419545985113274,0.436680916109926
"22",-3,0.409116331525887,0.416541690773645
"23",-2,0.387781293987597,0.39943349312023
"24",-1,0.3646116067575,0.374651107724225
