"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016143793801863,0.00327954031016372,1.06590465413628e-05,0.228811658271241,0.5717495746892,-31112.6484894672
"Std.",3.82763819732712e-05,4.80067814651363e-05,1.07657780045603e-05,0.0143119708179691,0.00166480791086141,1.74389699178361
"Acceptance ratio",0.1684,0.13602,0.11816,0.17122,0.28552,0.62354
"0%",0.0159800924322731,0.003096430062471,2.03953118269027e-09,0.180959353468347,0.565132971930953,-31126.0062909073
"2.5%",0.0160696565902499,0.0031867734318833,3.03495397023892e-07,0.202187155871035,0.568564417827693,-31116.812923913
"5%",0.0160799944327287,0.00320274589382209,6.26979485333252e-07,0.205973282189901,0.569011503102655,-31115.9149140793
"7.5%",0.0160881519254415,0.00321188694461484,9.18425664453413e-07,0.20824065851567,0.569341100357926,-31115.4266949586
"10%",0.0160944463255534,0.00321816289412771,1.20147151920318e-06,0.210264787014627,0.569587849442503,-31115.0129643149
"12.5%",0.0160995533625728,0.00322494058454608,1.5769459858893e-06,0.212269885936526,0.569811815496628,-31114.674077438
"15%",0.0161041509138778,0.00323114487592988,1.8373810903648e-06,0.213926872291528,0.570000244990993,-31114.3881068153
"17.5%",0.0161074400580204,0.00323606934510709,2.13928791440717e-06,0.215376032486188,0.570174991056952,-31114.1349466154
"20%",0.0161110054473194,0.00323975382678222,2.42521122636194e-06,0.216794186086911,0.57034262124266,-31113.9241178082
"22.5%",0.0161142177923185,0.0032437568083713,2.8843817616161e-06,0.218140361758844,0.570487288793839,-31113.7438694689
"25%",0.0161176979413288,0.00324764164371964,3.2234570591901e-06,0.219343903455337,0.570611855147922,-31113.5678191588
"27.5%",0.0161206106717911,0.0032507971211521,3.51835858092646e-06,0.220284725679525,0.570737131003123,-31113.412964983
"30%",0.0161238264582468,0.00325444080577365,3.87478119209224e-06,0.22127678938801,0.570852076354008,-31113.2533559638
"32.5%",0.0161262546025341,0.00325763292694323,4.18503760453133e-06,0.222194129697042,0.57096299277627,-31113.1137388101
"35%",0.0161292250414421,0.00326122978358053,4.60633279713121e-06,0.223153205523711,0.571091579108734,-31112.9795160175
"37.5%",0.0161320352363974,0.00326363884181065,4.98051304652349e-06,0.224126756121828,0.571202014851402,-31112.8545451755
"40%",0.0161347364294846,0.00326649123859891,5.42539908058678e-06,0.2250853214409,0.571299818506598,-31112.7422405664
"42.5%",0.0161370648914657,0.0032692173415856,5.86426957267238e-06,0.225869293567346,0.571421347365099,-31112.633071682
"45%",0.0161393198197617,0.00327231456873528,6.32817213691858e-06,0.226869942320021,0.571530709242249,-31112.5297234502
"47.5%",0.0161415053898147,0.00327522935240643,6.87691042340699e-06,0.227550923020692,0.571627505840984,-31112.4308693614
"50%",0.0161436878565708,0.00327820448003286,7.48141764130807e-06,0.228256947039047,0.571740527935735,-31112.3326834465
"52.5%",0.0161462649478062,0.00328130546447438,7.96989834190622e-06,0.229221810646916,0.57184263380241,-31112.2330699016
"55%",0.0161482777251891,0.00328424150053878,8.55823050913663e-06,0.230032944652727,0.571953597825616,-31112.1328520637
"57.5%",0.0161511379119782,0.00328738585059334,9.10761414619294e-06,0.230881261091922,0.572056206189953,-31112.0384720291
"60%",0.0161536790459109,0.00329015185906251,9.79246734669748e-06,0.231829392814797,0.572167080723306,-31111.9368288471
"62.5%",0.016156723640054,0.00329339752264326,1.04617662295747e-05,0.232823088617177,0.57228622980648,-31111.8388486632
"65%",0.0161594576198606,0.00329662484457057,1.11890819645432e-05,0.233631751654419,0.572405860009041,-31111.7534235589
"67.5%",0.0161617599085815,0.00329982685363026,1.19806262485322e-05,0.234597399939589,0.572527931529914,-31111.6629346978
"70%",0.0161638465424257,0.00330381598301764,1.27114485019054e-05,0.235648498918027,0.572642063297683,-31111.5673059643
"72.5%",0.0161665460783348,0.00330725209195566,1.37677807580107e-05,0.236727310029756,0.572770918764116,-31111.4638442843
"75%",0.0161697255120439,0.0033107412334348,1.47482242128054e-05,0.237996320981686,0.572900392005028,-31111.3751610503
"77.5%",0.0161726733088705,0.00331545916635636,1.57713036305152e-05,0.239247109051747,0.573038783174692,-31111.2823146677
"80%",0.0161757736770836,0.0033190016701394,1.70139538274294e-05,0.240668993282094,0.573164804220845,-31111.1828815575
"82.5%",0.0161795854061082,0.00332397469333261,1.84157921891437e-05,0.242233261568358,0.573313340742372,-31111.082706126
"85%",0.0161833832015696,0.00332996482140248,1.98707031001378e-05,0.243783116073359,0.5734991363077,-31110.9761714931
"87.5%",0.0161877251875084,0.00333556081555597,2.16646984947733e-05,0.245648188624936,0.573673469178749,-31110.8662233507
"90%",0.0161925271670819,0.00334179601197673,2.36780998381545e-05,0.247768516518999,0.573916170492429,-31110.7305502507
"92.5%",0.0161976553547295,0.00335020370662961,2.67116429643415e-05,0.250191161211699,0.574180969283611,-31110.593926111
"95%",0.0162061013789502,0.00336048477489569,3.19739890452518e-05,0.253242204695884,0.574497340478321,-31110.4314725413
"97.5%",0.0162185939047466,0.00337797183603293,3.96762640155729e-05,0.25825292515637,0.575006441563648,-31110.2386533669
"100%",0.0162960435379149,0.00348535090751564,0.000125302730123956,0.292769926862769,0.578552050562145,-31109.6821113858
