pos	5pC>T
1	0.0130382611356736
2	0.022608362275044
3	0.0163648850103013
4	0.018195618074179
5	0.0189510104584415
6	0.0293273270469611
7	0.0340814278924856
8	0.0311591274261437
9	0.0312395509911631
10	0.0321539242255741
11	0.0278386548271302
12	0.0292869661470344
13	0.0319410558239451
14	0.0313692655191214
15	0.0312955508576834
16	0.0317227486529566
17	0.0333447516515782
18	0.0313760117733628
19	0.0318140436985434
20	0.0318763326226013
21	0.0339389683723924
22	0.0346342137470883
23	0.0323496703471284
24	0.0334262940327143
25	0.0348832532228546
