"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0822218521159219,0.02141241025269,1.83761658201449e-05,0.145241218163247,0.408593235542378,-6202.61388074422
"Std.",0.000222595275726671,0.000277740377258399,1.80129479866321e-05,0.0055544627328225,0.00147353565935751,1.71824595027062
"Acceptance ratio",0.27042,0.22322,0.196,0.15874,0.2868,0.72464
"0%",0.0813095271471565,0.0203120856307762,2.1861399141319e-09,0.122526691560748,0.402949241354489,-6215.42975990782
"2.5%",0.0817873856984851,0.0208768552614491,5.68455442945566e-07,0.134416980427034,0.405708785183397,-6206.80268016907
"5%",0.0818590990545854,0.0209601141234414,1.01010988189918e-06,0.13615585999452,0.406163677228889,-6205.83206101143
"7.5%",0.0819017358274333,0.0210146115306776,1.52586557813421e-06,0.137299137831166,0.406486630795227,-6205.28635759373
"10%",0.0819372651952596,0.0210578494640151,2.14237918237047e-06,0.138038061952209,0.406696737916011,-6204.90540448755
"12.5%",0.0819648043542276,0.0210936191471967,2.63297645769175e-06,0.138821316108731,0.406891066832799,-6204.58516057639
"15%",0.0819917616585351,0.0211209760396409,3.27005319456644e-06,0.139497165536543,0.407069886623198,-6204.31655018152
"17.5%",0.0820146504465656,0.021148725779796,3.83481988092998e-06,0.140014144116184,0.40722218344341,-6204.09330316113
"20%",0.082033648470439,0.0211753833802412,4.42548887748805e-06,0.140498996993938,0.407350458533086,-6203.88720126036
"22.5%",0.082052231338945,0.0212007222099159,5.02155080751992e-06,0.140967543068198,0.407473700933783,-6203.70205421954
"25%",0.0820709085799738,0.0212213313213538,5.5542432179096e-06,0.141415739571414,0.40758838408107,-6203.53732928086
"27.5%",0.0820876482500478,0.0212452702140246,6.17420606742217e-06,0.141838874014739,0.407701388693166,-6203.38306696213
"30%",0.0821037384655984,0.0212669011469128,6.84628042261528e-06,0.142188720361042,0.407816226629163,-6203.24035360155
"32.5%",0.082118992565796,0.0212867567693971,7.52282993395681e-06,0.142592073707314,0.407914806477615,-6203.10044408321
"35%",0.08213348909172,0.0213043797454937,8.14735549343674e-06,0.142990091267137,0.408008749490978,-6202.97007350261
"37.5%",0.0821479213833885,0.0213214816756087,8.76307350470455e-06,0.143379496726842,0.408104917676081,-6202.8452750363
"40%",0.0821630935010343,0.0213424827100619,9.5139453266291e-06,0.143708554863312,0.408209989627066,-6202.73389009437
"42.5%",0.082179030400507,0.0213583315381751,1.02728961183682e-05,0.144083359428123,0.408312904203201,-6202.62510933375
"45%",0.0821930122554627,0.0213767460245114,1.10182259670771e-05,0.144505180540527,0.408416908846351,-6202.51540689433
"47.5%",0.0822078755469021,0.0213939722369503,1.17454550360278e-05,0.144867327632003,0.408514110763878,-6202.40585057877
"50%",0.0822233116286571,0.0214121306959543,1.25526548681165e-05,0.1452259275823,0.408606464388056,-6202.30324730538
"52.5%",0.0822356999759752,0.0214303260707947,1.36090477827968e-05,0.145612876705431,0.408697890062358,-6202.19880994863
"55%",0.0822498424563812,0.0214473834695673,1.46822073572638e-05,0.145958268654,0.408793856447193,-6202.1007700804
"57.5%",0.0822650782504156,0.0214633150551178,1.57298558313562e-05,0.146333682618421,0.40888099130479,-6202.00296395693
"60%",0.082282284600144,0.0214814881579818,1.68931931286184e-05,0.146725586742515,0.408979645542302,-6201.90717672313
"62.5%",0.0822954751074225,0.0215003718706835,1.80937355429469e-05,0.147070154395448,0.409069812440801,-6201.81783337583
"65%",0.0823096812114665,0.021521167442293,1.93331940931782e-05,0.147492056898888,0.409170317315701,-6201.72835493944
"67.5%",0.0823232694099021,0.0215386576741175,2.04992608801272e-05,0.14785588430847,0.409276465037683,-6201.63198525338
"70%",0.0823391278853391,0.0215566624750149,2.2051110838476e-05,0.148182400745226,0.409375138889909,-6201.53916320906
"72.5%",0.0823540542854633,0.0215788336751395,2.36457359014439e-05,0.148653890850338,0.409489015310557,-6201.45372651316
"75%",0.0823728721901559,0.0215981290963028,2.54239990923428e-05,0.149080979639641,0.40959466062855,-6201.35242342525
"77.5%",0.0823917011729679,0.0216202576825517,2.73432763030855e-05,0.149605371851994,0.409710667866762,-6201.25478130539
"80%",0.0824119203913287,0.0216453837777933,2.94848159083577e-05,0.150093309351168,0.409833061169386,-6201.15794590377
"82.5%",0.0824304298712822,0.021669685160204,3.18253052903448e-05,0.150535195746778,0.409962321359443,-6201.05378268366
"85%",0.0824520644381998,0.0217000919739756,3.50539416873013e-05,0.151086368202147,0.410103478780574,-6200.94499297283
"87.5%",0.0824777107303155,0.021730949314217,3.82518302595111e-05,0.15167307090617,0.410286725865397,-6200.83589920911
"90%",0.0825080068631257,0.021768233347707,4.23918257706994e-05,0.152379718109677,0.410481144908999,-6200.72294232209
"92.5%",0.0825440903727791,0.0218139350238345,4.75649843921309e-05,0.153147875005129,0.410731662554898,-6200.59043950919
"95%",0.0825859379745053,0.0218710984972971,5.48425212736693e-05,0.154169611472945,0.41101362295317,-6200.4353803334
"97.5%",0.0826550227627234,0.0219650256338439,6.74685655263862e-05,0.156132679075413,0.411455744382261,-6200.23597832953
"100%",0.0831596551994563,0.022566306243266,0.000163396815779167,0.167378384034479,0.414114117430353,-6199.65533186427
