pos	3pG>A
1	0.0190703338063179
2	0.0211855999647274
3	0.0158724663770273
4	0.0185810981207065
5	0.0197506668844248
6	0.027749407853278
7	0.0294138858267311
8	0.0294306517422274
9	0.0305661688086141
10	0.0292879727343654
11	0.0286839752846295
12	0.0287720954938472
13	0.0309480464920879
14	0.0299119359172098
15	0.0312301964512041
16	0.0317804760166892
17	0.0324437727444469
18	0.0306269977870666
19	0.0302378379450167
20	0.0315446580127356
21	0.031498686738014
22	0.0336176467647265
23	0.0332063473017968
24	0.0323518865293438
25	0.0330116043841021
