"","Position","C.T","G.A"
"1",1,0.376045006406949,0.365707975794642
"2",2,0.400554507505759,0.390049340885784
"3",3,0.415056677940282,0.414249121779944
"4",4,0.434107317926879,0.426428786592143
"5",5,0.459215464213973,0.426123611219615
"6",6,0.478795902746335,0.426034108691928
"7",7,0.489561410673684,0.431890929457074
"8",8,0.493756815746702,0.44235194350703
"9",9,0.496962213994042,0.451348642254333
"10",10,0.498897494081721,0.459666753279062
"11",11,0.49883490760708,0.468434046606751
"12",12,0.49691955508701,0.477650576888351
"13",-12,0.494464943779112,0.480184932910055
"14",-11,0.486671181950354,0.48104763389196
"15",-10,0.479769573068433,0.479619036020984
"16",-9,0.471542758183435,0.477840916413954
"17",-8,0.459720563378622,0.4774222224433
"18",-7,0.443274252987472,0.478554682258472
"19",-6,0.428345336353325,0.47534542409922
"20",-5,0.421046697592216,0.462490532271912
"21",-4,0.419376437152803,0.440346502716356
"22",-3,0.410387945701772,0.418706597168707
"23",-2,0.392117027575512,0.398268044500968
"24",-1,0.372317851751639,0.369389247149659
