pos	3pG>A
1	0.00655785435943271
2	0.00727646136519224
3	0.00533809874046152
4	0.00643120397259074
5	0.00728219710922191
6	0.00958684211506445
7	0.00973862447652692
8	0.00885703933330649
9	0.00904752065415844
10	0.00903944166718958
11	0.00893969588509599
12	0.00913331712888199
13	0.00900591555041817
14	0.0086890082557155
15	0.00913329729940935
16	0.00927716128612975
17	0.00923896494145755
18	0.00927737309127813
19	0.00919632014107235
20	0.00906683201788959
21	0.0104183997391241
22	0.00927920687768871
23	0.0119743108868411
24	0.00972980769861199
25	0.00908616049000722
