"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161785005414543,0.00338220861254874,6.91210427860283e-06,0.227789270056397,0.573124243759351,-46032.8228914294
"Std.",3.02838801329128e-05,3.92140449029701e-05,6.70192033798484e-06,0.0114287802320442,0.0013223245062823,1.71181678716296
"Acceptance ratio",0.13998,0.11322,0.14948,0.25726,0.23496,0.63282
"0%",0.016051963979688,0.00322023695296646,1.42560367762161e-09,0.183749836243309,0.567418649472537,-46045.3852010481
"2.5%",0.0161186215444647,0.00330669195185708,1.91721179403036e-07,0.206001179212117,0.570529066596838,-46036.9989292085
"5%",0.0161283152104977,0.00331760222096995,3.71470964606387e-07,0.209338240824225,0.570956123429377,-46036.0771585662
"7.5%",0.0161343743402994,0.0033268969255029,5.63309954272163e-07,0.2116610270609,0.571249935135327,-46035.5175151867
"10%",0.0161390281266778,0.00333233831107561,7.96964365029319e-07,0.213372625823336,0.571438630862267,-46035.091305488
"12.5%",0.0161437794490591,0.00333805301435952,9.95470615739741e-07,0.214714641243686,0.571602542562572,-46034.7786035225
"15%",0.0161479300898883,0.00334205543057645,1.20189822523809e-06,0.216186878756432,0.571761903116104,-46034.5156678203
"17.5%",0.0161508007657244,0.00334633413557594,1.42548068460703e-06,0.217320967598365,0.571881639426221,-46034.2773898415
"20%",0.0161529918700984,0.00334959664625841,1.61659543823766e-06,0.218248224405928,0.571998211856954,-46034.0717832747
"22.5%",0.0161556186098205,0.00335263013412212,1.81552103964256e-06,0.219119521044611,0.572119154000611,-46033.893921702
"25%",0.0161582402065821,0.00335527606031792,2.04684533244485e-06,0.219972407276137,0.572207365278945,-46033.7242699017
"27.5%",0.0161606896258687,0.00335794890004829,2.30412858533057e-06,0.220706044197297,0.572315420356378,-46033.5721139731
"30%",0.0161633351582407,0.00336078762458001,2.57488657826933e-06,0.221516457315594,0.57242268646217,-46033.4252163348
"32.5%",0.0161654682118485,0.00336332501834268,2.86928688391655e-06,0.222236496443425,0.572520900181575,-46033.2925000777
"35%",0.0161672715659637,0.00336619436983363,3.13881837537759e-06,0.222996058926147,0.572599662923571,-46033.1676270695
"37.5%",0.0161690661726808,0.00336908862211553,3.39210120229017e-06,0.223721059116292,0.57268335720541,-46033.0473605755
"40%",0.0161708814616597,0.00337109125599654,3.690796586521e-06,0.224468995029728,0.572769157069963,-46032.9379735297
"42.5%",0.0161731568769575,0.00337385298768155,4.00997511080024e-06,0.225250202777074,0.572858577627571,-46032.8313887805
"45%",0.0161749724358651,0.00337757859636785,4.30073463028648e-06,0.226051481233852,0.572962423240573,-46032.7271933316
"47.5%",0.0161769771438644,0.00338003196862455,4.63395293023885e-06,0.226777955096342,0.573052370145326,-46032.6162904312
"50%",0.0161788710117407,0.00338192649570667,4.89961534315043e-06,0.227530141812282,0.573140086904935,-46032.5242132938
"52.5%",0.0161806214176336,0.00338456296607343,5.26911754475353e-06,0.228244166252795,0.573216264697593,-46032.4270818008
"55%",0.0161828532671672,0.00338727576777926,5.65759737047903e-06,0.229005590738949,0.573304857164296,-46032.3278849908
"57.5%",0.0161845785562835,0.00338960667147166,6.03727712915919e-06,0.229837851068602,0.57339121958247,-46032.2228601481
"60%",0.0161867224684213,0.00339213562342351,6.46967709833345e-06,0.23058060132974,0.573468177671973,-46032.1270465738
"62.5%",0.0161886239878723,0.00339477028271897,6.86576531433875e-06,0.231424177969489,0.573547752843948,-46032.0361317995
"65%",0.0161905328596763,0.00339737172290204,7.23278917339093e-06,0.23213297015431,0.573628645716699,-46031.9455561019
"67.5%",0.0161927392363004,0.00340026597272865,7.79079107279787e-06,0.232937663956099,0.573713653055581,-46031.8535312179
"70%",0.016194700580555,0.00340288435679521,8.37327317101797e-06,0.233781075265954,0.573802754988056,-46031.7594301742
"72.5%",0.0161965522263273,0.00340570796463733,9.02626643392969e-06,0.234630775957855,0.573909054345962,-46031.6636459101
"75%",0.0161987707095156,0.00340888262197515,9.68804836572337e-06,0.235482891106389,0.574001857094755,-46031.5740052346
"77.5%",0.0162010749813562,0.00341170165074621,1.04138285604636e-05,0.236493912270493,0.574103829548764,-46031.4803158372
"80%",0.0162036888931903,0.00341472690592672,1.10807259666807e-05,0.237512481923634,0.574232080617481,-46031.3728576387
"82.5%",0.0162066524434134,0.00341823280474489,1.19856395074475e-05,0.238569304499353,0.574364771066622,-46031.2699392052
"85%",0.0162097762563371,0.00342164811271956,1.28716221776394e-05,0.23965434823823,0.574488427608517,-46031.1627502094
"87.5%",0.0162128309009523,0.00342612685047406,1.42818423308846e-05,0.241026227196578,0.574657392202128,-46031.0578303269
"90%",0.0162158954874314,0.00343195906057297,1.57366966540559e-05,0.242719004418315,0.574808965187943,-46030.937951191
"92.5%",0.016220886695803,0.00343780369065989,1.75643853026818e-05,0.244475627546399,0.575005337275667,-46030.799500339
"95%",0.0162269472566469,0.00344651169462251,2.00306840721097e-05,0.246944919627421,0.575289753157019,-46030.654499484
"97.5%",0.0162365667421853,0.0034612443674341,2.45456666821155e-05,0.25024917983965,0.57571723158445,-46030.4452349505
"100%",0.0163152066902584,0.00354157088661842,6.261027305427e-05,0.279324326612993,0.57880073546132,-46029.8521657674
