"","Position","C.T","G.A"
"1",1,0.204105518946733,0.241403546937148
"2",2,0.228780155978424,0.264723486717652
"3",3,0.243823278420181,0.284446458047257
"4",4,0.255393870292535,0.298649630841692
"5",5,0.268350194414223,0.305443782817077
"6",6,0.282290260484794,0.30669665247071
"7",7,0.296932827195987,0.303562180237019
"8",8,0.30564322096776,0.30334609732818
"9",9,0.309472114497756,0.305981048914967
"10",10,0.309049521508373,0.311362613492296
"11",11,0.30720835292584,0.316942191984292
"12",12,0.305455236580314,0.321502595159539
"13",-12,0.31567069749218,0.311475502657625
"14",-11,0.312993342226144,0.311231553323314
"15",-10,0.309362119338326,0.311052242793085
"16",-9,0.305702132955112,0.309742970149995
"17",-8,0.303284012531561,0.305701723655093
"18",-7,0.3014926265392,0.299035588320468
"19",-6,0.299545270781527,0.289819759908298
"20",-5,0.294382848095559,0.280270718121535
"21",-4,0.285168101518741,0.27005064903873
"22",-3,0.270505002194699,0.258828673962458
"23",-2,0.24980654480386,0.244564257145489
"24",-1,0.223080905649248,0.223348061712164
