"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158893504198709,0.00329978549197762,8.51381515046676e-06,0.255205709229274,0.593253083069338,-42527.8409707549
"Std.",3.22359327229102e-05,3.82062129911869e-05,8.41370395506852e-06,0.0132514526638329,0.00149722434929645,1.74400138888956
"Acceptance ratio",0.14492,0.11588,0.18142,0.16776,0.26316,0.61914
"0%",0.015773382576645,0.00314782008919698,1.30943241403141e-09,0.201474288644797,0.587928259525772,-42539.3564549011
"2.5%",0.0158257856239489,0.00322943386730546,1.9700456608445e-07,0.229304073196411,0.590226464104582,-42532.1361255174
"5%",0.015836431072404,0.00324069686185995,4.08577260010943e-07,0.233503356360351,0.590787978575125,-42531.1855979403
"7.5%",0.0158432547814602,0.00324702789711462,6.32080623780232e-07,0.236538850215448,0.591079902238527,-42530.5901398513
"10%",0.0158484926795458,0.00325213659134592,9.36524522914251e-07,0.238444838884043,0.591339671972664,-42530.1758444974
"12.5%",0.0158531610738415,0.00325700363865009,1.14524748869832e-06,0.240081587821056,0.591530426356711,-42529.8547776154
"15%",0.0158565987195346,0.00326150773266637,1.4238501848769e-06,0.241634676409375,0.591713925713987,-42529.5650207149
"17.5%",0.01585969888225,0.00326443091578467,1.67935922168133e-06,0.242874768672048,0.591887444420777,-42529.3321298342
"20%",0.0158629987324889,0.00326749560925156,1.91567271365977e-06,0.243980314342922,0.592033913025623,-42529.1224281814
"22.5%",0.0158656122600716,0.00326984708224487,2.17919265038516e-06,0.245140702842906,0.592137277511748,-42528.9457909707
"25%",0.0158684194869813,0.00327236555033843,2.43989515556868e-06,0.246212684662445,0.59225002190487,-42528.7659750779
"27.5%",0.015871025029291,0.00327536310782009,2.80334210745662e-06,0.247366131994853,0.592360428849389,-42528.6029688879
"30%",0.0158731774628724,0.00327819949216915,3.12396054568808e-06,0.248427891951587,0.592461627514334,-42528.4584545093
"32.5%",0.0158752727737427,0.00328128409936865,3.3521060806471e-06,0.249434102445252,0.592576438456677,-42528.3163683549
"35%",0.0158773636480666,0.00328379669628937,3.65724107506852e-06,0.250264320975124,0.592674656759297,-42528.1909195491
"37.5%",0.0158792949303051,0.00328597758717233,3.97853140835723e-06,0.251154091320999,0.592775490771148,-42528.0657005085
"40%",0.0158812124327567,0.00328800936376557,4.32996640598074e-06,0.251974388453052,0.592868977034441,-42527.943062308
"42.5%",0.0158829334882353,0.00329087921469016,4.63600500841435e-06,0.252803566954397,0.592977605838882,-42527.8211469887
"45%",0.0158849941557912,0.00329354786784508,5.05256426330647e-06,0.25364755224586,0.593078750414163,-42527.714013754
"47.5%",0.0158868114118122,0.00329597234775217,5.42752701604327e-06,0.254452946444822,0.593175557146695,-42527.6054058437
"50%",0.0158888818030638,0.0032982837129861,5.86858662760906e-06,0.255196969871649,0.593267212662374,-42527.5025150622
"52.5%",0.0158904276079153,0.00330091926080791,6.33704214402828e-06,0.256028126140859,0.593364214269472,-42527.4050045522
"55%",0.0158922016994048,0.00330372275708265,6.85830398820275e-06,0.256813291468937,0.593454037016675,-42527.3083841649
"57.5%",0.0158939208268641,0.00330626555756676,7.40342577513302e-06,0.257610269069842,0.593549163755412,-42527.2102895811
"60%",0.0158960446371573,0.00330873637894559,7.94562351980704e-06,0.258323254949586,0.593648194151145,-42527.1180852497
"62.5%",0.0158988779648377,0.00331072070940306,8.47932372938825e-06,0.259174315239307,0.593737254662573,-42527.0293045267
"65%",0.0159010411506642,0.00331392653897417,9.05936529198159e-06,0.259976808215022,0.593844422590716,-42526.9378899638
"67.5%",0.0159036008614988,0.0033171761617773,9.70404727346471e-06,0.260686571843183,0.593956194626663,-42526.8431348046
"70%",0.0159059579619461,0.00332001749529039,1.04913470469902e-05,0.261619531763385,0.594049402839104,-42526.7459969784
"72.5%",0.0159081474630295,0.00332285102733513,1.11422961907096e-05,0.262780065267079,0.59414853474465,-42526.6530304331
"75%",0.0159109225751627,0.00332565823215028,1.19860369868843e-05,0.263864536665673,0.594264610812717,-42526.5647255344
"77.5%",0.0159137656226884,0.00332879861172615,1.27928559978839e-05,0.264979400078511,0.594371772662654,-42526.4714610223
"80%",0.0159166394430021,0.00333138249685598,1.3774971951366e-05,0.266224992921872,0.594498284085736,-42526.3705074613
"82.5%",0.0159199013395056,0.00333507297700266,1.48973185012273e-05,0.267471044653507,0.594630455828875,-42526.2695026927
"85%",0.0159232108949567,0.00333905112804179,1.62281363654097e-05,0.268951641923849,0.594803421446271,-42526.1626178807
"87.5%",0.015926299820592,0.00334330232294342,1.78772990530706e-05,0.270494294081334,0.594967987913142,-42526.0477949391
"90%",0.015929877106076,0.00334874562207755,1.94703705310103e-05,0.272187747784507,0.595178194139518,-42525.9260311656
"92.5%",0.0159352739138844,0.00335601459384024,2.16784812628307e-05,0.274183456874497,0.595403302925572,-42525.7966438079
"95%",0.0159429227101471,0.00336487909004745,2.53443108650876e-05,0.277073722206588,0.595715227056684,-42525.643335152
"97.5%",0.0159544256609346,0.00337836780698785,3.08373101016085e-05,0.281451463803322,0.596163716109175,-42525.4484668336
"100%",0.0160164284574703,0.00347312285353263,0.00010081370888992,0.307707300197844,0.59878140042019,-42524.9199987217
