Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1235287.0	0.0	33-150	41.0	62.88902527862009	118.08676769042336	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1235287.0	0.0	33-150	41.0	63.07823934878368	118.04476530555247	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	976496.0	0.0	33-150	47.0	57.64169448328409	124.49105270272484	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	976496.0	0.0	33-150	47.0	60.1476295103937	124.11924267994954	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	766770.0	0.0	33-150	36.0	61.49344225478113	119.47664097447735	pass	pass	pass	pass	pass	pass	pass	warn	warn	pass	pass
Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	766770.0	0.0	33-150	36.0	61.89879135027074	119.22716590372602	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	394133.0	0.0	33-150	47.0	48.88776412081313	126.23118338225929	pass	pass	pass	pass	warn	pass	pass	warn	fail	pass	pass
Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	394133.0	0.0	33-150	47.0	52.94171481838027	126.39728721015494	pass	pass	warn	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	166009.0	0.0	33-150	46.0	48.949153359155225	123.22186146534224	pass	pass	fail	pass	warn	pass	pass	warn	fail	pass	pass
Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	166009.0	0.0	33-150	46.0	53.14892566065696	123.05247908245939	pass	pass	fail	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1665907.0	0.0	33-150	47.0	53.68882409296204	126.45087450860102	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1665907.0	0.0	33-150	47.0	56.7512132641218	125.84284656946636	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1269762.0	0.0	33-150	44.0	59.40097634856688	120.58496316632566	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1269762.0	0.0	33-150	44.0	60.094570040861065	120.46901860348632	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2915073.0	0.0	33-150	41.0	67.35145459434123	112.68008794290915	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_013_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2915073.0	0.0	33-150	41.0	66.88025025334252	112.88250277094261	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	757391.0	0.0	33-150	41.0	70.46624177727061	110.30685603605008	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	757391.0	0.0	33-150	42.0	70.0279594426469	110.30056206107545	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	389255.0	0.0	33-150	40.0	65.09177997929662	113.12146536332224	pass	pass	warn	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	389255.0	0.0	33-150	40.0	65.17618179334038	113.05093319289412	pass	pass	fail	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	890987.0	0.0	33-150	37.0	60.255951888482564	122.4860699426591	pass	pass	pass	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_016_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	890987.0	0.0	33-150	37.0	59.2980018489463	122.54758262466231	pass	pass	pass	pass	warn	warn	pass	warn	warn	pass	pass
Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	528038.0	0.0	33-150	41.0	60.410000098655026	117.18813986872156	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	528038.0	0.0	33-150	41.0	59.70445891173173	117.59184755642586	pass	pass	warn	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	346364.0	0.0	33-150	42.0	56.97484489856121	118.409193796122	pass	pass	warn	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	346364.0	0.0	33-150	42.0	57.932018415539076	118.43746174544698	pass	pass	warn	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_019_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_019_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2191842.0	0.0	33-150	41.0	58.2860368638549	124.30719504416832	pass	pass	pass	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_019_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_019_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2191842.0	0.0	33-150	41.0	58.199436286755855	124.01797164211654	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	273498.0	0.0	33-150	39.0	64.3234367727534	110.66627543894288	pass	pass	fail	pass	warn	warn	pass	warn	warn	pass	pass
Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	273498.0	0.0	33-150	39.0	63.97570596565566	111.0547974756671	pass	pass	fail	pass	warn	warn	pass	warn	warn	pass	pass
Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1096794.0	0.0	33-150	42.0	67.58732762152914	117.55114269407017	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1096794.0	0.0	33-150	42.0	66.84062744302767	117.62748884476028	pass	pass	pass	pass	warn	pass	pass	warn	warn	pass	pass
Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	447679.0	0.0	33-150	37.0	64.13673393272329	113.32625608974287	pass	pass	warn	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	447679.0	0.0	33-150	37.0	63.85635068542512	113.42655116724261	pass	pass	warn	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_023_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_023_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	921489.0	0.0	33-150	40.0	65.51760578507546	110.20604152626889	pass	pass	pass	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_023_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_023_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	921489.0	0.0	33-150	40.0	65.56072614909756	110.26315126930436	pass	pass	pass	pass	warn	warn	pass	warn	warn	pass	pass
Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301821.0	0.0	33-150	41.0	61.20983208501772	110.18894311529019	pass	pass	fail	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	301821.0	0.0	33-150	41.0	61.46826997713861	110.43643417787364	pass	pass	fail	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	319166.0	0.0	33-150	40.0	57.22094092722426	117.30699385272868	pass	pass	warn	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	319166.0	0.0	33-150	41.0	57.98918371508043	117.42742961343001	pass	pass	fail	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	408013.0	0.0	33-150	38.0	61.7993332288392	115.07965922654425	pass	pass	fail	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	408013.0	0.0	33-150	39.0	62.096973082983745	115.34805018467549	pass	pass	fail	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	469376.0	0.0	33-150	43.0	57.15262595054593	120.35145597559313	pass	pass	pass	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	469376.0	0.0	33-150	43.0	57.56553354984351	120.52654588219252	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	518646.0	0.0	33-150	40.0	57.13871489460763	120.20627942758645	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	518646.0	0.0	33-150	40.0	57.52185488374602	120.37390628675436	pass	pass	pass	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_030_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_030_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1053158.0	0.0	33-150	40.0	66.31785746074034	111.451576116784	pass	pass	pass	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_030_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_030_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1053158.0	0.0	33-150	40.0	64.27752134425018	112.14061422882416	pass	pass	pass	pass	pass	fail	pass	warn	warn	pass	pass
Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	432499.0	0.0	33-150	39.0	62.621523826513325	111.4654831571865	pass	pass	warn	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	432499.0	0.0	33-150	39.0	61.58537316944014	111.8589753964749	pass	pass	warn	pass	pass	warn	pass	warn	warn	pass	pass
Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.R1	Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	172482.0	0.0	33-150	38.0	58.59397888273001	112.88973342145847	pass	pass	fail	pass	warn	warn	pass	warn	warn	warn	pass
Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.R2	Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	172482.0	0.0	33-150	38.0	58.46175432032364	113.23614058278545	pass	pass	fail	pass	warn	warn	pass	warn	warn	warn	pass
Tbi-CJos_001_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_001_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6369531.0	0.0	33-150	41.0	78.60178668660205	140.08772262824374	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_001_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_001_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6369531.0	0.0	33-150	41.0	77.82646848362684	139.14762876576	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_004_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_004_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5945817.0	0.0	33-150	40.0	76.79180254785629	141.60613234480644	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_004_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_004_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5945817.0	0.0	33-150	40.0	76.84349847074346	140.38993497445347	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_005_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_005_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6030453.0	0.0	33-150	40.0	77.50248170968904	141.22814985872537	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_005_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_005_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6030453.0	0.0	33-150	40.0	77.41044726485227	140.11007746847542	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_006_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_006_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2910141.0	0.0	33-150	41.0	79.91122547649512	141.71231325217576	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_006_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_006_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2910141.0	0.0	33-150	41.0	79.65584142860766	140.79365295358542	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_007_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_007_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6419920.0	0.0	33-150	41.0	78.05705374776404	141.05400830539944	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_007_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_007_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6419920.0	0.0	33-150	41.0	75.85622800372484	140.4543171877531	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_008_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_008_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7959677.0	0.0	33-150	41.0	78.21005113028845	140.3832229624393	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_008_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_008_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7959677.0	0.0	33-150	41.0	75.72013438843044	139.90604807205116	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_009_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_009_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9561730.0	0.0	33-150	41.0	75.64072313762861	140.17271121439322	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_009_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_009_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9561730.0	0.0	33-150	41.0	74.36682139286191	139.3609482802798	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_010_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_010_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6793776.0	0.0	33-150	40.0	77.55676633949558	141.77624122432061	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_010_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_010_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6793776.0	0.0	33-150	40.0	76.84251728851986	140.65699089872848	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_011_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_011_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6828284.0	0.0	33-150	41.0	77.39309823064137	140.99085333884764	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_011_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_011_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6828284.0	0.0	33-150	41.0	75.82759940017012	140.17557866661667	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_012_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_012_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10320453.0	0.0	33-150	40.0	76.51059347673582	141.25878011362485	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_012_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_012_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10320453.0	0.0	33-150	41.0	74.23658677677652	140.42241420991888	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_013_Ex1_L4_clmp.fp2_repr.R1	Tbi-CJos_013_Ex1_L4_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7455678.0	0.0	33-150	41.0	77.291552217547	140.7885781816221	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-CJos_013_Ex1_L4_clmp.fp2_repr.R2	Tbi-CJos_013_Ex1_L4_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7455678.0	0.0	33-150	41.0	76.60074961702668	139.7609644622528	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
