pos	5pC>T
1	0.00444664430342631
2	0.0083893356174527
3	0.0055012401639676
4	0.00613779727185371
5	0.00741680491851274
6	0.0100474414723631
7	0.0112509931884628
8	0.00919247830483512
9	0.00929300723203076
10	0.0105974770913274
11	0.00856932671469378
12	0.00850049918503657
13	0.0093388690169083
14	0.00952530200930727
15	0.00935029495565633
16	0.0097768525496531
17	0.00952959489730058
18	0.00978208367069649
19	0.00967293937920978
20	0.0091672117225249
21	0.0114126247667312
22	0.00999315154649261
23	0.0107463165196295
24	0.0104673077519407
25	0.00989245817335256
