"","Position","C.T","G.A"
"1",1,0.371774960992521,0.363054751937135
"2",2,0.399493631603064,0.384490484387681
"3",3,0.415144943609984,0.407772669204736
"4",4,0.432492602948101,0.421633657849861
"5",5,0.45649462305056,0.422365024016248
"6",6,0.475974530008813,0.422284396062268
"7",7,0.487103502012565,0.42758912702318
"8",8,0.491374283899571,0.43785405198512
"9",9,0.492857717334869,0.448720552330566
"10",10,0.492377363964925,0.459560504625556
"11",11,0.491432483415984,0.46902261040245
"12",12,0.489360733825658,0.478103773959928
"13",-12,0.495637662150832,0.471604013157426
"14",-11,0.482312974940221,0.478301882012627
"15",-10,0.471629844934957,0.480561093352234
"16",-9,0.463089515259373,0.479082191481426
"17",-8,0.452646420434093,0.477377759330789
"18",-7,0.438881813286513,0.476175569345077
"19",-6,0.426079408750297,0.471290215154365
"20",-5,0.41978081406526,0.45763767046918
"21",-4,0.41835638184676,0.435163477075755
"22",-3,0.406823955554119,0.415797877164495
"23",-2,0.384539393195645,0.398966260535242
"24",-1,0.36073679504193,0.373658918322957
