"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161835196923762,0.00306248577467848,1.680150500295e-05,0.269739893717918,0.572802120402352,-23529.325869001
"Std.",4.47188661720544e-05,5.05518748853129e-05,1.66746057548452e-05,0.0200000170856885,0.00195013884561761,1.74462531204963
"Acceptance ratio",0.19496,0.1573,0.17708,0.25722,0.17554,0.65724
"0%",0.0160176768240156,0.0028853244740676,4.19706868725781e-09,0.191600777695145,0.565162573652308,-23542.135412686
"2.5%",0.0160966186412139,0.00296619993978762,4.3101663563495e-07,0.231048802571183,0.568946379609556,-23533.5216676074
"5%",0.0161101798341578,0.00298104231251462,8.7709344486708e-07,0.237336846623352,0.569559364810971,-23532.6150418927
"7.5%",0.0161185746260876,0.00299160159040932,1.32204058661479e-06,0.241621219216499,0.569964020913261,-23532.0917052402
"10%",0.0161267197661069,0.00299899793602558,1.73397990498313e-06,0.244517708423945,0.570288714383034,-23531.6950395371
"12.5%",0.0161324742188743,0.00300511159507592,2.21829400455615e-06,0.246978021948638,0.570560457805921,-23531.3708193247
"15%",0.0161378275602441,0.00301013367521452,2.74859937534353e-06,0.24936900192508,0.570793096857788,-23531.0977812254
"17.5%",0.0161423358490167,0.00301490186879355,3.2271405634245e-06,0.251406774974953,0.570975021156852,-23530.8468373521
"20%",0.0161462896742432,0.00302001680935511,3.78033476339911e-06,0.253022064084892,0.571176531194446,-23530.6388568878
"22.5%",0.0161501464045965,0.00302380798218956,4.3776926035089e-06,0.254522803020118,0.571339254525277,-23530.4518428519
"25%",0.0161536033971922,0.0030276464131595,4.95625395730427e-06,0.255897256977816,0.571515348296908,-23530.2781461689
"27.5%",0.0161570365677226,0.00303124979036511,5.501434610849e-06,0.257703681480841,0.571660988636143,-23530.1179943516
"30%",0.016160404908699,0.0030348352031716,6.11349099188053e-06,0.25918876156208,0.571804694601667,-23529.9662039276
"32.5%",0.0161638028449281,0.00303881871368429,6.7106956650976e-06,0.260479771502676,0.571952244995085,-23529.818834173
"35%",0.0161671298020727,0.00304220193924992,7.41637483953121e-06,0.261730104185592,0.572088549848018,-23529.6830489208
"37.5%",0.0161697159317137,0.00304536680482416,7.99736695430745e-06,0.263130467921972,0.572225796783537,-23529.5546923649
"40%",0.016172368888511,0.00304836343633826,8.55282230625847e-06,0.264344306920184,0.572357503120647,-23529.4382885055
"42.5%",0.0161749959387586,0.00305183679348795,9.25435023348667e-06,0.26568106468043,0.572479419171547,-23529.3204539833
"45%",0.016178047691476,0.00305500692216988,1.00117688238449e-05,0.266880312662147,0.572589108397308,-23529.2103686652
"47.5%",0.0161802944872919,0.00305851488440868,1.06723371229124e-05,0.26812669397005,0.572686388084078,-23529.1011366529
"50%",0.0161833177337159,0.00306146461045236,1.15654283780336e-05,0.269469882332333,0.572828491583889,-23528.9955968237
"52.5%",0.016185937896017,0.00306509670317476,1.24313031971492e-05,0.270677367940927,0.572951124105914,-23528.8927504341
"55%",0.0161890592138635,0.00306822979915597,1.33948366140354e-05,0.27189586160475,0.573050724182602,-23528.7941609514
"57.5%",0.0161914471972013,0.00307133437357454,1.43412964426127e-05,0.273105691065518,0.573155836732482,-23528.7053458978
"60%",0.0161943273277373,0.00307478848860922,1.5298214371972e-05,0.274302342114007,0.573265790667705,-23528.6072893694
"62.5%",0.0161972944446633,0.00307759717979196,1.64661134320175e-05,0.275780637518792,0.573383188220746,-23528.5181320657
"65%",0.0162001999002872,0.00308156855248327,1.75301374753725e-05,0.277101148290946,0.573494489543069,-23528.4239119591
"67.5%",0.0162031349209946,0.00308464436226702,1.87662670886308e-05,0.278632916987908,0.573634647231459,-23528.3303334849
"70%",0.0162059351822554,0.00308839033523883,2.01138277924522e-05,0.279922399638516,0.573760971177113,-23528.2366892393
"72.5%",0.0162091206147752,0.00309173384435717,2.1563779313431e-05,0.281415497596283,0.573912441712854,-23528.1403258111
"75%",0.0162122290365766,0.00309571950986507,2.32565332527208e-05,0.282917621036084,0.574059195174277,-23528.0415077014
"77.5%",0.0162159896293405,0.00310009327875718,2.5029402138094e-05,0.284578240598142,0.574222001678047,-23527.9396436631
"80%",0.0162199390540527,0.00310455935442695,2.70953074719833e-05,0.286231659234379,0.574415296175596,-23527.8307288757
"82.5%",0.0162246544363995,0.00310940309163872,2.93826399957701e-05,0.287989160534397,0.5745883550344,-23527.7357639614
"85%",0.0162297497755406,0.00311437191229564,3.19941468087822e-05,0.2900963634773,0.574808791956578,-23527.6318080046
"87.5%",0.0162349070398019,0.00312111342940494,3.49914833678314e-05,0.292606591683903,0.575032089595938,-23527.5179112203
"90%",0.0162410099712239,0.00312714880404069,3.88882781242266e-05,0.295161352825379,0.575306137759626,-23527.3993010318
"92.5%",0.0162487959322903,0.00313630461227458,4.39182772396952e-05,0.299111939721862,0.575644379888788,-23527.2537896989
"95%",0.0162596559956016,0.0031479869522784,5.05276823353319e-05,0.303704572672128,0.576052301138649,-23527.10458541
"97.5%",0.016273519351933,0.00316340407971958,6.23500961421034e-05,0.310254093205389,0.576697453096195,-23526.9078364753
"100%",0.0163702889149214,0.00327259508094209,0.000152256074064452,0.362885334603889,0.581148799323083,-23526.3850762779
