pos	5pC>T
1	0.00477837492683446
2	0.00854645331282254
3	0.00577762438576988
4	0.00669130945499972
5	0.00733144401239043
6	0.0103111341122468
7	0.0120293413294158
8	0.00967982645619012
9	0.00992988197056681
10	0.0111245596046657
11	0.00903914143330002
12	0.00903479118987129
13	0.0102651450633055
14	0.0102231480322563
15	0.0101531090602885
16	0.0102427534788172
17	0.0103377277339945
18	0.0105928965550276
19	0.0104071075582383
20	0.0101899753764667
21	0.0115671114520459
22	0.0107355564012159
23	0.0117743426411503
24	0.0108612994631589
25	0.010004499740751
