pos	3pG>A
1	0.00709026388558585
2	0.00748767427227033
3	0.00567937870312865
4	0.00627463133938979
5	0.00743012504602844
6	0.0103377733558042
7	0.0099444790745546
8	0.00899885439789043
9	0.00936646767550558
10	0.00927579376874003
11	0.00886421328410279
12	0.00912576948897967
13	0.00944008825644642
14	0.00898547506791216
15	0.00923948494786035
16	0.00941061695782039
17	0.00964887971765633
18	0.00979461067566794
19	0.00990761084651391
20	0.00936468796460819
21	0.0105091158878206
22	0.00946703336167728
23	0.0120412458984506
24	0.00968096809680968
25	0.00923600679064672
