"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0214917603045029,0.0093079100338886,7.34265650763376e-06,0.147266727359497,0.697544115591057,-28872.6570060209
"Std.",5.57948544479456e-05,9.20582175043156e-05,7.3214646129747e-06,0.00534161502601562,0.00217478124497851,1.7575045537402
"Acceptance ratio",0.11958,0.12572,0.16302,0.2332,0.18176,0.597
"0%",0.0212690857155582,0.00898064736287295,6.88017392691987e-11,0.127990548601762,0.688324865276513,-28884.7988310014
"2.5%",0.0213794687720239,0.0091271326527428,1.86869165136923e-07,0.137056598382532,0.693288470540807,-28876.9785037079
"5%",0.0213989441249757,0.00915900311758768,4.02314818476036e-07,0.13864290685781,0.694007767718965,-28876.020865796
"7.5%",0.0214108621605838,0.00917589722662517,6.17749998533475e-07,0.139705794764669,0.694381366774187,-28875.4160282532
"10%",0.0214206417782793,0.00918955072568025,7.89842621955295e-07,0.140521417338207,0.694783477422747,-28874.9752301339
"12.5%",0.0214272337305593,0.00920237400876667,9.80327231521486e-07,0.141179864936395,0.695040072245906,-28874.6555293576
"15%",0.0214334191694631,0.00921166042495331,1.19993880306925e-06,0.141703930390599,0.695300663191499,-28874.3649663894
"17.5%",0.0214396003157905,0.0092214219521144,1.434584030131e-06,0.14224566338135,0.695516250335342,-28874.1291371955
"20%",0.0214452072007179,0.00922971316542122,1.65474322899415e-06,0.142725052728065,0.695702718135001,-28873.9241053531
"22.5%",0.0214506096468064,0.00923827927936912,1.86751760821737e-06,0.143256566919808,0.695916851183851,-28873.7189119114
"25%",0.0214553154202574,0.00924623992722064,2.1078469003322e-06,0.143631797806661,0.696089978547582,-28873.5478461236
"27.5%",0.0214600947251892,0.00925404719409488,2.35438602896649e-06,0.143995798291948,0.696270157529226,-28873.3999201495
"30%",0.0214650939600069,0.00926129466051424,2.59038457126626e-06,0.144367680809469,0.696400269184582,-28873.2600807832
"32.5%",0.0214685996336096,0.0092684781147495,2.90839093858469e-06,0.144762759070541,0.696537436213399,-28873.1315993203
"35%",0.0214721622022388,0.00927434348771784,3.16289939062032e-06,0.145118875005516,0.696694156204189,-28873.0065684577
"37.5%",0.021475369393888,0.00928020922664893,3.48833258375655e-06,0.145497606907639,0.696859284909955,-28872.8816144564
"40%",0.0214789517869646,0.00928659614288155,3.71766166995633e-06,0.145852117180097,0.696990723294347,-28872.7598297128
"42.5%",0.0214821443054798,0.00929240629349813,4.0090089847668e-06,0.146216159545528,0.69716443861097,-28872.6457017118
"45%",0.0214857088997232,0.00929714284997027,4.33263476350906e-06,0.1465697123484,0.69730464697149,-28872.5351505633
"47.5%",0.0214891198440091,0.00930288046301108,4.71380968988816e-06,0.146932239691208,0.697444723111516,-28872.4344182118
"50%",0.0214923993720085,0.00930886280952681,5.12769276331889e-06,0.147263187153163,0.697563048244307,-28872.3306686673
"52.5%",0.0214953315156141,0.00931401096377977,5.49145803268545e-06,0.147575989786093,0.697703639116102,-28872.2195489924
"55%",0.0214987498534349,0.00931898630520578,5.87129086288813e-06,0.147884070794062,0.697818261738538,-28872.1251901327
"57.5%",0.0215022355387792,0.00932464697660108,6.35791655458521e-06,0.148205158029405,0.69793782890984,-28872.0330381379
"60%",0.0215058329357608,0.00933082881846663,6.82207275252415e-06,0.148544844051791,0.698071934853643,-28871.9385916033
"62.5%",0.0215095087355221,0.00933604777703448,7.27740490013718e-06,0.148911369615917,0.698212679145554,-28871.848484065
"65%",0.0215130647372632,0.00934248304569428,7.70777723932259e-06,0.149247514481711,0.698364412724108,-28871.7475038267
"67.5%",0.0215169762275429,0.00934766690136298,8.1413627045043e-06,0.149647390479155,0.698507836057759,-28871.6579294844
"70%",0.0215204653697822,0.00935343478193545,8.74855174610546e-06,0.150029052205271,0.698653869375187,-28871.5621125175
"72.5%",0.0215248984787368,0.0093613218076196,9.38886358570437e-06,0.150375448045751,0.69881334161609,-28871.4750571018
"75%",0.0215277433905506,0.00936806384924642,1.01179583217093e-05,0.150782506089219,0.698968601841329,-28871.3807001947
"77.5%",0.0215322395123329,0.0093759617687839,1.09233698628057e-05,0.151182987502291,0.699144430715876,-28871.2877836345
"80%",0.0215369723944216,0.00938376425856112,1.173039886782e-05,0.151612753980634,0.699337168844937,-28871.186492237
"82.5%",0.0215419258831497,0.00939254261575464,1.26545031844073e-05,0.152099378313928,0.69953758258483,-28871.0883273672
"85%",0.0215477377373807,0.00940189016231341,1.40970093182524e-05,0.152699988529982,0.699751552362109,-28870.9833961907
"87.5%",0.0215547286573139,0.00941267867154354,1.54418865234452e-05,0.153316145599089,0.700018462695788,-28870.8706638632
"90%",0.0215635433505155,0.00942709428864379,1.7022864650312e-05,0.154070544656811,0.700303906857651,-28870.7385037644
"92.5%",0.0215729970694875,0.00944145922336765,1.93185277489411e-05,0.155005104442075,0.70067005687487,-28870.6050468506
"95%",0.0215847458602502,0.00946195381125103,2.20232849734854e-05,0.156133027104079,0.70112633718304,-28870.4516403271
"97.5%",0.0216012785972263,0.00949306694997854,2.72760073257892e-05,0.158228405132118,0.701919454064741,-28870.2535899139
"100%",0.0217150205597773,0.00963846747512656,7.02509411046267e-05,0.173986184765491,0.705963426348955,-28869.700140723
