pos	5pC>T
1	0.00453431877135916
2	0.00863608350057679
3	0.00519436854087538
4	0.00626575591794893
5	0.00713314130260842
6	0.00976374766024182
7	0.0113833387593789
8	0.0091458260740567
9	0.00959078222950841
10	0.0108490786460848
11	0.00844240943582442
12	0.00855505602564023
13	0.00944505221958727
14	0.00923357002263887
15	0.00949222960907217
16	0.00925393475045289
17	0.00998970900867964
18	0.0096095419508565
19	0.00987188352676275
20	0.00943899371069182
21	0.0112568010543746
22	0.0100694349338519
23	0.0106592566958703
24	0.0105859458578284
25	0.0100700540436541
