pos	3pG>A
1	0.00678204912516824
2	0.00750659208340319
3	0.00532901385008619
4	0.00592953824413627
5	0.00714976288466756
6	0.00908832608929367
7	0.00928754335942466
8	0.00858717344916407
9	0.00900770163672737
10	0.00937267167934233
11	0.00889779423001817
12	0.00861263025961173
13	0.00892665882394255
14	0.00871832755175337
15	0.00885231614935979
16	0.00878699256794827
17	0.00896199659671015
18	0.00929675332454774
19	0.008733399853929
20	0.00870698093195049
21	0.00970893714848721
22	0.00891394864677307
23	0.0120225817861527
24	0.0095440084835631
25	0.00874822578884158
