"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0204471489202086,0.00876706521262732,1.11248974321173e-05,0.144279972060233,0.692821544629675,-19607.6253432692
"Std.",6.53172686628085e-05,0.000104417441470463,1.09863609187352e-05,0.00627740506845776,0.00264884860514426,1.70946946621093
"Acceptance ratio",0.1421,0.14868,0.12168,0.2826,0.22338,0.6399
"0%",0.0201868021834452,0.00838625105767946,3.55534266045303e-09,0.12130429385989,0.681284388666922,-19620.5819609946
"2.5%",0.0203219086462929,0.00856887797404083,2.70349444007404e-07,0.132106230219262,0.687579182138853,-19611.7892224463
"5%",0.0203417952209224,0.00859702229762305,5.53949336044117e-07,0.133968487389829,0.688328165313564,-19610.8827180573
"7.5%",0.0203531489778478,0.00861672385931706,8.14837317697867e-07,0.135339433637413,0.688990131494237,-19610.2975231317
"10%",0.0203627097886102,0.00863326789195505,1.17857687647177e-06,0.136208052119943,0.68940760237445,-19609.8743595614
"12.5%",0.0203712289154285,0.00864551257032291,1.41091994251379e-06,0.136963427062617,0.689768081721883,-19609.5852045597
"15%",0.0203786225291041,0.00865732755878946,1.75785201846739e-06,0.137705849918816,0.690080687542244,-19609.3107952073
"17.5%",0.0203862840132911,0.00866837297131136,2.0905169908655e-06,0.138436739727412,0.690393588427273,-19609.0766770418
"20%",0.0203919149030088,0.00867772391141941,2.50121744501011e-06,0.139065256100575,0.690647659800656,-19608.8792890856
"22.5%",0.0203973045876411,0.00868621229465663,2.80071396668401e-06,0.139570414466862,0.690858357552963,-19608.7033224199
"25%",0.0204036409025814,0.00869728687266825,3.1860828307342e-06,0.139999344940447,0.691061318212863,-19608.5441128726
"27.5%",0.0204081601414154,0.00870506968547008,3.62092281259406e-06,0.140442562117323,0.691230557221937,-19608.3935776419
"30%",0.0204128082148841,0.00871299795226713,3.98915046590902e-06,0.140938453932425,0.691393974514483,-19608.2430003602
"32.5%",0.0204170827575696,0.00871955421991536,4.41363716852525e-06,0.141358683919571,0.691596763036343,-19608.1005546289
"35%",0.0204212693801413,0.0087248992844207,4.84417808100949e-06,0.141799275741487,0.691797365511354,-19607.97235433
"37.5%",0.0204258344341076,0.00873169278824525,5.3206267882463e-06,0.142179751900631,0.691979496097795,-19607.8514966182
"40%",0.0204297507138477,0.00873831031027146,5.80992858136574e-06,0.142577628133238,0.692161046467498,-19607.7394991106
"42.5%",0.020433931753514,0.00874546809345842,6.14600074530396e-06,0.14298193251393,0.692344413562607,-19607.6246827959
"45%",0.0204379510331278,0.00875225070748795,6.66592007114393e-06,0.143396049864524,0.692495272900747,-19607.5136335737
"47.5%",0.0204421157366241,0.00875855142619338,7.15359760361038e-06,0.143787745262927,0.692653946976689,-19607.41342455
"50%",0.0204463612715475,0.00876466936255359,7.60865720248853e-06,0.144181264257431,0.692822082066282,-19607.3064885869
"52.5%",0.020450583290742,0.0087715327120364,8.33630684752784e-06,0.144595281189218,0.692997861268537,-19607.2103292623
"55%",0.0204544765154533,0.00877911765509188,8.88750489669315e-06,0.145038926039596,0.693173884382861,-19607.1103174387
"57.5%",0.0204583814269831,0.00878613308147438,9.53131864948907e-06,0.145387265112836,0.693368020788687,-19607.0161051896
"60%",0.0204625794855988,0.00879419568849952,1.03070843046086e-05,0.145792534051996,0.69354949932029,-19606.9224992567
"62.5%",0.0204668280354462,0.00879943839676469,1.10132314362115e-05,0.14626320868453,0.693726500334735,-19606.8347837586
"65%",0.02047190825947,0.00880540976597378,1.18267014153846e-05,0.14669493669793,0.693877548004481,-19606.7473682818
"67.5%",0.0204756612727078,0.00881434788858023,1.27541420475497e-05,0.147097974772059,0.694057081300005,-19606.6575519285
"70%",0.0204805231586663,0.00882270061488744,1.3648274650052e-05,0.14757632991172,0.694232142478884,-19606.5639197735
"72.5%",0.020485440293872,0.00882916226184288,1.45880541712788e-05,0.148060845186188,0.694428662099907,-19606.4662445513
"75%",0.0204896995718988,0.00883700240332552,1.57603503655092e-05,0.148554085969819,0.694627726686643,-19606.3750021961
"77.5%",0.020495140857996,0.00884421467734315,1.68854155270161e-05,0.14907364711347,0.694801917680218,-19606.2783336153
"80%",0.0205003740693721,0.00885304138650307,1.80326180938177e-05,0.14957085939994,0.695024457921435,-19606.1818779349
"82.5%",0.0205066531872959,0.00886287900182335,1.95107695480816e-05,0.150216659005074,0.695267841479091,-19606.0781972925
"85%",0.020514779599821,0.0088729563242254,2.15080042136834e-05,0.150824581734407,0.695558692260127,-19605.9733572343
"87.5%",0.0205226490666493,0.00888805651464426,2.32286273997873e-05,0.151531055643006,0.69588218508981,-19605.8640942016
"90%",0.0205316417013135,0.00890341556998518,2.53715042634799e-05,0.152336799166258,0.69620610940081,-19605.7542620916
"92.5%",0.0205444513582837,0.00892278204286071,2.84083325047932e-05,0.15343328953012,0.696631164970494,-19605.625445062
"95%",0.0205593699179612,0.00894327808817749,3.28634997106266e-05,0.154723384382589,0.697150249915616,-19605.4605118135
"97.5%",0.0205774881720935,0.00897740122172645,4.02216975642663e-05,0.156708059470184,0.697941750456009,-19605.2506762959
"100%",0.0207128805635504,0.00913484109541139,0.000143195003259146,0.168916124300084,0.703412335012041,-19604.6730847206
