"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162020191432131,0.0032049185235002,7.66078422263757e-06,0.223327117668385,0.552818607264826,-34184.6666985799
"Std.",3.3688059253346e-05,4.21393660979245e-05,7.59970737202784e-06,0.0123603239939783,0.00143292990126405,1.70806660498525
"Acceptance ratio",0.15272,0.12072,0.16686,0.28784,0.25234,0.66792
"0%",0.0160704178016554,0.00304131483064399,3.78832941733968e-09,0.180588460328592,0.547359744462281,-34198.3487909214
"2.5%",0.0161353121252651,0.00312393197004516,1.91841010537292e-07,0.199683098745128,0.550001297855286,-34188.7424771215
"5%",0.0161472143252621,0.00313684494280704,4.07881310799022e-07,0.203226688675573,0.550481725697218,-34187.90549623
"7.5%",0.0161543251815668,0.00314356254579867,6.25813281706105e-07,0.205526270960996,0.550749417502061,-34187.3572500253
"10%",0.016159419362105,0.00315102103556257,8.27259289207284e-07,0.207539890514884,0.5509699910251,-34186.9717172075
"12.5%",0.0161635644064929,0.00315615064059665,1.01435457780575e-06,0.209060124194595,0.551138738938869,-34186.6551645877
"15%",0.0161674910122354,0.00316136230521019,1.21815355274751e-06,0.210447504338155,0.551321576046785,-34186.3830991647
"17.5%",0.0161705147678168,0.00316624474453441,1.41238785278073e-06,0.211634706595184,0.55147333246691,-34186.1442032004
"20%",0.0161734367427045,0.00316947095461802,1.63410731140673e-06,0.212814995681222,0.551611566533438,-34185.9330296471
"22.5%",0.0161761956052707,0.00317290163171407,1.89719620646967e-06,0.21384234542688,0.551729714322693,-34185.7406717857
"25%",0.0161790131773461,0.00317653791245949,2.13721757218564e-06,0.2148058382499,0.551846141638217,-34185.5702994724
"27.5%",0.0161816895372957,0.00317916631122285,2.41177880562532e-06,0.215817652593829,0.551961624872362,-34185.421924249
"30%",0.0161841889323492,0.00318213018302899,2.64912695325338e-06,0.21667002644699,0.552065161509866,-34185.2840850899
"32.5%",0.016186728155314,0.00318505340762333,2.93212571359456e-06,0.217661835527044,0.552166202062885,-34185.1481304568
"35%",0.0161888295007046,0.00318883453736751,3.24101522385241e-06,0.218556102737319,0.552277017716653,-34185.0116767486
"37.5%",0.0161908289472809,0.00319181586868213,3.49672267297362e-06,0.21930138587884,0.552369140755648,-34184.8779724266
"40%",0.0161933634216132,0.00319463074149181,3.84417986343485e-06,0.220206559719908,0.552453679967373,-34184.7675615209
"42.5%",0.0161957144435833,0.00319712182965313,4.16569764605538e-06,0.220951865455703,0.55254254073345,-34184.6522415268
"45%",0.0161981338517864,0.00319961220757052,4.47379451218704e-06,0.221690498168419,0.552630984677579,-34184.5461659511
"47.5%",0.0162002743528281,0.00320230549411769,4.84102846864596e-06,0.222477825528039,0.552730694852094,-34184.4450536103
"50%",0.0162022953060334,0.00320471291656193,5.26646597595956e-06,0.223252697626644,0.552813814265703,-34184.334691768
"52.5%",0.016204073972295,0.00320730381266511,5.69168230424189e-06,0.224007201397472,0.552925126972155,-34184.2329097131
"55%",0.0162064153432919,0.0032100302795297,6.18801143056754e-06,0.224715107542489,0.553007661274723,-34184.1336817074
"57.5%",0.0162085881186948,0.00321306543617727,6.64270524992777e-06,0.225504355580565,0.553090503576935,-34184.0418973571
"60%",0.0162108660985007,0.00321582529219331,7.18629585304242e-06,0.226303937675929,0.553185330360834,-34183.9571146421
"62.5%",0.0162131795398837,0.00321825478237217,7.65904764365524e-06,0.227064212536962,0.553277033947163,-34183.8690325334
"65%",0.0162155276199854,0.0032210357350856,8.31166589003374e-06,0.227824514460275,0.553359255327812,-34183.7776041989
"67.5%",0.0162173132566352,0.00322408412870349,8.76633992372812e-06,0.228697234733028,0.553459149384261,-34183.6892152617
"70%",0.0162199836548506,0.00322632029960279,9.41824461674101e-06,0.229602445861591,0.553555364341108,-34183.6071741256
"72.5%",0.0162222175605382,0.00322958213791317,1.01128503303145e-05,0.230576585699618,0.553668633468268,-34183.5187662395
"75%",0.0162249116265679,0.00323255891333684,1.07507151069016e-05,0.231549394826998,0.553790430555609,-34183.4252656923
"77.5%",0.0162273957015939,0.00323561773465718,1.16299835067839e-05,0.232641562658546,0.553911162078085,-34183.3377276169
"80%",0.0162299409078526,0.00323957888710464,1.25659063523227e-05,0.233646898143949,0.554020585241606,-34183.231021387
"82.5%",0.0162332924571269,0.00324359473107382,1.35666122492052e-05,0.234803926697048,0.554148764946743,-34183.1277631755
"85%",0.0162367107044238,0.0032481720287971,1.45080364669678e-05,0.236216779716483,0.554300695928818,-34183.021955847
"87.5%",0.0162409437034322,0.00325320105351148,1.5938326681751e-05,0.237518916063107,0.554472513370555,-34182.9115706738
"90%",0.0162448918179271,0.00325933811830751,1.76191179354714e-05,0.239083768135274,0.554654985449033,-34182.7900652473
"92.5%",0.0162502279788573,0.00326577835447531,1.95863232528181e-05,0.241053205057329,0.554887788458506,-34182.6531714923
"95%",0.0162567934426134,0.00327329311718877,2.26984696748519e-05,0.243800960346603,0.555199980858887,-34182.5128168466
"97.5%",0.0162677918537816,0.0032889086180464,2.80878979300398e-05,0.248146474513581,0.555622999544499,-34182.3139286161
"100%",0.0163253645840527,0.00340503443323489,7.47790696104056e-05,0.275898853538291,0.557751054496257,-34181.7894707075
