"","Position","C.T","G.A"
"1",1,0.523925988998886,0.294812563496586
"2",2,0.526739817389029,0.321542144531654
"3",3,0.519248695348632,0.363092754176705
"4",4,0.512773411031124,0.396457396471163
"5",5,0.515353356431244,0.412397184425746
"6",6,0.522127677447134,0.420342506349636
"7",7,0.528404136817559,0.427442020456832
"8",8,0.531685397214311,0.437460919644695
"9",9,0.53444787596418,0.446913607279822
"10",10,0.536233234070622,0.456541578086881
"11",11,0.538687063926988,0.464219784024266
"12",12,0.543355369096133,0.468065626088716
"13",-12,0.480434911571734,0.53295175871835
"14",-11,0.475866560340011,0.528814883186685
"15",-10,0.469902366035719,0.525117807481313
"16",-9,0.461989563041743,0.522202499222415
"17",-8,0.452585157019984,0.519582935519481
"18",-7,0.440151059669123,0.518244020347211
"19",-6,0.429256236034242,0.514679357994794
"20",-5,0.419803313757842,0.508954464587524
"21",-4,0.408713268124676,0.503132396759299
"22",-3,0.387903076358015,0.502410137335294
"23",-2,0.360970737466034,0.503427379832454
"24",-1,0.343804881176654,0.496470741805435
