"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0354704260086653,0.0218802398788416,0.002103639912564,0.0617869251686732,0.538208690725138,-11552.7933574523
"Std.",0.000159160779406475,0.00126369534303853,0.00121828720977734,0.0129020605161065,0.00303761611263722,1.56198997766909
"Acceptance ratio",0.18814,0.2231,0.17924,0.2181,0.27212,0.70426
"0%",0.0348811929192381,0.0174267258097939,2.08920829903426e-07,0.0340379701324836,0.525416022584176,-11564.0007423872
"2.5%",0.0351576145039917,0.0193939583110177,0.000152650356504939,0.0423508066947796,0.532125352311738,-11556.6713459481
"5%",0.0352125325694816,0.0197125930416475,0.000282557982252565,0.0445405596540319,0.533223122448295,-11555.7877687674
"7.5%",0.0352421839808772,0.0199562710361071,0.000414649392055263,0.0462190581651332,0.533821024099259,-11555.2406297647
"10%",0.0352663272819284,0.0201509619284928,0.000545351967326214,0.047411131432522,0.534332897317051,-11554.8554049348
"12.5%",0.0352881795307404,0.0203138509941961,0.000659810009909105,0.048343919868166,0.534751252376992,-11554.5508458291
"15%",0.0353053087113385,0.0204757656504738,0.000760434325377811,0.0492971567998371,0.535084752273291,-11554.3112131587
"17.5%",0.035321175323023,0.0206219940761488,0.00086332777877255,0.050139992862883,0.535424623732802,-11554.0898663684
"20%",0.0353377141758647,0.0207710107829977,0.000957558995214125,0.0508622250870899,0.535708785105221,-11553.8945729764
"22.5%",0.035350270237053,0.0208755909042095,0.00105697860673173,0.0517831904139428,0.535947976518685,-11553.7371206265
"25%",0.0353631314526055,0.0209744617339685,0.00116062833697728,0.0524033803034457,0.536188716776793,-11553.5882852238
"27.5%",0.0353761255959598,0.0210725533351399,0.0012397165006429,0.0531306771425759,0.536384699078885,-11553.4533551884
"30%",0.0353867500453701,0.0211621209848179,0.00133814233626282,0.053750999096825,0.536601856367276,-11553.3196964525
"32.5%",0.0353980105117675,0.0212653184603494,0.00143188365289424,0.0544236426701579,0.536820389692955,-11553.196831031
"35%",0.0354080394944751,0.0213662733783801,0.00151200588540564,0.055067355572239,0.537055567551224,-11553.0756592257
"37.5%",0.0354192477808246,0.0214711139060403,0.00158597763723784,0.0556898209858821,0.537267439759237,-11552.9682192033
"40%",0.0354294239177796,0.0215785796340373,0.00168452501822948,0.056504331867296,0.537471560111677,-11552.8653675608
"42.5%",0.0354386840677178,0.0216725666087465,0.001770495211635,0.0572485840246764,0.537640531286401,-11552.7656113743
"45%",0.0354489452704595,0.0217724126699609,0.0018419825556869,0.0579694545209414,0.537811288001128,-11552.6672822289
"47.5%",0.0354600836521456,0.0218644399756185,0.00192428864116165,0.0588144432758206,0.537999638750324,-11552.5818327207
"50%",0.0354694601848035,0.0219664563110486,0.00201551807739431,0.0596068429555627,0.538165768207897,-11552.4888102641
"52.5%",0.0354816751444827,0.0220621559633218,0.00210328240273073,0.0604991113072034,0.538367012407673,-11552.4006266808
"55%",0.0354905719294582,0.0221487100274924,0.0021722018071078,0.0612632208605665,0.538541075259033,-11552.3166513507
"57.5%",0.0355008923841838,0.022229691081805,0.00226814511535584,0.0621199781128754,0.538741590259713,-11552.2285260758
"60%",0.035511361318777,0.0223040328322333,0.00234494588607581,0.063043577734338,0.538928544574355,-11552.1469446518
"62.5%",0.0355219765109939,0.0223981119832437,0.00244314354543926,0.0639868704880521,0.539156611113587,-11552.0697368437
"65%",0.0355307421963787,0.0224736644617268,0.00253050546956937,0.0649730186803364,0.539402458795275,-11551.9849203785
"67.5%",0.0355405657149056,0.0225593795090867,0.00260887656260603,0.0658911427294656,0.539611703585329,-11551.9049672164
"70%",0.0355518573648846,0.0226359301607088,0.00270961504211493,0.0668429717870567,0.539841054371808,-11551.8217524284
"72.5%",0.0355644357370985,0.0227253088303044,0.00281103626858707,0.0681980373699569,0.540048988255669,-11551.7427173488
"75%",0.0355771704751649,0.0228260562047531,0.00292690831106214,0.0694623761849986,0.540283351246743,-11551.6574364921
"77.5%",0.0355898619632049,0.022915452339431,0.0030347702771035,0.0707451628830329,0.540529298613355,-11551.579401067
"80%",0.0356026382525772,0.023023467708123,0.00313916496285116,0.0721942372275004,0.540816663684167,-11551.4927718008
"82.5%",0.0356171173106707,0.0231245330241107,0.00326836220011536,0.0736561226879882,0.541102356183337,-11551.4086242125
"85%",0.0356343987754779,0.0232345814552438,0.00342389554628332,0.0753475366012417,0.541402354848406,-11551.3135100563
"87.5%",0.0356529323628696,0.023352230553536,0.0035943745247495,0.0768733818284383,0.54171543588827,-11551.2182813993
"90%",0.0356770977007784,0.0234971262768954,0.0037867566121209,0.078934240853096,0.542102275910274,-11551.1171222217
"92.5%",0.0357029174492162,0.0236556793913693,0.0040043504014238,0.0818552006089383,0.542593491163584,-11551.0015676031
"95%",0.0357353670250799,0.0238261854332411,0.00427080477593593,0.085567342515468,0.543145518854469,-11550.8597046554
"97.5%",0.035790683969537,0.0241009513974477,0.0046832807856908,0.0912412714010542,0.544136386995015,-11550.678973865
"100%",0.0361161793171487,0.0252487079631011,0.0070352180299464,0.147703904870485,0.550392549343096,-11550.1623135824
