"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0205862960536853,0.00890165422926793,1.2003067888976e-05,0.147247294592593,0.685004074382899,-16876.0575088605
"Std.",6.6952734241876e-05,0.000108238431142026,1.18467341996494e-05,0.00671081985342561,0.00269685240849634,1.70585015947356
"Acceptance ratio",0.15228,0.16242,0.1359,0.15902,0.23576,0.60432
"0%",0.0203411300562578,0.00852922559480214,2.1627339190663e-09,0.122714092593666,0.673139741712876,-16889.3040590424
"2.5%",0.0204549470951821,0.00869210369072763,3.33818742713917e-07,0.134188513810962,0.67969897712864,-16880.195953375
"5%",0.020476098846845,0.00872604597627146,6.20651456024502e-07,0.136182710030995,0.680528366687516,-16879.3135135074
"7.5%",0.0204910750014012,0.008748682452687,1.00541316532465e-06,0.137670208308267,0.681113466648292,-16878.7251600434
"10%",0.0205019196838809,0.00876493869542128,1.29228153490169e-06,0.138705604391006,0.681542542438571,-16878.3206098887
"12.5%",0.0205096519298303,0.0087774384992878,1.58610002850578e-06,0.139499410160438,0.681927997716673,-16878.008819478
"15%",0.0205171331213067,0.008788614421042,1.98458707341219e-06,0.140370945803536,0.682232892458882,-16877.742619532
"17.5%",0.0205233325515716,0.00880064338549076,2.36898596969003e-06,0.141022540990139,0.682487986598938,-16877.5113728985
"20%",0.0205294030459819,0.00881190423279002,2.71648196529261e-06,0.141587331662049,0.682746307503754,-16877.3131527436
"22.5%",0.0205359113182623,0.00882024202180566,3.16118821805752e-06,0.142141143791336,0.682998266590248,-16877.1276532484
"25%",0.0205411939644432,0.00882921885789123,3.58085317296653e-06,0.142694664819223,0.683223273273495,-16876.960934989
"27.5%",0.020546186798717,0.00883629257340282,3.99175786296853e-06,0.143264698124651,0.683410712644257,-16876.8089194208
"30%",0.0205512029205902,0.00884344748147234,4.45240048763626e-06,0.143762845355302,0.683623743092646,-16876.6708436193
"32.5%",0.0205556840936226,0.00885108453557235,4.84048339242667e-06,0.144209203337204,0.683806005573909,-16876.540470221
"35%",0.0205606045056438,0.00885871113347272,5.34677562747895e-06,0.144606814656176,0.683999491688774,-16876.4227408209
"37.5%",0.0205653737508043,0.00886623374784855,5.73478223326393e-06,0.14511379739989,0.684180475289647,-16876.3086331497
"40%",0.0205693402684539,0.00887437105398548,6.22538470029238e-06,0.145538180904819,0.684356410508986,-16876.1840719673
"42.5%",0.0205746761064449,0.00888087529532679,6.71811686862921e-06,0.145923967734226,0.684536090019958,-16876.0697338538
"45%",0.0205787296383732,0.00888785439009239,7.28533103029439e-06,0.146318888188597,0.684701409978982,-16875.955129092
"47.5%",0.0205831973668326,0.00889456119351151,7.76895797481275e-06,0.146736260183933,0.68486861952304,-16875.8487533987
"50%",0.0205869760581969,0.00890107345584847,8.42384127125727e-06,0.147163876884834,0.685037512233702,-16875.7528476356
"52.5%",0.0205909747025111,0.00890715639862613,8.94541193578628e-06,0.147544879388424,0.685199895088123,-16875.6562637331
"55%",0.0205954679110807,0.00891349835951919,9.7430248893913e-06,0.147971852202563,0.685361406685869,-16875.5626367147
"57.5%",0.0205990386864488,0.00892085482899689,1.04531087466266e-05,0.148392524700813,0.685546509228532,-16875.4611150777
"60%",0.0206029102048124,0.0089283692575326,1.10976026119442e-05,0.148805018612833,0.685704211426311,-16875.3649609978
"62.5%",0.0206069857251144,0.00893448919511252,1.19276890490192e-05,0.149241562775567,0.685861443419852,-16875.2704822847
"65%",0.0206116528562494,0.00894208087643152,1.272552482792e-05,0.149664557273235,0.68605175888541,-16875.1779057082
"67.5%",0.0206160680042889,0.00894921743999012,1.35010708660159e-05,0.150112931490179,0.686240947567728,-16875.0820273268
"70%",0.0206210972198869,0.00895510906921052,1.4396085524501e-05,0.15056595465506,0.686416900099531,-16874.9884298515
"72.5%",0.0206252978426853,0.00896400340353652,1.55576980052582e-05,0.151175782091187,0.686619278888279,-16874.8965459742
"75%",0.0206308820002375,0.00897314743914436,1.65331643340618e-05,0.151734120438258,0.686823205193634,-16874.8070396281
"77.5%",0.0206351992915303,0.00898332726476803,1.78393126023821e-05,0.152216551622324,0.687029515898339,-16874.7090994655
"80%",0.020640722980525,0.00899300567034996,1.91398117666003e-05,0.152864282327565,0.687241239740625,-16874.6061071501
"82.5%",0.0206470204541773,0.00900223271136826,2.08165996618169e-05,0.153535063550085,0.687501315767792,-16874.4990294581
"85%",0.0206538883786626,0.00901302695047328,2.27519484042319e-05,0.154292024448196,0.687746088911003,-16874.3941292432
"87.5%",0.020662091233238,0.00902352851359065,2.45660443213254e-05,0.155094353903724,0.68808099437261,-16874.2773397992
"90%",0.0206709570401066,0.00903570100063579,2.73087356129909e-05,0.155966647214612,0.688461860158264,-16874.1511018234
"92.5%",0.0206822695609491,0.00905577325706829,3.11225615236492e-05,0.157011481146086,0.68885269113374,-16874.0328450783
"95%",0.02069733940476,0.00908010242301879,3.59843542435257e-05,0.15840680628597,0.68936777984941,-16873.8899077006
"97.5%",0.0207200003681214,0.00912256852910234,4.34939661282085e-05,0.160674305906324,0.690270084419556,-16873.7128913597
"100%",0.0208398399920425,0.00937120621764899,0.000148810067519789,0.173697660212088,0.695929112849009,-16873.1832688831
