"","Position","C.T","G.A"
"1",1,0.377489299180732,0.357995803926984
"2",2,0.40226156569316,0.382002896292357
"3",3,0.415899960971866,0.407165818817701
"4",4,0.432720960830593,0.421455372517854
"5",5,0.457109346569037,0.42172106368321
"6",6,0.477351695030435,0.420710544458961
"7",7,0.488872511449085,0.425552785688435
"8",8,0.493831377069871,0.435105586513087
"9",9,0.497836158375106,0.4431816712285
"10",10,0.499381807804381,0.45201398155826
"11",11,0.497568252366647,0.462826544766676
"12",12,0.493552355689678,0.47430436287275
"13",-12,0.492196006811446,0.47571012236851
"14",-11,0.481880337353489,0.479133164676899
"15",-10,0.474259778596922,0.478398561394064
"16",-9,0.468617258953014,0.474185987920977
"17",-8,0.459167371505153,0.47165426226376
"18",-7,0.443003779531855,0.472745059706644
"19",-6,0.427156425183851,0.470448156705698
"20",-5,0.419230629555494,0.458127342070387
"21",-4,0.416751289571086,0.436668157690238
"22",-3,0.406459364749212,0.416278853906076
"23",-2,0.385844429621371,0.398090403448833
"24",-1,0.363919523573911,0.37137127918688
