"","Position","C.T","G.A"
"1",1,0.357309471395515,0.361477637717707
"2",2,0.380219166366545,0.386823319470982
"3",3,0.395022813759596,0.410135766816739
"4",4,0.416438364035598,0.420012480962889
"5",5,0.44514113973849,0.4162650946203
"6",6,0.466630113166327,0.41402823907563
"7",7,0.477163573976478,0.420074735092283
"8",8,0.480471542038614,0.43147059201972
"9",9,0.482995745081728,0.441144085577955
"10",10,0.484232717511367,0.450130330102307
"11",11,0.48317772821696,0.459815012650167
"12",12,0.481072280065715,0.46903509255849
"13",-12,0.486837945560038,0.463065563861609
"14",-11,0.474713155137854,0.468472664923397
"15",-10,0.463934350583729,0.470790843875194
"16",-9,0.454879482700009,0.469735028428619
"17",-8,0.445306241252992,0.467216031435912
"18",-7,0.431793706621163,0.46582716274355
"19",-6,0.418434863631126,0.461446616067967
"20",-5,0.412451725075038,0.447537571112252
"21",-4,0.411944236835756,0.424241708851037
"22",-3,0.401692607599147,0.403869563849201
"23",-2,0.381654098286947,0.385458859377512
"24",-1,0.360195791114239,0.358697941909695
