pos	5pC>T
1	0.00469072353723891
2	0.00789646657547388
3	0.00561917083437928
4	0.00628938337737496
5	0.00743841982605682
6	0.0109238769585678
7	0.011678516629568
8	0.00935188529610377
9	0.00982780344393112
10	0.0116506639696321
11	0.00911096478011287
12	0.00914745167727558
13	0.00963795391999253
14	0.00979720812085646
15	0.00954153973447666
16	0.00988487825553848
17	0.00988926347242811
18	0.010407204385278
19	0.0103167666880305
20	0.0101698425054933
21	0.0123843766325559
22	0.010223617104747
23	0.0118135501694358
24	0.0109851854717054
25	0.0106528335127728
