"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0222677184533136,0.00929356847005795,1.05984745413726e-05,0.14710970489108,0.623272883845078,-14591.919352925
"Std.",7.17381378077667e-05,0.000111681331019768,1.06650117966927e-05,0.00636984646207007,0.00246578557379006,1.7510337705943
"Acceptance ratio",0.16514,0.16274,0.11832,0.2895,0.21718,0.65718
"0%",0.0220044238766805,0.00892052113360441,6.33145821922592e-09,0.123483996033286,0.614488984180179,-14606.8719454474
"2.5%",0.0221232457642599,0.00907510071280509,2.62100504877138e-07,0.134892134376373,0.618486302541059,-14596.2015873933
"5%",0.0221465377215507,0.00910879610484067,5.04609593831528e-07,0.137006798219643,0.619255728475058,-14595.262732359
"7.5%",0.022163005157453,0.00913226059437367,7.31235953894713e-07,0.138123830356811,0.619768789255161,-14594.6873045474
"10%",0.0221748513680273,0.0091499442251997,1.02469970496159e-06,0.138975962682047,0.620191844445754,-14594.2676037322
"12.5%",0.0221873017610162,0.00916530674319106,1.35629659712231e-06,0.13974875524802,0.620496620226763,-14593.9199113902
"15%",0.0221941512550319,0.00917673475635762,1.63002583881895e-06,0.140559641497526,0.62076669407048,-14593.6718146263
"17.5%",0.022201599866534,0.00918796391718496,1.91874925522028e-06,0.141194950432314,0.620996653951404,-14593.4156738081
"20%",0.0222097207616803,0.00919884924886176,2.18727869242658e-06,0.141830766127128,0.621192346427718,-14593.1913138642
"22.5%",0.0222155609325359,0.00920877038355803,2.5420678035529e-06,0.142365339231404,0.621382432987781,-14593.0023836854
"25%",0.0222212516229405,0.00921922453237322,2.92605526220484e-06,0.142827049471583,0.621611364047152,-14592.8285665635
"27.5%",0.0222265189006278,0.00922746104922455,3.27381043635157e-06,0.143289247197944,0.621771924490889,-14592.671783934
"30%",0.0222319401084963,0.0092347112843574,3.70329432972501e-06,0.143687532834794,0.621955825635294,-14592.5259075004
"32.5%",0.0222367314248461,0.00924365589689656,4.13761282488202e-06,0.144132209992804,0.622132358875814,-14592.3813961212
"35%",0.0222412001600743,0.00925247276144286,4.60001257151158e-06,0.144568349390768,0.622277914898086,-14592.2516940269
"37.5%",0.0222462060349875,0.00926037549788254,4.99396120483688e-06,0.144993046940693,0.622450379463101,-14592.1323613058
"40%",0.0222507898362814,0.00926746688576474,5.36744058235569e-06,0.145400942781275,0.622620743580675,-14592.0176516975
"42.5%",0.0222548462737688,0.00927384656488789,5.81834458684396e-06,0.145783086674468,0.622774887607963,-14591.8992608064
"45%",0.0222590809544091,0.00928111255609222,6.29171380281055e-06,0.146213652751462,0.622956380060885,-14591.7866460615
"47.5%",0.022263123167285,0.00928721351255721,6.75029060590474e-06,0.146572419232095,0.623109640381152,-14591.6773832825
"50%",0.022267207675877,0.00929316652601045,7.34862422765736e-06,0.146960046098832,0.623271171044959,-14591.5707768599
"52.5%",0.0222722845659825,0.00930079149286486,7.9107802107713e-06,0.147335256763955,0.623437283727095,-14591.4748126429
"55%",0.0222764702876319,0.00930728743022425,8.52077328529502e-06,0.147725446283094,0.623575290202036,-14591.3793217251
"57.5%",0.0222807415867928,0.00931483424877128,9.0241297000752e-06,0.14817287977261,0.623719770948332,-14591.2802150059
"60%",0.0222861712196508,0.00932149679649113,9.72043354748364e-06,0.148555789194189,0.623848276377565,-14591.1863563785
"62.5%",0.022290776613182,0.00932921944434487,1.03731286224588e-05,0.149012187341264,0.624027028700046,-14591.0947291428
"65%",0.0222952531981246,0.00933634943169953,1.12931190492197e-05,0.149453657532077,0.624178175658501,-14591.0018167776
"67.5%",0.0223004206647549,0.00934398154804975,1.20818521995742e-05,0.149837177230437,0.624354475518692,-14590.91227029
"70%",0.022305384918506,0.00935125196399143,1.28071097942746e-05,0.150294611688745,0.624548923911323,-14590.8204204738
"72.5%",0.022310695712206,0.0093592555786966,1.37174436260658e-05,0.150796030450125,0.624738994999443,-14590.734993634
"75%",0.0223154865492089,0.00936745614330571,1.46141953919414e-05,0.151298594520447,0.624915563649271,-14590.6429840893
"77.5%",0.0223214414701172,0.00937654474508258,1.57709359155306e-05,0.151770589767907,0.625103440952517,-14590.5461397319
"80%",0.0223261665338243,0.00938545677153305,1.72368047950657e-05,0.152321080021925,0.62533676566472,-14590.4542324142
"82.5%",0.02233341103951,0.00939558390699811,1.87139014587329e-05,0.152969338897638,0.6255769213686,-14590.3483805473
"85%",0.0223403006535623,0.00940893241116461,2.03170201710765e-05,0.153667007613166,0.62581027142856,-14590.247502345
"87.5%",0.0223496756434976,0.00942181329697825,2.22044073922401e-05,0.154523292273018,0.626064077758981,-14590.130550151
"90%",0.02235814020605,0.00943634930819046,2.44037040550944e-05,0.155409336551984,0.626398085827801,-14590.0210191917
"92.5%",0.0223715374190277,0.00945470705714391,2.72078240660641e-05,0.156524921544048,0.626828737903559,-14589.8872968029
"95%",0.0223860952994547,0.00947977680073328,3.20038898387197e-05,0.157872976854515,0.627421072877807,-14589.7404361068
"97.5%",0.022410151287336,0.00951356744905565,3.97787219727702e-05,0.16001798079668,0.628221679892605,-14589.5429495168
"100%",0.0225709348759991,0.0097019819789852,0.000108397489230132,0.174454711233814,0.632311034612905,-14589.0213849797
