pos	3pG>A
1	0.00687881163797598
2	0.00768411309617366
3	0.00567437800087298
4	0.00638254640493711
5	0.00777561423851926
6	0.0103186915473605
7	0.0105430749172601
8	0.00938173720079919
9	0.00987442267278261
10	0.0102824691113804
11	0.00961765468555881
12	0.00922671523512429
13	0.00942445640439195
14	0.00950591698785613
15	0.00959207899628607
16	0.00952155521280332
17	0.00958686670159007
18	0.00988066112321719
19	0.00982600195503421
20	0.00971246303566792
21	0.0109097749075177
22	0.00971390446537783
23	0.0126312795983901
24	0.00994668116260511
25	0.0096737495811808
