pos	3pG>A
1	0.00671905890961283
2	0.00723323099823239
3	0.00522608906838891
4	0.00583930815285683
5	0.00725521817614977
6	0.00947742223429647
7	0.00957391659221513
8	0.00876787863520587
9	0.00899832246562458
10	0.00907122714454653
11	0.00882916410138233
12	0.00844630833004616
13	0.00850628139813365
14	0.00893639691350599
15	0.00886144387808884
16	0.00864076022399457
17	0.0089049798959113
18	0.00917294121326046
19	0.00931345723568
20	0.0090093506923374
21	0.0102322576611685
22	0.00923597473969738
23	0.0116386781661626
24	0.00920789463753349
25	0.00886879582384259
