"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0205031925518296,0.0087958970460507,1.12388333637912e-05,0.146004476443277,0.69517171570913,-19526.0333365703
"Std.",6.61184055072042e-05,0.000105787306665468,1.11439400170196e-05,0.00641251393615312,0.00268376980563631,1.75524224604051
"Acceptance ratio",0.14328,0.14968,0.12436,0.28484,0.2231,0.64488
"0%",0.0202599435143097,0.00838950413570645,9.09292152185244e-10,0.124604415672629,0.68545501259261,-19540.399249709
"2.5%",0.0203731204666542,0.00859242818671985,3.10335735771608e-07,0.133600391305145,0.689940611444778,-19530.3227108453
"5%",0.0203921949504268,0.00862545946584802,5.89173916604618e-07,0.135762770338703,0.690816281205224,-19529.4075451704
"7.5%",0.0204069242800066,0.00864566334088423,8.79201714125007e-07,0.136920813102319,0.691390198805882,-19528.8250819587
"10%",0.0204178975154479,0.00866155840577521,1.21327916136471e-06,0.137862357877335,0.691742509677606,-19528.3860606531
"12.5%",0.0204263303364311,0.0086745103897905,1.51373106286346e-06,0.138667583990774,0.692091088698317,-19528.045151259
"15%",0.0204342370012214,0.00868602614311139,1.86814860150722e-06,0.139369820769599,0.692389818297709,-19527.7544553316
"17.5%",0.0204404876510542,0.0086967439381961,2.27243208652878e-06,0.140014923585203,0.692644937820069,-19527.5272656904
"20%",0.0204471175805273,0.00870654976635345,2.5986587626266e-06,0.140563110244212,0.692918993112012,-19527.3145148669
"22.5%",0.0204541787232564,0.00871598098348142,2.92816219649929e-06,0.141134090228089,0.693145938118821,-19527.1188292558
"25%",0.0204596793202118,0.00872388382470277,3.35366373131834e-06,0.141623872575633,0.6933791718495,-19526.9465081382
"27.5%",0.0204649861186275,0.00873186051111489,3.73912931893376e-06,0.142140040250058,0.693578507249969,-19526.7846647604
"30%",0.0204696629854869,0.00873984175442603,4.13327925279615e-06,0.142569485635462,0.693768184169101,-19526.638293187
"32.5%",0.020475255338957,0.00874721871006345,4.53212858353449e-06,0.143056243884027,0.693979120711906,-19526.5025848745
"35%",0.0204784080311369,0.00875404914430715,4.88304257199115e-06,0.1434998496919,0.694149745416727,-19526.3721009599
"37.5%",0.0204829670590611,0.00876204569310553,5.22335498340306e-06,0.143899473577491,0.69431883432321,-19526.2581417293
"40%",0.0204869324554669,0.00876895234896167,5.65910527178891e-06,0.144283963271079,0.69449222293792,-19526.1362606321
"42.5%",0.0204909664935501,0.00877554085130655,6.20226260097492e-06,0.144674708320976,0.694667429794583,-19526.0194027376
"45%",0.0204951042361061,0.00878276214820873,6.65611164810077e-06,0.145127033534991,0.694825167758105,-19525.9141132942
"47.5%",0.0204989242924339,0.00878941028319025,7.16752545425963e-06,0.145511881308292,0.694985066962458,-19525.8104888568
"50%",0.0205030909296255,0.00879722181643084,7.73384408934913e-06,0.145890862107239,0.695142282704437,-19525.7012617209
"52.5%",0.0205071431615178,0.00880390629772953,8.31212836778401e-06,0.146273312276615,0.695293249413131,-19525.5991868602
"55%",0.0205115905897252,0.00881081236488259,8.91550607767812e-06,0.146685172684827,0.695446545999625,-19525.5008166003
"57.5%",0.020515328229679,0.00881662550814499,9.56438140519805e-06,0.147074622954277,0.695628310409282,-19525.4007682234
"60%",0.0205199416822162,0.00882250188077761,1.03517050909025e-05,0.147447644413256,0.695783072273802,-19525.3026035035
"62.5%",0.0205250954194568,0.00882905378676188,1.09972806580974e-05,0.147895159749731,0.695946106047855,-19525.203293695
"65%",0.0205298736031429,0.00883527204736123,1.19365888888389e-05,0.148291611900041,0.696140434703899,-19525.1114587886
"67.5%",0.0205348004359627,0.0088422217940806,1.26969954623613e-05,0.148734277985734,0.696339087554784,-19525.0182044126
"70%",0.0205389652694975,0.00885070056924959,1.34525066329519e-05,0.14913978352871,0.696529232034047,-19524.9243131335
"72.5%",0.0205442932879107,0.00885846559995609,1.43719529581246e-05,0.149607016883518,0.696747139600001,-19524.8386960995
"75%",0.0205491551921069,0.00886645940487437,1.55224310691601e-05,0.150140638651927,0.696977386208714,-19524.7491779623
"77.5%",0.0205544735463008,0.00887546654774693,1.67165186782261e-05,0.150714971794016,0.697199922688234,-19524.6522899461
"80%",0.0205601280317119,0.00888402002451899,1.84045497826774e-05,0.151307389371113,0.6973930740375,-19524.5584925697
"82.5%",0.0205654392831491,0.00889432805844695,1.97748410023627e-05,0.151908185003589,0.69764189761959,-19524.4637593295
"85%",0.0205715754122301,0.00890399637548513,2.14618834766508e-05,0.152583408454212,0.697951506923443,-19524.3529748629
"87.5%",0.0205790681516125,0.00891609600282743,2.35978300689839e-05,0.153395015358153,0.698250459492157,-19524.240529176
"90%",0.0205883288884328,0.00892996241899362,2.58511463350296e-05,0.154306758403955,0.698644161673295,-19524.1226522617
"92.5%",0.0205971318298146,0.00894839729548485,2.88723344633558e-05,0.155381999409725,0.699114704957571,-19523.9912977785
"95%",0.0206108707512063,0.00897199942167363,3.32272032482034e-05,0.156907967572896,0.699640280864794,-19523.8399876876
"97.5%",0.0206293274386728,0.00900793039201098,4.19163434926267e-05,0.159210233203699,0.7006019145309,-19523.6423795009
"100%",0.0207581228360126,0.00919254348195523,0.000113780759638243,0.174180010585245,0.705604284536953,-19523.0691218416
