"","Position","C.T","G.A"
"1",1,0.364911693061972,0.366240693823492
"2",2,0.39170157749869,0.387910508702374
"3",3,0.406353495902132,0.411581509364686
"4",4,0.424181856945991,0.424845842712477
"5",5,0.450785514353286,0.423251525408792
"6",6,0.474908253814472,0.418043607155115
"7",7,0.490310051523622,0.418106834366032
"8",8,0.496490893167924,0.426255027465777
"9",9,0.498881719977314,0.4364658019642
"10",10,0.497665230114513,0.44873041380453
"11",11,0.4940044748622,0.461687496116714
"12",12,0.490106269691344,0.473038440907582
"13",-12,0.493504811120437,0.469480631212511
"14",-11,0.481648779965197,0.474573197000414
"15",-10,0.471681265848991,0.476077592073846
"16",-9,0.462323406891273,0.47526733703759
"17",-8,0.451106168945781,0.474167251548131
"18",-7,0.436250781615752,0.473815717939855
"19",-6,0.423477283993525,0.468831441722897
"20",-5,0.418614107834223,0.453938503589435
"21",-4,0.417381782414732,0.431258025462902
"22",-3,0.406162808614804,0.411762571544909
"23",-2,0.385799540320211,0.393581064200284
"24",-1,0.365192356497948,0.365970169349853
