pos	3pG>A
1	0.0208550969629053
2	0.0293665925219786
3	0.0189516312508532
4	0.021685988818162
5	0.0223625161633833
6	0.0323427041499331
7	0.0331394765867843
8	0.0294629034178873
9	0.0296412587576446
10	0.0295904064787416
11	0.0245627689771999
12	0.0229053512599056
13	0.027255029201817
14	0.0259355584453114
15	0.0268899274324229
16	0.0273962665634974
17	0.0244883216951601
18	0.0271470404685325
19	0.0265196590329553
20	0.0264727097860063
21	0.028697890356258
22	0.0281908828452898
23	0.0280107305991251
24	0.0266118036618621
25	0.0281924119903257
