"","Position","C.T","G.A"
"1",1,0.521389331414499,0.397171254552291
"2",2,0.545936368981244,0.433180942796217
"3",3,0.556006468968651,0.471196412052809
"4",4,0.561408170181536,0.501796436945772
"5",5,0.570830342725649,0.518201851001038
"6",6,0.582091812262964,0.52611238544368
"7",7,0.592153464098084,0.530744808030207
"8",8,0.597394895559809,0.537860599024063
"9",9,0.598902139345129,0.546871758458863
"10",10,0.597480486994061,0.557122617958676
"11",11,0.595059486772285,0.566562053138113
"12",12,0.590808103095729,0.576347174679781
"13",-12,0.596769157650474,0.569981266734376
"14",-11,0.583042237688006,0.579120236163322
"15",-10,0.569535441881664,0.585741642431089
"16",-9,0.555717507888891,0.590377243374678
"17",-8,0.544162389776957,0.590901100373115
"18",-7,0.535071623446169,0.587151830121829
"19",-6,0.529006329045154,0.578247595156778
"20",-5,0.521876131433343,0.566406320577812
"21",-4,0.509994447481861,0.553291792480106
"22",-3,0.485699997047578,0.543141274601898
"23",-2,0.450110149503698,0.53171159371551
"24",-1,0.410838400003529,0.50933339608345
