Sde-CMat_057-SdC01057-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	4174618
Sde-CMat_058-SdC01058-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	10895331
Sde-CMat_059-SdC01059-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	5876436
Sde-CMat_060-SdC01060-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	1428936
Sde-CMat_061-merged-rgfix-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	829710
Sde-CMat_062-SdC01062-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	3094735
Sde-CMat_063-SdC01063-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	1100683
Sde-CMat_064-SdC01064-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	524786
Sde-CMat_065-SdC01065-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	7133454
Sde-CMat_066-SdC01066-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	401494
Sde-CMat_067-SdC01067-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2251603
Sde-CMat_068-SdC01068-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	1914645
Sde-CMat_069-SdC01069-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	6229829
Sde-CMat_070-SdC01070-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2264754
Sde-CMat_071-SdC01071-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2675981
Sde-CMat_072-SdC01072-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	6142048
Sde-CMat_073-SdC01073-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	6144755
Sde-CMat_074-SdC01074-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	9052406
Sde-CMat_075-SdC01075-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	7605213
Sde-CMat_076-SdC01076-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	1680447
Sde-CMat_077-SdC01077-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	5533606
Sde-CMat_079-SdC01079-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	4693629
Sde-CMat_080-SdC01080-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	5209303
Sde-CMat_081-SdC01081-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2659787
Sde-CMat_082-SdC01082-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	1736606
Sde-CMat_083-SdC01083-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2456746
Sde-CMat_084-SdC01084-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	8816987
Sde-CMat_085-SdC01085-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	6455586
Sde-CMat_086-SdC01086-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	8080533
Sde-CMat_087-SdC01087-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	12753081
Sde-CMat_088-SdC01088-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	7808616
Sde-CMat_089-SdC01089-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	2014566
Sde-CMat_090-SdC01090-L2-clmp-fp2-repr.ssl.Sde-CMat_061-RG.bam	3561063
