"","Position","C.T","G.A"
"1",1,0.446344257975636,0.269255801413233
"2",2,0.452605206117228,0.286321757603569
"3",3,0.451509054215697,0.311300933733718
"4",4,0.448894596346739,0.33452097718604
"5",5,0.446849804210198,0.353587194127077
"6",6,0.446000995760309,0.368513364669249
"7",7,0.446554270076724,0.37973554893275
"8",8,0.449394782931486,0.386672926220134
"9",9,0.454177334026867,0.390068302236881
"10",10,0.456972356856903,0.394903711129419
"11",11,0.46038185778123,0.398116433782946
"12",12,0.466775870860991,0.396848261390582
"13",-12,0.408742841384929,0.456302265322331
"14",-11,0.4045605874969,0.454313377173347
"15",-10,0.398597487701972,0.453153728830485
"16",-9,0.392801687186623,0.45112476602237
"17",-8,0.389707852249556,0.446100596173151
"18",-7,0.385111673699102,0.44135118313041
"19",-6,0.377770897830118,0.437731710883807
"20",-5,0.367236110844776,0.435358937411127
"21",-4,0.351512781326938,0.435369959502429
"22",-3,0.329280035470048,0.437973331236413
"23",-2,0.306599979094745,0.438230530413277
"24",-1,0.293133321322066,0.42990515722363
