"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0671734303940005,0.0276332920159696,0.0075782201805129,0.0950989277220386,0.469526714580319,-6306.06938780704
"Std.",0.000337547985060011,0.0025928847085214,0.00246920741569601,0.0375896514547774,0.0029916312803702,1.54315831890543
"Acceptance ratio",0.19852,0.20294,0.20654,0.27428,0.2734,0.72974
"0%",0.0658914363452127,0.0225527390800498,0.0001083313126838,0.0234693224145381,0.45850630517791,-6318.27693965723
"2.5%",0.0665076258731398,0.0240321280516408,0.00181987576593804,0.0402567787913511,0.463662075731736,-6309.86424912397
"5%",0.0666185293898761,0.0243448314327272,0.00274717241056338,0.04337752746171,0.464612395487338,-6309.04826002237
"7.5%",0.0666893506788119,0.0245589113684296,0.00356975007175024,0.0469784291938528,0.46516476676212,-6308.48961948875
"10%",0.0667478883672205,0.0247256847048595,0.00415792586650952,0.0499071454881333,0.465636663270815,-6308.11778328932
"12.5%",0.0667913419459422,0.0248955097390404,0.00459637593778922,0.0523551206259458,0.466029484931216,-6307.83187433277
"15%",0.066830563343187,0.0250566696325623,0.00504148614343851,0.0548084427378533,0.466392248500214,-6307.58465371978
"17.5%",0.066862353621647,0.025223007131968,0.00533766354413225,0.0571844808859192,0.466721457192072,-6307.35467417014
"20%",0.0668917876406062,0.0253555002213267,0.00565709046419395,0.0599690408991947,0.467040895575719,-6307.1711169302
"22.5%",0.0669204002284729,0.0254975379210123,0.00591344643110372,0.0627021166907088,0.467270540848811,-6306.99043398676
"25%",0.0669464603653809,0.0256431235528633,0.00615992100775498,0.0651074676368001,0.467535881131851,-6306.83627747014
"27.5%",0.0669753125027258,0.025776060340134,0.00636876165670191,0.0675590898658484,0.467759114169938,-6306.69340954712
"30%",0.0670002393655886,0.0259242632236741,0.00653961341480241,0.0701250982871371,0.46797839304644,-6306.56782644073
"32.5%",0.0670249204579157,0.0260428817782663,0.00671648254494541,0.0731700008947134,0.468198250333155,-6306.44699648776
"35%",0.0670461369636902,0.0262039422317859,0.00689835459974056,0.0757649270896203,0.468398109420464,-6306.33469977152
"37.5%",0.0670681843438721,0.026349647579768,0.00705157619019679,0.0780552795133154,0.468582402015242,-6306.22512404206
"40%",0.0670886328503185,0.0264817504218428,0.00725269344828633,0.0803585993525978,0.468798339777904,-6306.11864701022
"42.5%",0.0671071853586741,0.0266198548286125,0.00741987924578841,0.0826723345843966,0.468987769474754,-6306.01579527171
"45%",0.0671269320988791,0.0267725645542645,0.00757883854370871,0.0852383334324542,0.469159896147391,-6305.91784342553
"47.5%",0.0671494904627657,0.0269065738014665,0.00773435350408189,0.0877103063496334,0.469342869472098,-6305.82506227311
"50%",0.0671703362510458,0.0270845074842422,0.00787272044006269,0.090067191716666,0.469527921606577,-6305.7429907954
"52.5%",0.0671892020603372,0.02724959901485,0.00800756516744965,0.092379882906531,0.46972462673894,-6305.66397585345
"55%",0.0672083450794965,0.0274344318215211,0.00814156413856419,0.0949310082883773,0.469889435733154,-6305.58189081088
"57.5%",0.0672303919803128,0.0276295624313296,0.00830574984535502,0.0974851725334303,0.470073902967123,-6305.49755545328
"60%",0.0672525123770856,0.0278243537100598,0.00845104277072956,0.100280217501211,0.470267746879363,-6305.41418728969
"62.5%",0.0672750009742197,0.0280270907210524,0.00859537006127981,0.103211466985981,0.470480610325445,-6305.33378312738
"65%",0.0672974648144732,0.0282004981169452,0.00873442684805467,0.105886371961597,0.470680178013079,-6305.25706485513
"67.5%",0.0673208073473295,0.0284134800106047,0.00887781181066576,0.109184161104415,0.470891947758489,-6305.17555405207
"70%",0.0673435993556987,0.0286272749412958,0.00902434356550606,0.112622343178943,0.471120786867636,-6305.0967220956
"72.5%",0.0673697570280639,0.0288552163809718,0.0091726687745124,0.116220420914727,0.471314359313335,-6305.01095300754
"75%",0.0673943836056831,0.0291555182592071,0.00931257673928398,0.11999116216392,0.471542494801559,-6304.93139940349
"77.5%",0.0674231246580244,0.0294432375372753,0.00945236065257356,0.123802802430766,0.471763660853094,-6304.85954802629
"80%",0.0674541087042648,0.0297661617168285,0.00962214148740656,0.127874116847436,0.472014303378284,-6304.77940659218
"82.5%",0.0674855385637217,0.0301502998613196,0.00980568463327507,0.131740512865706,0.472311401359208,-6304.70159478714
"85%",0.0675244575153125,0.030588251390605,0.0100157554437579,0.136200964320021,0.472601861709106,-6304.61982268474
"87.5%",0.067561930958847,0.0310030504718012,0.0102471342701289,0.141859800828432,0.472960149143345,-6304.52936158598
"90%",0.0676105715649024,0.0314678319473064,0.0104810334647389,0.147744643177947,0.473384510303359,-6304.43558628178
"92.5%",0.0676685572813794,0.0319764338158075,0.0107488362200193,0.155362550509741,0.473853148327486,-6304.33445904123
"95%",0.0677434996861872,0.0327241713951129,0.0111180936319258,0.164711127659038,0.474420978766696,-6304.21965991914
"97.5%",0.0678506734021665,0.0338706887531496,0.0117416257646843,0.17747159424041,0.475402026246235,-6304.0796943289
"100%",0.0685370792661924,0.0380404327149284,0.0151455768601997,0.269215731162935,0.48137492666163,-6303.74118906309
