filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAMbaitREF_contam/Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	383280	83.2076	1.64026	917888635	12481756	0.0223048	1.35983
mkBAMbaitREF_contam/Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	575992	86.0713	1.75305	917888635	18156329	0.0346763	1.97805
mkBAMbaitREF_contam/Sgr-AJol_021-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	826559	86.6874	1.82948	917888635	25149927	0.0501273	2.73998
mkBAMbaitREF_contam/Sgr-AJol_020-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	851002	86.1878	1.86015	917888635	25381342	0.0514366	2.76519
mkBAMbaitREF_contam/Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	858440	90.031	1.93504	917888635	25503123	0.0537642	2.77846
mkBAMbaitREF_contam/Sgr-AJol_012-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	892046	85.6295	1.89315	917888635	25909936	0.0534394	2.82278
mkBAMbaitREF_contam/Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	983808	85.2456	1.85812	917888635	28991308	0.0586883	3.15848
mkBAMbaitREF_contam/Sgr-AJol_022-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	547854	91.0823	1.86779	917888635	17017088	0.0346277	1.85394
mkBAMbaitREF_contam/Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1098033	86.4959	1.95118	917888635	31244791	0.0664179	3.40398
mkBAMbaitREF_contam/Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1151749	82.4041	1.84197	917888635	32735064	0.065691	3.56634
mkBAMbaitREF_contam/Sgr-AJol_018-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1236162	86.1361	2.01214	917888635	33983790	0.0744972	3.70239
mkBAMbaitREF_contam/Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1371409	84.0687	1.97299	917888635	37463135	0.0805265	4.08145
mkBAMbaitREF_contam/Sgr-AJol_015-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1384119	85.4895	2.01135	917888635	37600254	0.0823926	4.09639
mkBAMbaitREF_contam/Sgr-AJol_023-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	793460	86.8401	1.84834	917888635	23939117	0.0482059	2.60806
mkBAMbaitREF_contam/Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1617957	83.6568	2.05722	917888635	42129537	0.0944229	4.58983
mkBAMbaitREF_contam/Sgr-AJol_017-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1701907	83.1849	1.98685	917888635	45679145	0.0988765	4.97655
mkBAMbaitREF_contam/Sgr-AJol_013-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1872815	80.6009	2.00557	917888635	48362409	0.105671	5.26888
mkBAMbaitREF_contam/Sgr-AJol_024-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	877947	86.4014	1.95725	917888635	24792856	0.0528668	2.70107
mkBAMbaitREF_contam/Sgr-AJol_016-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1911680	86.0393	2.09363	917888635	50287447	0.114702	5.4786
mkBAMbaitREF_contam/Sgr-AJol_014-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2151730	83.0281	2.09438	917888635	54176832	0.123617	5.90233
mkBAMbaitREF_contam/Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2298060	82.3846	2.10226	917888635	57756128	0.13228	6.29228
mkBAMbaitREF_contam/Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2415304	85.8886	2.20837	917888635	60349831	0.145197	6.57485
mkBAMbaitREF_contam/Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2652579	86.3433	2.27579	917888635	64521609	0.159973	7.02935
mkBAMbaitREF_contam/Sgr-AJol_027-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1570825	90.6402	2.15555	917888635	42243586	0.0992039	4.60226
mkBAMbaitREF_contam/Sgr-AJol_032-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1496588	85.624	2.06005	917888635	40012232	0.0898009	4.35916
mkBAMbaitREF_contam/Sgr-AJol_029-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1639484	92.163	2.18272	917888635	44390951	0.105561	4.8362
mkBAMbaitREF_contam/Sgr-AJol_035-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1438951	92.9402	2.18478	917888635	39292282	0.0935244	4.28072
mkBAMbaitREF_contam/Sgr-AJol_034-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1479519	91.0714	2.11435	917888635	40754781	0.0938784	4.44006
mkBAMbaitREF_contam/Sgr-AJol_036-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1282992	90.0984	1.54914	917888635	44939767	0.0758458	4.89599
mkBAMbaitREF_contam/Sgr-AJol_025-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2128941	87.0447	2.14667	917888635	55393308	0.129549	6.03486
mkBAMbaitREF_contam/Sgr-AJol_030-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1987956	87.2471	2.2324	917888635	49845963	0.121231	5.4305
mkBAMbaitREF_contam/Sgr-AJol_031-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1992763	92.7278	2.27822	917888635	51708820	0.128342	5.63345
mkBAMbaitREF_contam/Sgr-AJol_028-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2039105	89.6757	2.16706	917888635	53980434	0.127443	5.88094
mkBAMbaitREF_contam/Sgr-AJol_026-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2439525	89.349	2.29084	917888635	60321941	0.15055	6.57181
mkBAMbaitREF_contam/Sgr-AJol_037-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1966009	85.0055	2.10525	917888635	50740510	0.116377	5.52796
mkBAMbaitREF_contam/Sgr-AJol_045-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1252496	91.535	2.07616	917888635	35300869	0.0798466	3.84588
mkBAMbaitREF_contam/Sgr-AJol_041-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2033796	89.3592	2.18737	917888635	53023741	0.126358	5.77671
mkBAMbaitREF_contam/Sgr-AJol_044-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1691837	90.5201	2.18643	917888635	44787198	0.106684	4.87937
mkBAMbaitREF_contam/Sgr-AJol_042-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2090582	95.6497	2.42622	917888635	52534871	0.138863	5.72345
