"","Position","C.T","G.A"
"1",1,0.363627122592243,0.363693144998476
"2",2,0.391427441561344,0.384054290045338
"3",3,0.407577984147766,0.40616108873318
"4",4,0.426301764043151,0.418399654449249
"5",5,0.451833993580977,0.417497331701618
"6",6,0.471721715961412,0.416968800940429
"7",7,0.482527687396826,0.422769439759011
"8",8,0.487001227222371,0.432959846922259
"9",9,0.490678425042641,0.44149548463028
"10",10,0.491724522162788,0.450935186864144
"11",11,0.490018362115564,0.46158806838571
"12",12,0.485860178426425,0.473137207679339
"13",-12,0.491549881298834,0.467228910558302
"14",-11,0.478691646130529,0.473272815002609
"15",-10,0.468118289313751,0.475265081503431
"16",-9,0.458915893266108,0.474225680168607
"17",-8,0.447701882441851,0.473041855047367
"18",-7,0.432900851395915,0.472561003874925
"19",-6,0.420026838371399,0.46761613744971
"20",-5,0.414803389599981,0.453064045471862
"21",-4,0.413710967738211,0.430392451203157
"22",-3,0.403209179086133,0.410345534468419
"23",-2,0.382044023878556,0.393074803061751
"24",-1,0.359115956605052,0.367994914642658
