"","Position","C.T","G.A"
"1",1,0.555025831806545,0.44050870089395
"2",2,0.575212109341293,0.478920609651127
"3",3,0.581130791907366,0.519776855530188
"4",4,0.583923118602289,0.551460666236163
"5",5,0.592907516485367,0.567747077389022
"6",6,0.606311470195983,0.573596632310231
"7",7,0.617400862858332,0.577660824672133
"8",8,0.621782544224281,0.58619114561541
"9",9,0.623481777836028,0.595155650414717
"10",10,0.624862856032741,0.602357898658053
"11",11,0.62758758568289,0.606473088772534
"12",12,0.630669035550997,0.608931185438448
"13",-12,0.619190406600196,0.620642033615711
"14",-11,0.613895626613631,0.620237035392736
"15",-10,0.608407989949693,0.618781046013099
"16",-9,0.601747334166381,0.616898906772694
"17",-8,0.59424552656891,0.613918621062669
"18",-7,0.586215804956805,0.609113704570339
"19",-6,0.580806260818984,0.599146433016171
"20",-5,0.573535095318768,0.587013491415708
"21",-4,0.556818006529485,0.578349280687789
"22",-3,0.527148964290577,0.57373837624531
"23",-2,0.490507679723866,0.564770439561838
"24",-1,0.455805066213879,0.542050547368706
