"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0212258591984983,0.00919606163120482,6.6691060382341e-06,0.145716972478221,0.665294676523077,-26596.2706515707
"Std.",5.15162810815021e-05,8.56314752537742e-05,6.8402088025088e-06,0.00505319662400615,0.0019469125096243,1.6698384247977
"Acceptance ratio",0.12098,0.12308,0.15072,0.23016,0.1757,0.58626
"0%",0.0210091779339743,0.00890598677544891,1.8441106278537e-10,0.126533684433962,0.657953961061356,-26607.4149298708
"2.5%",0.0211246326293124,0.00902803482448981,1.48185883882031e-07,0.135953011958455,0.661603584111009,-26600.3965712271
"5%",0.0211406270169468,0.00905983789884695,3.31672297315986e-07,0.137515366343185,0.662163131257908,-26599.4749947516
"7.5%",0.0211503960197656,0.00907312094863163,4.93847296582956e-07,0.138579356060268,0.662496229074641,-26598.9402280978
"10%",0.0211586502431767,0.00908550021805505,6.60165596894473e-07,0.139264418766961,0.662749666656676,-26598.5472346176
"12.5%",0.0211656024681159,0.00909479524061516,8.2676505753295e-07,0.139944216951177,0.662982190720226,-26598.2223749368
"15%",0.0211711277182024,0.00910353128038367,1.010291252099e-06,0.140545819962111,0.66321699326493,-26597.9529088001
"17.5%",0.0211776898052013,0.00911210692974649,1.17296439734327e-06,0.140977571795343,0.663419441960824,-26597.7265951775
"20%",0.021182876893059,0.00912004124128435,1.34289528401434e-06,0.141443392015593,0.66364399353999,-26597.5155391866
"22.5%",0.0211870570268482,0.00912974235725414,1.50281016136514e-06,0.141826501394057,0.663799453400365,-26597.3356743072
"25%",0.0211905295063002,0.00913707476666461,1.73262917194823e-06,0.142196032666192,0.663964416634368,-26597.170383843
"27.5%",0.0211941999120484,0.00914395954818373,1.97654103440882e-06,0.14259787229151,0.66412747429066,-26597.0196106703
"30%",0.0211975655867524,0.00915043653936638,2.21304967895107e-06,0.142964303731328,0.664259161238162,-26596.8764148859
"32.5%",0.0212021319080643,0.00915751257322337,2.43791846905837e-06,0.14333805793092,0.664378272012259,-26596.7463448895
"35%",0.0212057560182249,0.00916422555890599,2.71039873986721e-06,0.143662461353833,0.664506955151613,-26596.6183981252
"37.5%",0.0212088635958349,0.00917100510901498,2.94600209075786e-06,0.144016286596398,0.664657142922422,-26596.4948589897
"40%",0.0212124278306901,0.00917611738413592,3.26518006094477e-06,0.144343566739959,0.664790346333072,-26596.3823393011
"42.5%",0.0212158978926821,0.0091814141172794,3.60696709500812e-06,0.144712803814978,0.664914872394487,-26596.2714397407
"45%",0.0212183685533814,0.00918656243116382,3.88990434356737e-06,0.145002177119727,0.665060970005186,-26596.1617038642
"47.5%",0.0212219662327548,0.00919189955962393,4.21704597625276e-06,0.145359986764211,0.665183359653831,-26596.0547490186
"50%",0.0212251087035881,0.00919665090010179,4.58223716670792e-06,0.145670973673631,0.665312273076173,-26595.9489271734
"52.5%",0.0212289559254539,0.00920236546490455,4.88206650690961e-06,0.146021609411372,0.665439722212785,-26595.8492462003
"55%",0.0212329554889371,0.0092079532526989,5.25651686046827e-06,0.146367996440654,0.665559671305652,-26595.757607183
"57.5%",0.0212371647253464,0.00921307558012108,5.67626262014325e-06,0.146657878582221,0.665668297932812,-26595.6592034293
"60%",0.0212399592786043,0.00921762512939897,6.0836915438862e-06,0.146970768193918,0.665804221264368,-26595.5754210043
"62.5%",0.0212434782844344,0.00922370430705336,6.5472442073216e-06,0.147273549158438,0.665916405170164,-26595.4830110485
"65%",0.0212468806128045,0.00922953577134673,6.98300327273591e-06,0.147578708268898,0.666033419525397,-26595.3937881353
"67.5%",0.0212507267216448,0.00923664160431587,7.51452117315204e-06,0.14792549280177,0.666161089246976,-26595.3055382297
"70%",0.0212548304713896,0.00924157390905574,8.03537094180416e-06,0.148299283887043,0.666296306419583,-26595.2197333185
"72.5%",0.0212582049619593,0.0092477902954428,8.61898400564929e-06,0.148689451476615,0.666450666363263,-26595.129805764
"75%",0.02126192377145,0.00925375935332454,9.30049177274255e-06,0.149046801140855,0.666594638181491,-26595.0447254947
"77.5%",0.0212663126475557,0.00926028002683806,1.01608599819731e-05,0.149490178024708,0.666735935712385,-26594.9552264414
"80%",0.0212708146513617,0.0092683111918471,1.08190887725068e-05,0.14996151048052,0.666911167495016,-26594.8510589805
"82.5%",0.0212747984730568,0.00927527406273917,1.17032279385381e-05,0.150466242294273,0.667122449816541,-26594.7534345923
"85%",0.0212793730691857,0.0092832867796416,1.26246648147682e-05,0.15099613543526,0.667333613103525,-26594.6459487219
"87.5%",0.0212854937333837,0.00929613959432982,1.40091040372528e-05,0.151625983537357,0.667574143868107,-26594.538230193
"90%",0.0212912944262617,0.0093056594571307,1.56769517590788e-05,0.152254452863466,0.667826823667213,-26594.4220212581
"92.5%",0.0212999196497829,0.00931855765944475,1.75816634942241e-05,0.153057496532681,0.668123264959368,-26594.2965966513
"95%",0.0213094195422357,0.00933538588024289,2.03261940754628e-05,0.154119333673142,0.668466997482139,-26594.1549708341
"97.5%",0.0213240724332873,0.00936154093511573,2.51584957613595e-05,0.155711616385161,0.66911921338935,-26593.9656628251
"100%",0.0214159063770824,0.00956835320683399,6.73100688814843e-05,0.164844651770462,0.672116785177057,-26593.3722311264
