pos	5pC>T
1	0.00442311654003223
2	0.00856900639121981
3	0.00548643773961713
4	0.00617744216838614
5	0.00728893169895547
6	0.0106590630740968
7	0.011904585853507
8	0.00961016956749755
9	0.0100333797841657
10	0.0110615112746161
11	0.00888386673778258
12	0.008809651243625
13	0.00987059340620507
14	0.00979207828457536
15	0.010131932880748
16	0.0099652260735589
17	0.0103570737031104
18	0.0103016793513494
19	0.0100028314073864
20	0.00965542608672806
21	0.0115614297005357
22	0.0102742157341261
23	0.0118208341092696
24	0.0106813503228327
25	0.0106181595190167
