Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sgr-CJol_001-Ex1-cssl	93.46039999999999	0.930578	1643403659.0	0.467835	97.59321003401014	59.925947327341966
Sgr-CJol_002-Ex1-cssl	93.4411	0.928894	1533123498.0	0.46449	97.45829071357267	57.32609161005914
Sgr-CJol_003-Ex1-cssl	94.2192	0.927914	1599527108.0	0.45516	97.98434425873637	46.88160240937243
Sgr-CJol_004-Ex1-cssl	92.5438	0.926418	953961274.0	0.458594	96.97179473087392	65.94616693454589
Sgr-CJol_006-Ex1-cssl	93.27069999999999	0.93122	1765857812.0	0.461166	97.7073750456479	58.83123575690254
Sgr-CJol_007-Ex1-cssl	93.7724	0.932834	3177573664.0	0.458937	97.9445981198716	57.96281253466643
Sgr-CJol_008-Ex1-cssl	93.1516	0.929745	2258138718.0	0.462691	97.65968758152174	62.28822961066369
Sgr-CJol_009-Ex1-cssl	93.2804	0.928444	2401476681.0	0.462264	97.68017454129262	66.57721229232135
Sgr-CJol_010-Ex1-cssl	93.10810000000001	0.919419	1767151095.0	0.477499	97.38536850358379	48.896115413248346
Sgr-CJol_012-Ex1-cssl	93.1001	0.930037	1432272391.0	0.463778	97.29165347571703	61.27803471565242
Sgr-CJol_017-Ex1-cssl	93.7176	0.927822	2169237366.0	0.464059	97.3076017976698	51.38954611858816
Sgr-CJol_020-Ex1-cssl	94.1203	0.932441	2981195497.0	0.465653	97.91608057318906	62.73584859497537
Sgr-CJol_021-Ex1-cssl	93.1425	0.925282	1157817552.0	0.472988	97.12473353495297	56.30223973505789
Sgr-CJol_023-Ex1-cssl	93.3309	0.930759	2714839950.0	0.469918	97.82704487113001	64.8758905188508
Sgr-CJol_024-Ex1-cssl	93.1476	0.927831	1386683297.0	0.464461	96.95142980846285	63.50030124242573
Sgr-CJol_025-Ex1-cssl	94.3148	0.932403	3895035325.0	0.463482	97.95936665976721	57.81922187784176
Sgr-CJol_028-Ex1-cssl	93.8087	0.92525	1628163710.0	0.462386	97.8028303597792	55.47896304125557
Sgr-CJol_032-Ex1-cssl	93.3419	0.932361	1568834725.0	0.461677	97.48489248101343	66.80588535187151
Sgr-CJol_034-Ex1-cssl	93.3242	0.927094	2732137682.0	0.481891	96.66729282758537	64.46143059924867
Sgr-CJol_035-Ex1-cssl	93.3305	0.929742	2245615114.0	0.473364	97.19912287628935	58.54059927746575
Sgr-CJol_036-Ex1-cssl	93.8872	0.924112	2013890814.0	0.479335	97.46352483558461	50.531861465664086
Sgr-CJol_037-Ex1-cssl	93.5596	0.924598	2414661412.0	0.468411	97.2378338740197	63.04244300716601
Sgr-CJol_041-Ex1-cssl	93.1153	0.92053	2516154805.0	0.472423	96.74565328231762	54.165818152391765
