"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0260545748046985,0.0164141669448282,0.0990120659213259,0.321915734137612,0.608150825189308,-12147.4876149865
"Std.",0.000137868097036271,0.000259903809426905,0.0020045298165157,0.00996686636964672,0.00396046620280893,1.60177163598105
"Acceptance ratio",0.1565,0.16686,0.14764,0.27146,0.1728,0.63632
"0%",0.0255679223210916,0.0154323926071527,0.092422725233997,0.285853222834563,0.592722735289806,-12158.0347865485
"2.5%",0.0257917464313956,0.015902411989591,0.0951490412670674,0.302518376897076,0.600214100146631,-12151.4970742868
"5%",0.0258341004384169,0.0159765506607668,0.0957803493253343,0.305447969898267,0.601599413181139,-12150.6193540974
"7.5%",0.0258604313849086,0.016027025013303,0.096167984247989,0.307447323111107,0.602488838360418,-12150.0432980781
"10%",0.0258807592533117,0.0160666051223652,0.0964510813805661,0.308915877115392,0.603099886302264,-12149.6402617721
"12.5%",0.0258984549603785,0.0161040185683544,0.096702566150985,0.31033130353079,0.603564361953778,-12149.3241693193
"15%",0.0259119818457773,0.0161372648894856,0.0969367634708211,0.311551940206541,0.604029046865239,-12149.0587759597
"17.5%",0.0259240279254948,0.016168145642093,0.0971352794444408,0.31252360536736,0.604435232319055,-12148.840978983
"20%",0.0259372109566465,0.0161938803581638,0.097306536335825,0.313469335502413,0.604808747230002,-12148.6272741319
"22.5%",0.0259491897713337,0.0162188611769192,0.0974567933396491,0.314308495280587,0.605130405966595,-12148.4488112592
"25%",0.0259582789746228,0.016243121557335,0.0976257755069282,0.315051341088011,0.605448604434911,-12148.2895849221
"27.5%",0.0259680575188531,0.0162620812451434,0.0977722749950903,0.315743229856046,0.605759294772657,-12148.1399004852
"30%",0.0259788952082478,0.016282903104527,0.0979077148700973,0.316505227336104,0.606062635120344,-12148.0062937401
"32.5%",0.0259910326671241,0.0163010140178252,0.0980607841859137,0.31730920704504,0.606330237722965,-12147.871828133
"35%",0.0260009967956198,0.016320174005367,0.0982040873447726,0.318055024503273,0.606621631551615,-12147.7514816731
"37.5%",0.0260105739254195,0.0163380053330784,0.0983488430486683,0.318784013801486,0.606870041197584,-12147.6379576017
"40%",0.0260174110822297,0.0163545946095095,0.0984540796037759,0.319434792119213,0.607147531837117,-12147.5307829521
"42.5%",0.0260277606269927,0.0163730799934656,0.0986022552661961,0.320124745200112,0.607377111733114,-12147.4264724332
"45%",0.0260362400315476,0.0163917395210094,0.0987246686955017,0.320777515534448,0.607632453516478,-12147.3292672312
"47.5%",0.0260446046405241,0.0164068805637589,0.0988569044943057,0.321429776189722,0.607894920149144,-12147.231362894
"50%",0.0260530651110842,0.0164208106028981,0.0990083169159522,0.322156159876316,0.608119048290455,-12147.1363195072
"52.5%",0.0260617593019197,0.0164388393162614,0.0991394028491188,0.32272368999975,0.608373277487228,-12147.0496269252
"55%",0.0260716784056992,0.0164551968458855,0.0992510437492463,0.323347030852047,0.608641845543224,-12146.9685423685
"57.5%",0.0260817573043409,0.0164697053786747,0.0993710636297518,0.323895215286838,0.608933827341954,-12146.8807486149
"60%",0.0260903573269397,0.016487181438724,0.0995091060336475,0.324541894625331,0.609200337433936,-12146.7994312593
"62.5%",0.0261000614832641,0.0165019235650157,0.0996646572591978,0.325205170330142,0.609491911051667,-12146.7182480456
"65%",0.0261084145373328,0.0165192909608935,0.0998116169627866,0.325842428461894,0.609760848514252,-12146.6380784414
"67.5%",0.026119035327145,0.0165364286566286,0.0999246254856073,0.326506271874451,0.610015419700023,-12146.5583445222
"70%",0.0261280558231258,0.0165548572525883,0.100090780062877,0.32715027888716,0.610258577802026,-12146.4776655069
"72.5%",0.0261383704119894,0.0165736747511839,0.100243642049672,0.327929717393378,0.610530055385397,-12146.3949407111
"75%",0.0261483969306691,0.0165944831111057,0.100383782326217,0.328744035009622,0.610872737620661,-12146.3190692241
"77.5%",0.0261590015456857,0.0166160076497997,0.100563639894278,0.329502207943114,0.611181570052402,-12146.2373918754
"80%",0.0261708235987542,0.016635475943726,0.100725662606699,0.330300294130269,0.611537218141287,-12146.1548937483
"82.5%",0.0261832393926464,0.0166537481314184,0.100888931439644,0.331155615590285,0.611824938251722,-12146.0706167196
"85%",0.0261970342687195,0.0166810922506137,0.101099764130443,0.332106923520368,0.612224390277016,-12145.9833192654
"87.5%",0.0262133638544629,0.0167072131600795,0.101308689156382,0.333257910677594,0.612651538582996,-12145.8951648113
"90%",0.0262310722438775,0.0167386780449227,0.101551050576544,0.334533439607826,0.613160443615685,-12145.7951296869
"92.5%",0.0262505419281777,0.0167756396133271,0.101832947297284,0.336095867046154,0.613804342234211,-12145.6867767191
"95%",0.0262805115996579,0.0168315928430174,0.102259416740155,0.338217267695162,0.61453642949083,-12145.5561681979
"97.5%",0.0263204364427284,0.016908940247027,0.102948772224399,0.341398853986344,0.615968397549223,-12145.3933322699
"100%",0.0266077317025329,0.017362225457767,0.107901338104738,0.360551028554598,0.622493263806776,-12144.9964854929
