Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Tzo-AMvi_001_Ex1_L4_fastp	33.45072738612526	8.96408201628248	6.526306279604421	4.90114887145589	3.688878287145748	2.8651651111426344	2.295920186837231	1.9232918095458482	1.7046440654057111	1.4832226093971774	1.3317779413827509	1.2165500254785249	1.109009253895282	1.0349907714643694	1.003528953985705	0.9194458599180407	0.8978109073445514	0.8411479363187455	0.8018404766980467	0.7744203536561881	0.7484267110037905	0.7252067802197889	0.6971526658937256	0.6878012944517046	0.6673550755360991	0.6599849268572181	0.6393009612100358	0.629077851752233	0.6129903229155357	0.603559702562989	15.595234604512276
Tzo-AMvi_002_Ex1_L4_fastp	32.67961748566395	10.028994575695329	7.1941676031928345	5.2306873210137255	3.9417803190912744	3.0867628029645	2.5196327445225224	2.1071495711190424	1.8187132336293168	1.5863998561934913	1.4520615239373345	1.3201931508033542	1.20698669103693	1.132064597664242	1.0500070668274886	0.9794760118942253	0.9513459218916593	0.8680534114938175	0.8581735750051115	0.8047950139758521	0.7470254145071676	0.7505931332392004	0.7215025035780102	0.6929607537217481	0.6955679327951567	0.668947262256143	0.6379355532777043	0.6354655941555278	0.6111776627874587	0.6052772048844814	12.416484507181407
Tzo-AMvi_003_Ex1_L4_fastp	32.52106587950566	8.489856348654728	6.382114609091673	4.8396371748968745	3.7639366172937274	2.9859136208944728	2.4225876810410316	2.0616824828062366	1.7529285472319678	1.5675838827676536	1.4268216251441082	1.3041507789921791	1.171234286547651	1.103576099768596	1.0424714344920145	0.9755516726709845	0.9238619256092236	0.8970017177610586	0.856388345069675	0.8009141700980351	0.7733155372918449	0.7566086726165258	0.7375019268276248	0.7207950621523057	0.6897812139152492	0.6844276329695668	0.6659670090189378	0.6463987476312711	0.6256305456868136	0.6349531607818812	15.775341590770426
Tzo-AMvi_004_Ex1_L4_fastp	33.54343623689297	8.574136893508928	6.111800448394673	4.524525910502128	3.492366107327152	2.75214212300499	2.2861737875503914	1.945031712473573	1.6854740362443486	1.5331689574557597	1.381715935052002	1.2621085200313131	1.1533648239172227	1.0947859474600732	1.0036159142831278	0.9656994051581362	0.9381140796992241	0.8751684142698143	0.8617485262087219	0.8392755390587971	0.7952881281918831	0.7841048881409728	0.7538568864794628	0.7363897305904218	0.7121061236227307	0.7049701513997688	0.6927218408678194	0.6802605162396622	0.6717399523913494	0.6418114718741512	16.002896991708425
Tzo-AMvi_005_Ex1_L4_fastp	33.674691171746474	8.161437596736983	6.0503405466268205	4.6914800068790745	3.6290361832819023	2.8699854955367137	2.3445637466294156	1.9622397227603259	1.6796947248532517	1.4806233998851326	1.3237350777627432	1.2189265399229674	1.1135501539679604	1.0441104415911429	0.974751850373644	0.9052310168375078	0.8854374539637422	0.8277603096881377	0.7833059143814837	0.7408795480577972	0.7201125312722069	0.704050541727102	0.6940726391309003	0.6586226925086233	0.6300680444284366	0.621793686177928	0.6121402682190011	0.5876416781047502	0.5777448966678673	0.5710929616037329	17.260879158676232
Tzo-AMvi_006_Ex1_L4_fastp	40.918566939956655	7.365498346239333	5.18561423590281	3.917309668121608	2.991479512445152	2.443750301676286	1.9971544743477472	1.6638740061921213	1.4455178374005042	1.3170324707115422	1.1890068012200363	1.1156850982257986	1.004438376441438	0.9246809126828159	0.8718157349753718	0.8304429872043285	0.8044700955480625	0.7345961215347451	0.7111515644644872	0.6798921550374768	0.6626535101328754	0.6359910726804254	0.6173733361834559	0.605880906247055	0.5840452893678933	0.5553142145268911	0.5681857360556601	0.5481889079663226	0.526812988284617	0.5031385826156312	16.080437815610857
Tzo-AMvi_007_Ex1_L4_fastp	33.43020333698909	7.415881379504868	5.465028528391113	4.178662893887588	3.2571726061431687	2.61308960300302	2.201854682992038	1.875687329433528	1.6773463720258235	1.4995596590695979	1.3910872595190906	1.2779638995452562	1.1669409733109888	1.12328195772427	1.076322260546803	0.9969558713874415	0.9640990864613542	0.9223904736328052	0.9045367868464839	0.8725801878087824	0.8479751068595665	0.8379230311059234	0.7849620946725498	0.794564077482	0.7858622805609358	0.7693588726071934	0.7629075404070941	0.7386025214206734	0.7470042563789423	0.7422032649742172	17.877991805307797
Tzo-AMvi_008_Ex1_L4_fastp	34.613607171255175	8.456909265136636	5.888999136894042	4.297520099495049	3.2680793513792703	2.6200702717764353	2.150119271728862	1.8724981820406	1.6487362633628513	1.4842704036209675	1.3585423703472133	1.245726945896169	1.1492221852211795	1.081770794397287	0.9930815601149902	0.9540039281515261	0.914246685197393	0.910678727496381	0.8687127488225741	0.8420380174388181	0.8170623135317344	0.7898778739049768	0.769149738689574	0.7812128337739478	0.7521594639228506	0.7448536457731594	0.7326206479411185	0.722936191324086	0.7234458995670878	0.7073051385387005	15.840542873259347
Tzo-AMvi_009_Ex1_L4_fastp	32.448889487017844	8.67208288178532	6.37526768238408	4.782985434772857	3.645084442429694	2.9176494476357773	2.3990480305423536	1.9979081226699533	1.7645197772127035	1.540693624968421	1.4174475791123924	1.2960903615453447	1.2009406364879127	1.1328247663165252	1.0498343733694098	1.0102870310688643	0.9596428225705537	0.9171441860684748	0.8703956859161879	0.8650833563534281	0.8335635342810529	0.8003909874558192	0.7798499798131476	0.7582465062579242	0.7577742991856788	0.7416012069612766	0.7284974607064689	0.7267266841855491	0.7146854038432934	0.6928458267519473	15.201998380329742
Tzo-AMvi_010_Ex1_L4_fastp	33.28642507520416	8.859530202183882	6.28161953315601	4.596266195540558	3.513103427135916	2.7997263530129732	2.2876832382860557	1.988399262657915	1.7160062587691736	1.5304167543293767	1.4122636764277643	1.2792021323286606	1.2036844811226772	1.1440506163327124	1.0679756392875706	1.012103723911926	0.9558138141569124	0.9351927581080459	0.8880987246991486	0.8407260283706718	0.829161517208132	0.7887553938691372	0.7845754500754479	0.7838787927764999	0.7659050344636366	0.7367847593676023	0.7299575178379102	0.7387353998046573	0.7243842594463247	0.7078038157313578	14.81177016439719
