filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_011-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	581960	86.9502	1.74668	917888635	18049109	0.0343462	1.96637
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_009-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	841956	88.8033	1.82084	917888635	25593741	0.050771	2.78833
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_004-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	900884	84.5937	1.66864	917888635	28301141	0.051449	3.08329
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_021-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1240053	90.0142	1.94027	917888635	35875522	0.0758351	3.90848
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_010-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1242085	92.3599	1.97596	917888635	36102072	0.0777178	3.93316
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_020-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1370410	91.2267	2.10325	917888635	37218159	0.0852817	4.05476
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_012-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1385834	89.6228	2.05451	917888635	37745832	0.0844865	4.11225
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_008-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1408572	87.5683	1.89675	917888635	40469341	0.0836269	4.40896
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_022-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	897548	95.4521	2.05361	917888635	25977329	0.0581196	2.83012
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_002-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1656973	85.4343	1.91709	917888635	45628277	0.0952986	4.971
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_006-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1714142	90.621	2.1372	917888635	45399088	0.105707	4.94603
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_005-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1959077	86.4616	2.01754	917888635	52112640	0.114545	5.67745
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_018-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1925988	90.2142	2.19061	917888635	49341900	0.117758	5.37559
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_015-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2000293	87.9963	2.06135	917888635	52944396	0.1189	5.76806
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_023-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1186039	89.7401	1.93204	917888635	34305666	0.0722091	3.73745
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_007-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2267819	85.6239	2.08189	917888635	57826967	0.131159	6.3
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_024-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1288303	88.7477	2.00477	917888635	35335998	0.0771777	3.8497
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_013-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2636149	82.9702	2.0464	917888635	66348740	0.147922	7.22841
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_017-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2647750	87.5909	2.18049	917888635	66130096	0.157095	7.20459
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_016-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2779220	88.718	2.15872	917888635	70867172	0.166668	7.72067
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_014-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3063339	85.8444	2.16491	917888635	74945513	0.176765	8.16499
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_001-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3573324	89.0201	2.31667	917888635	85591447	0.216025	9.32482
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_003-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3932033	89.2166	2.37483	917888635	91845655	0.23763	10.0062
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_027-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2568466	94.2481	2.34441	917888635	63788141	0.162923	6.94944
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_036-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	1676033	91.2956	1.688	917888635	55068904	0.101272	5.99952
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_032-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2249570	88.6591	2.16268	917888635	57183414	0.134732	6.22989
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_029-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2628495	95.3194	2.34725	917888635	66081941	0.168987	7.19934
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_034-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2263522	93.9589	2.22139	917888635	59313641	0.143545	6.46196
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_025-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3074332	89.1879	2.18329	917888635	78024739	0.18559	8.50046
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_035-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2322320	96.1093	2.34406	917888635	58833207	0.150245	6.40962
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_028-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	2968442	91.7642	2.20264	917888635	76773873	0.184233	8.36418
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_026-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3550002	91.5011	2.32823	917888635	85925539	0.217951	9.36122
mkBAMbaitREF_contam_Albatrossfp2_deprecated/Sgr-AJol_030-Ex1-cssl.clmp.fp2.ssl.Sgr-SgC0072C-contam-R1R2-noIsolate-fromPROBES-RG.bam	3185254	91.1075	2.42009	917888635	73993697	0.195091	8.06129
